Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-21 05:43:00,,150.0,173.0,,145.0,150.0,149.61,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.61,149.0,149.0,149.0
2026-09-21 05:44:00,,150.0,173.0,,145.0,150.0,149.67,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.67,149.0,149.0,149.0
2026-09-21 05:45:00,,150.0,173.0,,145.0,150.0,149.62,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.62,149.0,149.0,149.0
2026-09-21 05:46:00,,148.0,173.0,,145.0,150.0,149.57,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.57,150.0,150.0,150.0
2026-09-21 05:47:00,,148.0,173.0,,145.0,150.0,149.57,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.57,150.0,150.0,150.0
2026-09-21 05:48:00,,148.0,173.0,,145.0,150.0,149.59,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.59,149.55,149.64,149.64
2026-09-21 05:49:00,,150.0,173.0,,145.0,150.0,149.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.64,149.0,149.0,149.0
2026-09-21 05:50:00,,148.0,173.0,,145.0,150.0,149.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.48,150.0,150.0,150.0
2026-09-21 05:51:00,,149.0,173.0,,145.0,150.0,149.45,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.45,150.0,150.0,150.0
2026-09-21 05:52:00,,148.0,173.0,,145.0,150.0,149.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.48,150.0,150.0,150.0
2026-09-21 05:53:00,,150.0,173.0,,145.0,150.0,149.67,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.67,149.0,149.0,149.0
2026-09-21 05:54:00,,149.0,173.0,,145.0,150.0,149.46,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.46,150.0,150.0,150.0
2026-09-21 05:55:00,,148.0,173.0,,145.0,150.0,149.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.48,150.0,150.0,150.0
2026-09-21 05:56:00,,148.0,173.0,,145.0,150.0,149.57,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.57,150.0,150.0,150.0
2026-09-21 05:57:00,,150.0,173.0,,145.0,150.0,149.65,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.65,149.0,149.0,149.0
2026-09-21 05:58:00,,150.0,173.0,,145.0,150.0,149.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,149.64,149.0,149.0,149.0
2026-09-21 05:59:00,150.0,,173.0,,145.0,150.0,149.93,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,149.0,149.93,151.0,151.0,151.0
2026-09-21 06:00:00,150.0,,173.0,,150.0,155.0,150.09,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151.0,150.09,149.0,149.0,149.0
2026-09-21 06:01:00,,150.0,173.0,,150.0,155.0,150.19,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.19,151.0,151.0,151.0
2026-09-21 06:02:00,,150.0,173.0,,150.0,155.0,150.3,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.3,151.0,151.0,151.0
2026-09-21 06:03:00,,150.0,173.0,,150.0,155.0,150.27,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.27,151.0,151.0,151.0
2026-09-21 06:04:00,,150.0,173.0,,150.0,155.0,150.27,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.27,151.0,151.0,151.0
2026-09-21 06:05:00,,150.0,173.0,,150.0,155.0,150.43,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.43,151.0,151.0,151.0
2026-09-21 06:06:00,,150.0,173.0,,150.0,155.0,150.49,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.49,151.0,151.0,151.0
2026-09-21 06:07:00,,150.0,173.0,,150.0,155.0,150.41,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.41,151.0,151.0,151.0
2026-09-21 06:08:00,,150.0,173.0,,150.0,155.0,150.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.52,151.0,151.0,151.0
2026-09-21 06:09:00,,150.0,173.0,,150.0,155.0,150.51,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,152.0,150.51,151.0,151.0,151.0
