Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-21 05:43:11,SPX,7650.5,0.1,0.0,0,22.0,0.0,0.0,7,15,0.0,22.0
2026-09-21 05:44:50,SPX,7650.5,55.1,0.0,0,50.3,30,20,0.0,0.3,0.0,36.2
2026-09-21 05:45:08,SPX,7650.5,55.1,0.0,0,50.2,30,20,0.0,0.2,0.0,40.8
2026-09-21 05:46:08,SPX,7650.5,55.1,0.0,0,57.2,30,20,7,0.2,0.0,44.9
2026-09-21 05:47:08,SPX,7650.5,55.1,0.0,0,50.3,30,20,0.0,0.3,0.0,46.0
2026-09-21 05:48:08,SPX,7650.5,55.1,0.0,0,50.8,30,20,0.0,0.8,0.0,46.8
2026-09-21 05:49:08,SPX,7650.5,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,47.3
2026-09-21 05:50:08,SPX,7650.5,55.1,0.0,0,50.2,30,20,0.0,0.2,0.0,47.7
2026-09-21 05:51:08,SPX,7650.5,55.1,0.0,0,50.3,30,20,0.0,0.3,0.0,47.9
2026-09-21 05:52:08,SPX,7650.5,55.1,0.0,0,36.7,30,6.5,0.0,0.2,0.0,46.8
2026-09-21 05:53:08,SPX,7650.5,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,49.6
2026-09-21 05:54:08,SPX,7650.5,55.1,0.0,0,50.4,30,20,0.0,0.4,0.0,49.6
2026-09-21 05:55:08,SPX,7650.5,55.1,0.0,0,50.8,30,20,0.0,0.8,0.0,49.7
2026-09-21 05:56:08,SPX,7650.5,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,49.0
2026-09-21 05:57:08,SPX,7650.5,55.1,0.0,0,50.2,30,20,0.0,0.2,0.0,49.0
