strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
122.0000,-0.5229,0.0000,-0.5229,0.0000,0.0000,0.0000,2.0000,2.0000
123.0000,4.7068,3.4525,1.2543,6.0000,0.0000,4.0000,0.0000,2.0000
124.0000,14.6444,0.0000,14.6444,0.0000,0.0000,33.0000,1.0000,-32.0000
125.0000,84.1841,17.8824,66.3017,26.0000,0.0000,167.0000,0.0000,-141.0000
126.0000,-1.1450,0.0000,-1.1450,0.0000,0.0000,0.0000,3.0000,3.0000
127.0000,0.8762,0.8762,0.0000,1.5000,0.5000,0.0000,0.0000,1.0000
128.0000,85.7438,0.0000,85.7438,0.0000,0.0000,164.0000,4.0000,-160.0000
129.0000,-1.1640,0.0000,-1.1640,0.0000,0.0000,3.5000,6.5000,3.0000
130.0000,1223.6357,-5.2553,1228.8910,0.0000,5.0000,3088.0000,1337.0000,-1756.0000
131.0000,-2.1669,0.0000,-2.1669,0.0000,0.0000,30.5000,32.5000,2.0000
132.0000,41.1054,0.0000,41.1054,0.0000,0.0000,85.0000,64.0000,-21.0000
133.0000,412.8925,5.1931,407.6994,4.0000,0.0000,420.5000,86.5000,-330.0000
134.0000,-198.4406,0.0000,-198.4406,4.5000,4.5000,22.0000,173.0000,151.0000
135.0000,856.7235,-5.0655,861.7890,6.0000,9.0000,592.5000,27.5000,-568.0000
136.0000,1533.6097,0.0000,1533.6097,8.0000,8.0000,886.0000,21.0000,-865.0000
137.0000,354.1602,4.1421,350.0181,2.0000,0.0000,224.0000,49.0000,-173.0000
138.0000,1425.4138,2.2925,1423.1213,1.0000,0.0000,670.0000,51.0000,-618.0000
139.0000,-257.5445,151.1493,-408.6938,60.0000,0.0000,152.5000,326.5000,234.0000
140.0000,-585.4283,-208.1772,-377.2512,19.5000,95.5000,2235.0000,2371.0000,60.0000
141.0000,21.8102,2.9483,18.8619,2.0000,1.0000,149.0000,145.0000,-3.0000
142.0000,1088.5100,3.4447,1085.0653,3.0000,2.0000,605.5000,295.5000,-309.0000
143.0000,-896.5278,61.8711,-958.3989,18.0000,1.0000,175.5000,425.5000,267.0000
144.0000,3534.2763,-94.1855,3628.4618,40.5000,63.5000,1254.5000,314.5000,-963.0000
145.0000,8224.8233,183.3675,8041.4558,56.0000,9.0000,2459.0000,559.0000,-1853.0000
146.0000,580.7157,-266.1851,846.9008,2.0000,65.0000,414.0000,214.0000,-263.0000
147.0000,2344.0304,39.9768,2304.0535,95.5000,86.5000,707.0000,198.0000,-500.0000
148.0000,2414.3676,1324.5362,1089.8313,348.0000,60.0000,456.0000,219.0000,51.0000
149.0000,1334.4149,397.5718,936.8431,212.5000,127.5000,218.5000,21.5000,-112.0000
150.0000,7606.5760,7450.6095,155.9665,1921.5000,271.5000,849.5000,807.5000,1608.0000
151.0000,658.5796,665.4490,-6.8695,174.0000,26.0000,32.0000,33.0000,149.0000
152.0000,1930.7891,1603.7877,327.0014,447.5000,61.5000,92.0000,16.0000,310.0000
153.0000,6079.1149,5754.0519,325.0630,1998.5000,443.5000,83.0000,6.0000,1478.0000
154.0000,606.7549,644.6945,-37.9396,247.5000,70.5000,32.5000,42.5000,187.0000
155.0000,102.3175,580.5350,-478.2176,322.0000,150.0000,46.0000,183.0000,309.0000
156.0000,33.4258,-26.6236,60.0494,117.5000,117.5000,52.5000,31.5000,-21.0000
157.0000,252.5869,266.8429,-14.2560,145.5000,49.5000,39.0000,44.0000,101.0000
158.0000,864.7653,774.1782,90.5871,347.0000,47.0000,38.0000,0.0000,262.0000
159.0000,-228.9611,-223.3388,-5.6222,4.5000,103.5000,8.0000,10.0000,-97.0000
160.0000,-2813.0971,-3029.5842,216.4871,177.5000,1680.5000,126.5000,1.5000,-1628.0000
161.0000,-48.3823,-46.3384,-2.0439,72.5000,100.5000,0.0000,65.0000,37.0000
162.0000,-168.8023,-61.7898,-107.0125,28.5000,67.5000,25.5000,113.5000,49.0000
163.0000,97.2395,97.2395,0.0000,75.0000,5.0000,0.5000,4.5000,74.0000
164.0000,1.3421,1.3421,0.0000,4.0000,3.0000,120.0000,10.0000,-109.0000
165.0000,403.7044,403.7044,0.0000,403.0000,44.0000,3.0000,1.0000,357.0000
166.0000,57.0476,57.0476,0.0000,70.5000,15.5000,0.0000,0.0000,55.0000
167.0000,0.9127,0.9127,0.0000,21.5000,20.5000,0.0000,0.0000,1.0000
168.0000,-13.9361,-13.9361,0.0000,6.0000,22.0000,1.0000,0.0000,-17.0000
169.0000,-27.5905,-27.5905,0.0000,0.0000,35.0000,300.0000,0.0000,-335.0000
170.0000,-75.4986,-75.4986,0.0000,46.5000,149.5000,1.0000,1.0000,-103.0000
171.0000,12.7194,12.7194,0.0000,19.0000,0.0000,302.0000,0.0000,-283.0000
172.0000,-0.0646,-0.0646,0.0000,3.0000,3.0000,1.0000,1.0000,0.0000
173.0000,-4.4549,-4.4549,0.0000,0.0000,8.0000,0.0000,0.0000,-8.0000
