strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2680.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,27.0000,27.0000
2690.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,23.0000,23.0000
2710.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,23.0000,23.0000
2730.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,0.0000,26.0000,26.0000
2760.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,0.0000,6.0000,6.0000
2780.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,2.0000,2.0000
2800.0000,-0.0215,-0.0212,-0.0003,0.0000,1.0000,0.0000,2.0000,1.0000
2810.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,1.0000,1.0000
2820.0000,-0.2107,-0.1797,-0.0310,0.0000,6.0000,0.0000,55.0000,49.0000
2830.0000,-0.1110,-0.0368,-0.0742,0.0000,1.0000,0.0000,55.0000,54.0000
2840.0000,-0.0106,0.0000,-0.0106,0.0000,0.0000,0.0000,5.0000,5.0000
2850.0000,-1.8663,-1.6831,-0.1832,0.0000,10.0000,0.0000,59.0000,49.0000
2860.0000,-0.6949,0.0000,-0.6949,0.0000,0.0000,0.0000,37.0000,37.0000
2870.0000,-8.4098,0.8336,-9.2435,4.0000,0.0000,6.0000,88.0000,86.0000
2880.0000,-52.0420,-0.8305,-51.2116,0.0000,3.0000,0.0000,98.0000,95.0000
2890.0000,-200.6862,-125.9278,-74.7583,12.0000,77.0000,5.5000,44.5000,-26.0000
2900.0000,-261.2727,-197.1332,-64.1395,71.0000,51.0000,48.5000,22.5000,-6.0000
2910.0000,58.7758,58.7758,0.0000,34.5000,4.5000,0.0000,0.0000,30.0000
2920.0000,131.0440,131.7690,-0.7251,242.0000,79.0000,0.0000,1.0000,164.0000
2930.0000,0.0668,0.0668,0.0000,2.0000,0.0000,0.0000,0.0000,2.0000
2940.0000,0.0132,0.0132,0.0000,2.0000,0.0000,0.0000,0.0000,2.0000
2960.0000,0.1228,0.0000,0.1228,0.0000,0.0000,1.0000,0.0000,-1.0000
2980.0000,0.0005,0.0005,0.0000,3.0000,0.0000,0.0000,0.0000,3.0000
2990.0000,-0.0008,-0.0008,0.0000,0.0000,38.0000,0.0000,0.0000,-38.0000
3010.0000,-0.0102,0.0000,-0.0102,0.0000,0.0000,0.0000,4.0000,4.0000
3050.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000
