Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-21 08:31:00,SPY,767.0,UNUSUAL_CALL_VOL,3161,207046.0,0.66,9.7,0.432,0.194318,LONG_GAMMA,766.62,UAC,ATM,0.38
2026-09-21 08:31:00,SPY,766.0,UNUSUAL_PUT_VOL,3941,297546.0,0.76,12.32,-0.399,0.150305,LONG_GAMMA,766.62,UAP,ATM,-0.62
2026-09-21 08:31:00,SPY,764.0,UNUSUAL_PUT_VOL,2503,71336.0,0.29,13.66,-0.175,0.090562,LONG_GAMMA,766.62,UAP,BELOW,-2.62
2026-09-21 08:31:00,SPY,760.0,UNUSUAL_PUT_VOL,2426,15769.0,0.07,18.13,-0.038,0.022075,LONG_GAMMA,766.62,UAP,BELOW,-6.62
2026-09-21 08:31:58,SPY,770.0,UNUSUAL_CALL_VOL,15466,115995.0,0.08,12.15,0.064,0.049338,SHORT_GAMMA,766.1,UAC,ABOVE,3.9
2026-09-21 08:31:58,SPY,768.0,UNUSUAL_CALL_VOL,2792,79572.0,0.29,11.11,0.21,0.124654,SHORT_GAMMA,766.1,UAC,ABOVE,1.9
2026-09-21 08:31:58,SPY,767.0,UNUSUAL_CALL_VOL,3315,190612.0,0.57,11.23,0.356,0.159347,SHORT_GAMMA,766.1,UAC,ATM,0.9
2026-09-21 08:31:58,SPY,767.0,UNUSUAL_PUT_VOL,2028,301158.0,1.48,11.61,-0.64,0.15482,SHORT_GAMMA,766.1,UAP,ATM,0.9
2026-09-21 08:31:58,SPY,766.0,UNUSUAL_CALL_VOL,2187,228542.0,1.04,11.63,0.522,0.164542,SHORT_GAMMA,766.1,UAC,ATM,-0.1
2026-09-21 08:31:58,SPY,766.0,UNUSUAL_PUT_VOL,5457,515686.0,0.94,11.87,-0.478,0.161225,SHORT_GAMMA,766.1,UAP,ATM,-0.1
2026-09-21 08:31:58,SPY,765.0,UNUSUAL_PUT_VOL,2445,135698.0,0.56,12.05,-0.325,0.143576,SHORT_GAMMA,766.1,UAP,ATM,-1.1
2026-09-21 08:31:58,SPY,764.0,UNUSUAL_PUT_VOL,3049,108240.0,0.35,13.1,-0.217,0.107596,SHORT_GAMMA,766.1,UAP,BELOW,-2.1
2026-09-21 08:31:58,SPY,763.0,UNUSUAL_PUT_VOL,2357,53033.0,0.23,14.05,-0.141,0.076602,SHORT_GAMMA,766.1,UAP,BELOW,-3.1
2026-09-21 08:32:58,SPY,770.0,UNUSUAL_CALL_VOL,3136,20384.0,0.07,11.31,0.06,0.050617,SHORT_GAMMA,766.3,UAC,ABOVE,3.7
2026-09-21 08:32:58,SPY,767.0,UNUSUAL_CALL_VOL,4445,242252.0,0.55,9.95,0.374,0.183054,SHORT_GAMMA,766.3,UAC,ATM,0.7
2026-09-21 08:32:58,SPY,767.0,UNUSUAL_PUT_VOL,2404,328146.0,1.37,11.68,-0.608,0.158198,SHORT_GAMMA,766.3,UAP,ATM,0.7
2026-09-21 08:32:58,SPY,766.0,UNUSUAL_PUT_VOL,5079,434254.0,0.85,11.92,-0.446,0.159496,SHORT_GAMMA,766.3,UAP,ATM,-0.3
2026-09-21 08:32:58,SPY,765.0,UNUSUAL_PUT_VOL,5294,272641.0,0.52,12.38,-0.302,0.135463,SHORT_GAMMA,766.3,UAP,BELOW,-1.3
2026-09-21 08:32:58,SPY,764.0,UNUSUAL_PUT_VOL,2059,62800.0,0.3,12.99,-0.193,0.101545,SHORT_GAMMA,766.3,UAP,BELOW,-2.3
2026-09-21 08:33:58,SPY,767.0,UNUSUAL_CALL_VOL,2581,163894.0,0.64,10.89,0.391,0.169752,SHORT_GAMMA,766.34,UAC,ATM,0.66
2026-09-21 08:33:58,SPY,767.0,UNUSUAL_PUT_VOL,2382,306087.0,1.29,11.01,-0.608,0.168043,SHORT_GAMMA,766.34,UAP,ATM,0.66
2026-09-21 08:33:58,SPY,766.0,UNUSUAL_PUT_VOL,3711,295025.0,0.8,11.43,-0.437,0.16599,SHORT_GAMMA,766.34,UAP,ATM,-0.34
2026-09-21 08:33:58,SPY,765.0,UNUSUAL_PUT_VOL,2078,98705.0,0.47,12.01,-0.291,0.137395,SHORT_GAMMA,766.34,UAP,BELOW,-1.34
2026-09-21 08:33:58,SPY,764.0,UNUSUAL_PUT_VOL,2529,72077.0,0.29,12.79,-0.185,0.100601,SHORT_GAMMA,766.34,UAP,BELOW,-2.34
2026-09-21 08:33:58,SPY,762.0,CALL_BLOCK_BUY,3428,1499750.0,4.38,10.0,0.983,0.020677,SHORT_GAMMA,766.34,BAC,BELOW,-4.34
2026-09-21 08:33:58,SPY,757.0,CALL_BLOCK_BUY,1719,1613282.0,9.38,20.71,0.986,0.008346,SHORT_GAMMA,766.34,BAC,BELOW,-9.34
2026-09-21 08:34:58,SPY,767.0,UNUSUAL_PUT_VOL,2317,290783.0,1.25,11.68,-0.58,0.161363,SHORT_GAMMA,766.48,UAP,ATM,0.52
2026-09-21 08:34:58,SPY,766.0,UNUSUAL_PUT_VOL,2654,203031.0,0.77,11.81,-0.417,0.159291,SHORT_GAMMA,766.48,UAP,ATM,-0.48
2026-09-21 08:34:58,SPY,765.0,UNUSUAL_PUT_VOL,3562,154947.0,0.43,12.03,-0.272,0.132946,SHORT_GAMMA,766.48,UAP,BELOW,-1.48
2026-09-21 08:34:58,SPY,745.0,UNUSUAL_PUT_VOL,3026,4539.0,0.01,40.69,-0.005,0.001651,SHORT_GAMMA,766.48,UAP,BELOW,-21.48
2026-09-21 08:35:58,SPY,767.0,UNUSUAL_CALL_VOL,2649,173510.0,0.66,9.86,0.429,0.192126,SHORT_GAMMA,766.6,UAC,ATM,0.4
2026-09-21 08:35:58,SPY,766.0,UNUSUAL_PUT_VOL,2694,176457.0,0.66,11.07,-0.391,0.167412,SHORT_GAMMA,766.6,UAP,ATM,-0.6
2026-09-21 08:35:58,SPY,764.0,UNUSUAL_PUT_VOL,2234,52499.0,0.23,12.76,-0.159,0.091702,SHORT_GAMMA,766.6,UAP,BELOW,-2.6
2026-09-21 08:36:58,SPY,770.0,UNUSUAL_CALL_VOL,5118,33267.0,0.07,10.88,0.062,0.054428,SHORT_GAMMA,766.5,UAC,ABOVE,3.5
2026-09-21 08:36:58,SPY,769.0,UNUSUAL_CALL_VOL,2216,27700.0,0.12,10.0,0.117,0.094909,SHORT_GAMMA,766.5,UAC,ABOVE,2.5
2026-09-21 08:36:58,SPY,767.0,UNUSUAL_CALL_VOL,2731,162494.0,0.59,9.65,0.407,0.19439,SHORT_GAMMA,766.5,UAC,ATM,0.5
2026-09-21 08:36:58,SPY,766.0,UNUSUAL_PUT_VOL,3055,218432.0,0.71,11.33,-0.41,0.165822,SHORT_GAMMA,766.5,UAP,ATM,-0.5
2026-09-21 08:36:58,SPY,762.0,UNUSUAL_PUT_VOL,2395,25148.0,0.11,14.93,-0.07,0.043672,SHORT_GAMMA,766.5,UAP,BELOW,-4.5
2026-09-21 08:37:58,SPY,768.0,UNUSUAL_CALL_VOL,2553,85526.0,0.34,9.76,0.265,0.16237,SHORT_GAMMA,766.7,UAC,ABOVE,1.3
2026-09-21 08:37:58,SPY,767.0,UNUSUAL_CALL_VOL,3307,209995.0,0.64,9.12,0.443,0.209497,SHORT_GAMMA,766.7,UAC,ATM,0.3
2026-09-21 08:37:58,SPY,766.0,UNUSUAL_PUT_VOL,3411,216598.0,0.64,11.33,-0.377,0.162195,SHORT_GAMMA,766.7,UAP,ATM,-0.7
2026-09-21 08:37:58,SPY,764.0,UNUSUAL_PUT_VOL,2619,58928.0,0.23,12.9,-0.152,0.08828,SHORT_GAMMA,766.7,UAP,BELOW,-2.7
2026-09-21 08:37:58,SPY,762.0,UNUSUAL_PUT_VOL,3777,35882.0,0.1,15.1,-0.064,0.040142,SHORT_GAMMA,766.7,UAP,BELOW,-4.7
2026-09-21 08:38:58,SPY,768.0,UNUSUAL_CALL_VOL,2221,74404.0,0.34,10.16,0.257,0.153853,SHORT_GAMMA,766.6,UAC,ABOVE,1.4
2026-09-21 08:38:58,SPY,767.0,UNUSUAL_CALL_VOL,2946,201801.0,0.69,10.26,0.431,0.185568,SHORT_GAMMA,766.6,UAC,ATM,0.4
2026-09-21 08:38:58,SPY,766.0,UNUSUAL_CALL_VOL,2075,256262.0,1.23,10.62,0.614,0.17457,SHORT_GAMMA,766.6,UAC,ATM,-0.6
2026-09-21 08:38:58,SPY,766.0,UNUSUAL_PUT_VOL,2333,150478.0,0.65,10.99,-0.39,0.169154,SHORT_GAMMA,766.6,UAP,ATM,-0.6
2026-09-21 08:38:58,SPY,740.0,UNUSUAL_PUT_VOL,3022,1511.0,0.01,44.43,-0.002,0.000542,SHORT_GAMMA,766.6,UAP,BELOW,-26.6
2026-09-21 08:40:58,SPY,769.0,UNUSUAL_CALL_VOL,2442,35409.0,0.15,10.34,0.129,0.099053,SHORT_GAMMA,766.56,UAC,ABOVE,2.44
2026-09-21 08:40:58,SPY,768.0,UNUSUAL_CALL_VOL,2013,63410.0,0.32,10.04,0.248,0.153125,SHORT_GAMMA,766.56,UAC,ABOVE,1.44
2026-09-21 08:40:58,SPY,767.0,UNUSUAL_CALL_VOL,3712,250560.0,0.68,10.38,0.424,0.18334,SHORT_GAMMA,766.56,UAC,ATM,0.44
2026-09-21 08:40:58,SPY,767.0,UNUSUAL_PUT_VOL,2110,222605.0,1.06,9.89,-0.579,0.192063,SHORT_GAMMA,766.56,UAP,ATM,0.44
2026-09-21 08:40:58,SPY,766.0,UNUSUAL_PUT_VOL,2018,124107.0,0.61,10.45,-0.391,0.178552,SHORT_GAMMA,766.56,UAP,ATM,-0.56
2026-09-21 08:41:58,SPY,767.0,UNUSUAL_CALL_VOL,2568,160500.0,0.62,9.68,0.423,0.196692,SHORT_GAMMA,766.58,UAC,ATM,0.42
2026-09-21 08:41:58,SPY,766.0,UNUSUAL_PUT_VOL,2643,165188.0,0.62,10.69,-0.39,0.17461,SHORT_GAMMA,766.58,UAP,ATM,-0.58
2026-09-21 08:43:58,SPY,769.0,UNUSUAL_CALL_VOL,2216,27700.0,0.12,9.89,0.119,0.097977,SHORT_GAMMA,766.57,UAC,ABOVE,2.43
2026-09-21 08:43:58,SPY,767.0,UNUSUAL_CALL_VOL,2903,178534.0,0.61,9.63,0.42,0.197977,SHORT_GAMMA,766.57,UAC,ATM,0.43
2026-09-21 08:43:58,SPY,766.0,UNUSUAL_PUT_VOL,3495,214943.0,0.61,10.54,-0.39,0.177569,SHORT_GAMMA,766.57,UAP,ATM,-0.57
