Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-21 05:43:11,GLD,398.76,0.0,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-09-21 05:44:50,GLD,398.68,0.0,0.0,0,35.0,0.0,20,0.0,15,0.0,25.0
2026-09-21 05:45:08,GLD,398.7,0.0,-0.24,0,29.1,0.0,20,0.0,9.1,0.0,26.4
2026-09-21 05:46:08,GLD,398.73,0.0,0.25,0,33.4,0.0,20,0.0,13.4,0.0,28.1
2026-09-21 05:47:08,GLD,398.84,0.0,1.12,0,35.0,0.0,20,0.0,15,0.0,29.5
2026-09-21 05:48:08,GLD,398.84,0.0,0.88,0,0.0,0.0,0.0,0.0,0.0,0.0,24.6
2026-09-21 05:49:08,GLD,398.77,0.0,-0.35,0,35.0,0.0,20,0.0,15,0.0,26.1
2026-09-21 05:50:08,GLD,398.77,0.0,-0.35,0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
2026-09-21 05:51:08,GLD,398.77,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.3
2026-09-21 05:52:08,GLD,398.69,0.0,-0.32,0,35.0,0.0,20,0.0,15,0.0,21.8
2026-09-21 05:53:08,GLD,398.64,0.0,-0.39,0,35.0,0.0,20,0.0,15,0.0,23.8
2026-09-21 05:54:08,GLD,398.67,0.0,-0.06,0,33.3,0.0,20,0.0,13.3,0.0,23.6
2026-09-21 05:55:08,GLD,398.65,0.0,0.03,0,30.0,0.0,20,0.0,10.0,0.0,23.7
2026-09-21 05:56:09,GLD,398.68,0.0,0.04,0,33.3,0.0,20,0.0,13.3,0.0,23.7
2026-09-21 05:57:08,GLD,398.67,0.0,0.06,0,24.8,0.0,20,0.0,4.8,0.0,22.6
2026-09-21 05:58:08,GLD,398.59,0.0,-0.18,0,35.0,0.0,20,0.0,15,0.0,26.1
2026-09-21 05:59:08,GLD,398.39,0.0,-0.28,0,35.0,0.0,20,0.0,15,0.0,26.1
2026-09-21 06:00:08,GLD,398.2,0.0,-0.0,0,35.0,0.0,20,0.0,15,0.0,29.6
2026-09-21 06:01:08,GLD,398.31,0.0,-0.08,0,35.0,0.0,20,0.0,15,0.0,33.1
