Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-21 08:44:58,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.91
2026-09-21 08:58:58,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.88
2026-09-21 09:01:58,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.86
2026-09-21 09:24:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.78
2026-09-21 09:28:58,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.79
2026-09-21 09:33:59,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.8
2026-09-21 10:02:59,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.65
2026-09-21 10:36:59,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.78
2026-09-21 10:48:58,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.92
2026-09-21 10:48:58,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.92
2026-09-21 12:16:58,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.05
2026-09-21 12:23:58,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.04
2026-09-21 13:32:58,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.01
2026-09-21 15:13:58,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.82
