Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-21 05:43:10,QQQ,728.58,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:44:50,QQQ,728.59,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:45:08,QQQ,728.6,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:46:08,QQQ,728.59,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:47:08,QQQ,728.63,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:48:08,QQQ,728.62,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:49:08,QQQ,728.57,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:50:08,QQQ,728.53,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:51:08,QQQ,728.52,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:52:08,QQQ,728.53,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:53:08,QQQ,728.54,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:54:08,QQQ,728.63,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:55:08,QQQ,728.68,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:56:08,QQQ,728.48,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:57:08,QQQ,728.53,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:58:08,QQQ,728.4,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 05:59:08,QQQ,728.36,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:00:08,QQQ,728.35,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:01:08,QQQ,728.35,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:02:08,QQQ,728.48,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:03:08,QQQ,728.4,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:04:08,QQQ,728.44,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:05:08,QQQ,728.2,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:06:08,QQQ,728.19,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:07:08,QQQ,728.12,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:08:08,QQQ,728.0,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:09:08,QQQ,727.98,0.35,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:10:08,QQQ,728.0,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:11:08,QQQ,727.97,0.35,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:12:08,QQQ,727.96,0.35,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:13:08,QQQ,728.06,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:14:09,QQQ,728.12,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:15:08,QQQ,728.12,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:16:08,QQQ,728.28,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:17:09,QQQ,728.22,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:18:08,QQQ,728.18,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:19:08,QQQ,728.21,0.55,0.0,0.0,730.0,728.0,730.0,715.0
2026-09-21 06:20:08,QQQ,728.27,0.55,0.0,0.0,730.0,730.0,730.0,715.0
2026-09-21 06:21:08,QQQ,728.11,0.55,0.0,0.0,730.0,728.0,730.0,715.0
