Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-21 10:51:00,USO,171.0,PUT_BLOCK_BUY,302,685540.0,22.7,0.1,-1.0,0.0,LONG_GAMMA,147.71,BAP,ABOVE,23.29
2026-09-21 10:51:00,USO,169.0,PUT_BLOCK_BUY,300,624750.0,20.82,0.1,-1.0,0.0,LONG_GAMMA,147.71,BAP,ABOVE,21.29
2026-09-21 10:51:00,USO,165.0,UNUSUAL_CALL_VOL,341,8013.0,0.23,63.54,0.056,0.011295,LONG_GAMMA,147.71,UAC,ABOVE,17.29
2026-09-21 10:51:00,USO,164.0,PUT_BLOCK_BUY,110,176275.0,16.02,0.1,-1.0,0.0,LONG_GAMMA,147.71,BAP,ABOVE,16.29
2026-09-21 10:51:00,USO,162.0,PUT_BLOCK_SELL,102,146370.0,14.35,50.25,-0.954,0.012246,LONG_GAMMA,147.71,SAP,ABOVE,14.29
2026-09-21 10:51:00,USO,161.0,PUT_BLOCK_SELL,64,84160.0,13.15,0.1,-1.0,0.0,LONG_GAMMA,147.71,SAP,ABOVE,13.29
2026-09-21 10:51:00,USO,160.0,CALL_BLOCK_SELL,1547,73482.0,0.47,58.75,0.109,0.020148,LONG_GAMMA,147.71,SAC,ABOVE,12.29
2026-09-21 10:51:00,USO,160.0,PUT_BLOCK_BUY,122,151890.0,12.45,49.37,-0.93,0.01721,LONG_GAMMA,147.71,BAP,ABOVE,12.29
2026-09-21 10:51:00,USO,155.0,PUT_BLOCK_SELL,121,96195.0,7.95,47.77,-0.817,0.035085,LONG_GAMMA,147.71,SAP,ABOVE,7.29
2026-09-21 10:51:00,USO,153.0,PUT_BLOCK_BUY,80,51400.0,6.42,49.13,-0.736,0.042106,LONG_GAMMA,147.71,BAP,ABOVE,5.29
2026-09-21 10:51:00,USO,152.0,CALL_BLOCK_BUY,375,68438.0,1.83,55.35,0.329,0.041354,LONG_GAMMA,147.71,BAC,ABOVE,4.29
2026-09-21 10:51:00,USO,150.0,CALL_BLOCK_BUY,1612,397358.0,2.46,54.45,0.411,0.045234,LONG_GAMMA,147.71,BAC,ABOVE,2.29
2026-09-21 10:51:00,USO,150.0,PUT_BLOCK_BUY,399,178776.0,4.47,51.11,-0.596,0.047983,LONG_GAMMA,147.71,BAP,ABOVE,2.29
2026-09-21 10:51:00,USO,149.0,PUT_BLOCK_BUY,204,81090.0,3.98,52.62,-0.546,0.047684,LONG_GAMMA,147.71,BAP,ABOVE,1.29
2026-09-21 10:51:00,USO,148.0,CALL_BLOCK_BUY,164,54940.0,3.35,54.76,0.502,0.046127,LONG_GAMMA,147.71,BAC,ABOVE,0.29
2026-09-21 10:51:00,USO,148.0,PUT_BLOCK_BUY,217,76492.0,3.52,54.13,-0.498,0.046664,LONG_GAMMA,147.71,BAP,ABOVE,0.29
2026-09-21 10:51:00,USO,146.0,PUT_BLOCK_BUY,309,84202.0,2.73,56.57,-0.408,0.043459,LONG_GAMMA,147.71,BAP,BELOW,-1.71
2026-09-21 10:51:00,USO,145.0,PUT_BLOCK_BUY,1847,421116.0,2.28,55.99,-0.363,0.042444,LONG_GAMMA,147.71,BAP,BELOW,-2.71
2026-09-21 10:51:00,USO,140.0,CALL_BLOCK_SELL,89,81212.0,9.12,67.05,0.786,0.02753,LONG_GAMMA,147.71,SAC,BELOW,-7.71
2026-09-21 10:51:00,USO,140.0,PUT_BLOCK_BUY,1832,163092.0,0.89,56.73,-0.178,0.029052,LONG_GAMMA,147.71,BAP,BELOW,-7.71
2026-09-21 10:51:00,USO,139.0,CALL_BLOCK_BUY,60,59700.0,9.95,68.15,0.81,0.025192,LONG_GAMMA,147.71,BAC,BELOW,-8.71
2026-09-21 10:51:00,USO,138.0,UNUSUAL_PUT_VOL,527,32147.0,0.61,58.21,-0.129,0.02283,LONG_GAMMA,147.71,UAP,BELOW,-9.71
2026-09-21 10:51:00,USO,136.0,UNUSUAL_PUT_VOL,838,38129.0,0.45,61.36,-0.097,0.017661,LONG_GAMMA,147.71,UAP,BELOW,-11.71
2026-09-21 10:51:00,USO,135.0,UNUSUAL_PUT_VOL,458,17404.0,0.38,62.35,-0.082,0.015374,LONG_GAMMA,147.71,UAP,BELOW,-12.71
2026-09-21 10:51:00,USO,133.0,UNUSUAL_PUT_VOL,323,9367.0,0.29,65.75,-0.062,0.01181,LONG_GAMMA,147.71,UAP,BELOW,-14.71
2026-09-21 10:51:00,USO,130.0,UNUSUAL_PUT_VOL,2863,44376.0,0.15,67.75,-0.035,0.007277,LONG_GAMMA,147.71,UAP,BELOW,-17.71
2026-09-21 11:09:59,USO,125.0,CALL_BLOCK_BUY,26,59280.0,22.8,98.49,0.948,0.006878,LONG_GAMMA,147.38,BAC,BELOW,-22.38
2026-09-21 11:18:59,USO,130.0,UNUSUAL_PUT_VOL,922,16135.0,0.17,66.9,-0.04,0.008219,LONG_GAMMA,146.84,UAP,BELOW,-16.84
2026-09-21 11:22:59,USO,153.0,CALL_BLOCK_BUY,1763,240650.0,1.36,55.69,0.265,0.037506,LONG_GAMMA,147.05,BAC,ABOVE,5.95
2026-09-21 11:45:00,USO,150.0,PUT_BLOCK_BUY,250,131875.0,5.28,56.63,-0.619,0.043012,LONG_GAMMA,146.92,BAP,ABOVE,3.08
