602,98666.23
601,181267.86
600,936264.42
599,420595.31
598,707184.02
597,1835632.92
596,4721609.08
595,9972915.54
594,18714989.75
593,12623399.70
592,-4666076.68
591,-5823270.94
590,-11208746.65
589,-4646092.68
588,-2480428.68
587,-964177.98
586,-478496.43
585,-764370.74
584,-134551.83
583,-118282.38
582,-81822.31
581,-53842.03
580,-248634.87
579,-46229.29
578,-36479.00
577,-17582.18
576,-16123.50
575,-42229.90
574,-11679.81
573,-10945.16
572,-17159.96
571,-2532.97
570,-52461.48
569,-1428.76
568,-1498.64
