21550,39.09
21525,00.24
21500,111.38
21475,125.52
21450,111.22
21425,21.60
21400,09.69
21375,05.97
21350,615.73
21325,-518.51
21300,-1409.76
21275,-237.06
21250,-596.82
21225,-71.69
21200,-293.39
21175,-89.76
21150,-264.83
21125,-139.77
21100,-230.69
21075,-14.81
21050,-399.05
21025,-07.32
21000,-73.31
20975,-18.90
20950,-45.45
20925,-04.14
20900,-27.47
20875,-08.23
20850,-14.26
20825,-09.37
20800,-39.91
20775,-00.11
20750,-07.08
20725,00.00
20700,-04.59
20675,-00.77
20650,-06.73
20625,00.00
20600,-07.24
20575,-00.90
20550,-00.29
20525,-01.25
20500,-03.94
20475,-00.26
20450,00.03
20425,-00.24
20400,-08.37
20375,-00.07
20350,-01.95
20325,00.00
20300,-01.24
20275,-00.42
20250,-00.11
