Time,Activo,Signal,Direction,QualityScore,SPOT_at_signal,SPOT_5m,Move_5m,VolExp_5m,Win_5m,SPOT_15m,Move_15m,VolExp_15m,Win_15m,SPOT_30m,Move_30m,VolExp_30m,Win_30m,SPOT_1h,Move_1h,VolExp_1h,Win_1h,MAE,MFE,Regime,GammaRegime,FlowImbalance,VelocityZscore,DealerStress,AbsorptionScore,PinProbability,BarrierHit,Win_barrier,R_realized
2026-08-02 17:54:06,VIX,APPROACHING_GEX_WALL,NEUTRAL,100.0,15.99,15.99,0.0,0.0,,15.99,0.0,0.0,,15.99,0.0,0.0,,15.99,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-02 17:54:06,SPY,APPROACHING_GEX_WALL,NEUTRAL,18.7,744.6,744.6,0.0,0.0,,744.6,0.0,0.0,,744.6,0.0,0.0,,747.03,2.43,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.35,TIMEOUT,0,0.0
2026-08-02 17:54:06,QQQ,APPROACHING_GEX_WALL,NEUTRAL,19.5,684.47,684.47,0.0,0.0,,684.47,0.0,0.0,,684.47,0.0,0.0,,687.99,3.52,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-02 17:54:06,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7489.72,7489.72,0.0,0.0,,7489.72,0.0,0.0,,7489.72,0.0,0.0,,7489.72,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.35,TIMEOUT,0,0.0
2026-08-02 17:54:06,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7548.5,7545.0,-3.5,10128.0,,7546.0,-2.5,5064.0,,7548.0,-0.5,5370.0,,7552.75,4.25,7974.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,15.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-02 17:55:52,SPY,APPROACHING_GEX_WALL,NEUTRAL,18.7,744.6,744.6,0.0,0.0,,744.6,0.0,0.0,,744.6,0.0,0.0,,747.03,2.43,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.35,TIMEOUT,0,0.0
2026-08-02 17:55:52,VIX,APPROACHING_GEX_WALL,NEUTRAL,100.0,15.99,15.99,0.0,0.0,,15.99,0.0,0.0,,15.99,0.0,0.0,,15.99,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-02 17:55:52,QQQ,APPROACHING_GEX_WALL,NEUTRAL,19.5,684.47,684.47,0.0,0.0,,684.47,0.0,0.0,,684.47,0.0,0.0,,687.99,3.52,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-02 17:55:52,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7489.72,7489.72,0.0,0.0,,7489.72,0.0,0.0,,7489.72,0.0,0.0,,7489.72,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.35,TIMEOUT,0,0.0
2026-08-02 17:55:52,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7548.5,7547.0,-1.5,51433.0,,7544.75,-3.75,6572.0,,7549.0,0.5,7386.0,,7550.25,1.75,47380.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,15.0,0.0,0.15,TIMEOUT,0,0.0
