Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-02 18:00:51,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7547.0
2026-08-02 18:01:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7547.25
2026-08-02 18:01:51,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.25
2026-08-02 18:02:51,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7548.75
2026-08-02 18:03:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.25
2026-08-02 18:08:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7546.75
2026-08-02 18:13:51,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7545.5
2026-08-02 18:13:51,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7545.5
2026-08-02 18:14:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7545.5
2026-08-02 18:14:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7545.5
2026-08-02 18:37:51,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7549.5
2026-08-02 18:39:51,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.25
2026-08-02 18:50:51,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7552.5
2026-08-02 18:53:51,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7552.75
2026-08-02 18:55:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7549.75
2026-08-02 18:59:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7550.25
2026-08-02 19:01:51,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.0
2026-08-02 19:14:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7552.0
2026-08-02 19:16:51,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7554.0
2026-08-02 19:17:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7553.25
2026-08-02 19:24:51,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7549.75
2026-08-02 19:25:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7548.5
2026-08-02 19:26:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7548.25
2026-08-02 19:28:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7548.5
2026-08-02 19:35:51,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7551.25
2026-08-02 19:36:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7551.75
2026-08-02 19:47:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7548.75
