2025-08-12 06:10:00,580,,,,570,,,,,,,,,,,572.37
2025-08-12 06:11:00,580,,,,570,,,,,,,,,,,572.3
2025-08-12 06:12:00,580,,,,570,,,,,,,,,,,572.27
2025-08-12 06:13:00,580,,,,570,,,,,,,,,,,572.26
2025-08-12 06:14:00,580,,,,570,,,,,,,,,,,572.24
2025-08-12 06:15:00,580,,,,570,,,,,,,,,,,572.32
2025-08-12 06:16:00,580,,,,570,,,,,,,,,,,572.46
2025-08-12 06:17:00,580,,,,570,,,,,,,,,,,572.49
2025-08-12 06:18:00,580,,,,570,,,,,,,,,,,572.63
2025-08-12 06:19:00,580,,,,570,,,,,,,,,,,572.63
2025-08-12 06:20:00,580,,,,570,,,,,,,,,,,572.74
2025-08-12 06:22:00,580,,,,570,,,,,,,,,,,572.63
2025-08-12 06:23:00,580,,,,570,,,,,,,,,,,572.67
2025-08-12 06:24:00,580,,,,570,,,,,,,,,,,572.7
2025-08-12 06:25:00,580,,,,570,,,,,,,,,,,572.59
2025-08-12 06:26:00,580,,,,570,,,,,,,,,,,572.55
2025-08-12 06:27:00,580,,,,570,,,,,,,,,,,572.56
2025-08-12 06:28:00,580,,,,570,,,,,,,,,,,572.49
2025-08-12 06:29:00,580,,,,570,,,,,,,,,,,572.54
2025-08-12 06:30:00,580,,,,570,,,,,,,,,,,572.55
2025-08-12 06:31:00,580,,,,570,,,,,,,,,,,572.55
2025-08-12 06:32:00,580,,,,570,,,,,,,,,,,572.73
2025-08-12 06:33:00,580,,,,570,,,,,,,,,,,572.75
2025-08-12 06:34:00,580,,,,570,,,,,,,,,,,572.7
2025-08-12 06:35:00,580,,,,570,,,,,,,,,,,572.73
2025-08-12 06:36:00,580,,,,570,,,,,,,,,,,572.73
2025-08-12 06:37:00,580,,,,570,,,,,,,,,,,572.83
2025-08-12 06:38:00,580,,,,570,,,,,,,,,,,572.78
2025-08-12 06:39:00,580,,,,570,,,,,,,,,,,572.75
2025-08-12 06:40:00,580,,,,570,,,,,,,,,,,572.7
2025-08-12 06:41:00,580,,,,570,,,,,,,,,,,572.71
2025-08-12 06:42:00,580,,,,570,,,,,,,,,,,572.74
2025-08-12 06:43:00,580,,,,570,,,,,,,,,,,572.69
2025-08-12 06:44:00,580,,,,570,,,,,,,,,,,572.61
2025-08-12 06:45:00,580,,,,570,,,,,,,,,,,572.52
2025-08-12 06:46:00,580,,,,570,,,,,,,,,,,572.53
2025-08-12 06:47:00,580,,,,570,,,,,,,,,,,572.47
2025-08-12 06:48:00,580,,,,570,,,,,,,,,,,572.47
2025-08-12 06:49:00,580,,,,570,,,,,,,,,,,572.43
2025-08-12 06:50:00,580,,,,570,,,,,,,,,,,572.31
2025-08-12 06:51:00,580,,,,570,,,,,,,,,,,572.41
2025-08-12 06:52:00,580,,,,570,,,,,,,,,,,572.52
2025-08-12 06:53:00,580,,,,570,,,,,,,,,,,572.59
2025-08-12 06:54:00,580,,,,570,,,,,,,,,,,572.72
2025-08-12 06:55:00,580,,,,570,,,,,,,,,,,572.73
2025-08-12 06:56:00,580,,,,570,,,,,,,,,,,572.79
2025-08-12 06:57:00,580,,,,570,,,,,,,,,,,572.85
2025-08-12 06:58:00,580,,,,570,,,,,,,,,,,572.85
2025-08-12 06:59:00,580,,,,570,,,,,,,,,,,572.9
2025-08-12 07:00:00,580,,,,570,,,,,,,,,,,572.94
2025-08-12 07:01:00,580,,,,570,,,,,,,,,,,573.08
2025-08-12 07:02:00,580,,,,570,,,,,,,,,,,573.09
2025-08-12 07:03:00,580,,,,570,,,,,,,,,,,573.09
2025-08-12 07:04:00,580,,,,570,,,,,,,,,,,573.07
2025-08-12 07:05:00,580,,,,570,,,,,,,,,,,572.91
2025-08-12 07:06:00,580,,,,570,,,,,,,,,,,573.02
2025-08-12 07:07:00,580,,,,570,,,,,,,,,,,573.06
2025-08-12 07:08:00,580,,,,570,,,,,,,,,,,573.02
2025-08-12 07:09:00,580,,,,570,,,,,,,,,,,572.93
2025-08-12 07:10:00,580,,,,570,,,,,,,,,,,572.94
2025-08-12 07:11:00,580,,,,570,,,,,,,,,,,573.02
2025-08-12 07:12:00,580,,,,570,,,,,,,,,,,573.12
2025-08-12 07:13:00,580,,,,570,,,,,,,,,,,573.19
2025-08-12 07:14:00,580,,,,570,,,,,,,,,,,573.25
2025-08-12 07:15:00,580,,,,570,,,,,,,,,,,573.16
2025-08-12 07:16:00,580,,,,570,,,,,,,,,,,573.15
2025-08-12 07:17:00,580,,,,570,,,,,,,,,,,573.19
2025-08-12 07:18:00,580,,,,570,,,,,,,,,,,573.16
2025-08-12 07:19:00,580,,,,570,,,,,,,,,,,573.12
2025-08-12 07:20:00,580,,,,570,,,,,,,,,,,573.13
2025-08-12 07:21:00,580,,,,570,,,,,,,,,,,572.94
2025-08-12 07:22:00,580,,,,570,,,,,,,,,,,572.85
2025-08-12 07:23:00,580,,,,570,,,,,,,,,,,573.18
2025-08-12 07:24:00,580,,,,570,,,,,,,,,,,573.35
2025-08-12 07:25:00,580,,,,570,,,,,,,,,,,573.42
2025-08-12 07:26:00,580,,,,568,,,,,,,,,,,573.71
2025-08-12 07:28:00,580,,,,568,,,,,,,,,,,573.59
2025-08-12 07:29:00,580,,,,570,,,,,,,,,,,573.44
2025-08-12 07:30:00,580,,,,570,,,,,,,,,,,573.2
2025-08-12 07:31:00,580,,,,570,,,,,,,,,,,575.29
2025-08-12 07:32:00,580,,,,570,,,,,,,,,,,575.73
2025-08-12 07:33:00,580,,,,570,,,,,,,,,,,574.93
2025-08-12 07:34:00,580,,,,570,,,,,,,,,,,575.35
2025-08-12 07:35:00,580,,,,570,,,,,,,,,,,575.82
2025-08-12 07:36:00,580,,,,570,,,,,,,,,,,576.24
2025-08-12 07:37:00,580,,,,570,,,,,,,,,,,576.43
2025-08-12 07:38:00,580,,,,575,,,,,,,,,,,576.67
2025-08-12 07:39:00,580,,,,570,,,,,,,,,,,576.53
2025-08-12 07:40:00,580,,,,575,,,,,,,,,,,576.67
2025-08-12 07:41:00,580,,,,575,,,,,,,,,,,577.1
2025-08-12 07:42:00,580,,,,575,,,,,,,,,,,576.98
2025-08-12 07:43:00,580,,,,575,,,,,,,,,,,576.79
2025-08-12 07:44:00,580,,,,575,,,,,,,,,,,576.69
2025-08-12 07:45:00,580,,,,570,,,,,,,,,,,576.48
2025-08-12 07:46:00,580,,,,570,,,,,,,,,,,576.41
2025-08-12 07:47:00,580,,,,575,,,,,,,,,,,576.62
2025-08-12 07:48:00,580,,,,570,,,,,,,,,,,576.32
2025-08-12 07:49:00,580,,,,575,,,,,,,,,,,576.74
2025-08-12 07:50:00,580,,,,575,,,,,,,,,,,576.62
2025-08-12 07:51:00,580,,,,570,,,,,,,,,,,576.46
2025-08-12 07:52:00,580,,,,570,,,,,,,,,,,576.55
2025-08-12 07:53:00,580,,,,570,,,,,,,,,,,576.49
2025-08-12 07:54:00,580,,,,575,,,,,,,,,,,576.68
2025-08-12 07:55:00,580,,,,575,,,,,,,,,,,576.7
2025-08-12 07:56:00,580,,,,570,,,,,,,,,,,576.5
2025-08-12 07:57:00,580,,,,570,,,,,,,,,,,576.13
2025-08-12 07:58:00,580,,,,570,,,,,,,,,,,576.07
2025-08-12 07:59:00,580,,,,570,,,,,,,,,,,576.17
2025-08-12 08:00:00,580,,,,570,,,,,,,,,,,575.92
2025-08-12 08:01:00,580,,,,570,,,,,,,,,,,575.81
2025-08-12 08:02:00,580,,,,570,,,,,,,,,,,575.72
2025-08-12 08:03:00,580,,,,570,,,,,,,,,,,575.62
2025-08-12 08:04:00,580,,,,570,,,,,,,,,,,575.41
2025-08-12 08:05:00,580,,,,570,,,,,,,,,,,575.32
2025-08-12 08:06:00,580,,,,570,,,,,,,,,,,575.26
2025-08-12 08:07:00,580,,,,570,,,,,,,,,,,575.09
