6560,246.92
6555,132.70
6550,1735.18
6545,123.79
6540,273.53
6535,704.62
6530,1261.32
6525,2303.58
6520,1888.61
6515,1281.08
6510,3916.11
6505,3085.65
6500,25698.24
6495,13253.85
6490,12311.30
6485,13094.53
6480,27390.91
6475,28913.92
6470,32595.45
6465,27507.26
6460,29587.10
6455,25162.66
6450,58823.17
6445,21157.19
6440,17640.03
6435,7859.91
6430,8002.51
6425,3560.65
6420,6514.50
6415,-3962.06
6410,-3368.62
6405,-1894.57
6400,-12596.02
6395,-5795.32
6390,-7955.96
6385,-4035.55
6380,-3899.52
6375,-5663.20
6370,-2967.46
6365,-2937.00
6360,-3685.81
6355,-1298.64
6350,-4203.54
6345,-2024.43
6340,-3373.68
6335,-1543.96
