6510,57.00
6505,39.00
6500,49.00
6495,12.00
6490,113.00
6485,107.00
6480,610.00
6475,255.00
6470,624.00
6465,1076.00
6460,6887.00
6455,3462.00
6450,3841.00
6445,-4019.00
6440,714.00
6435,-617.00
6430,914.00
6425,-763.00
6420,-1850.00
6415,194.00
6410,-7752.00
6405,-6349.00
6400,1031.00
6395,2566.00
6390,-3365.00
6385,-9239.00
6380,7665.00
6375,8495.00
6370,1858.00
6365,-2965.00
6360,-2549.00
6355,3983.00
6350,-1533.00
6345,4042.00
6340,-3020.00
6335,718.00
6330,6200.00
6325,966.00
6320,514.00
6315,8005.00
6310,19316.00
6305,1244.00
6300,7340.00
6295,1557.00
6290,1920.00
6285,-5720.00
