24150,10.37
24125,-00.26
24100,54.42
24075,04.72
24050,89.24
24025,04.09
24000,250.57
23975,08.52
23950,86.79
23925,07.64
23900,154.35
23875,01.93
23850,119.89
23825,01.06
23800,158.61
23775,02.84
23750,108.71
23725,-00.58
23700,-29.40
23675,-05.09
23650,41.40
23625,-01.11
23600,-75.62
23575,-01.05
23550,-48.33
23525,-00.21
23500,-34.00
23475,-01.90
23450,-13.24
23425,-01.13
23400,-11.27
23375,00.17
23350,-05.91
23325,-03.59
23300,-06.69
23275,-00.56
23250,-07.58
23225,-01.24
23200,-05.40
23175,-00.83
23150,-02.97
23125,-00.23
23100,-10.74
23075,-00.22
23050,-00.26
23025,-00.15
23000,-12.73
22975,-00.09
22950,-01.02
22925,-00.17
22900,-01.86
22875,00.00
22850,-00.16
