607,78186.36
606,38991.55
605,116119.13
604,39934.10
603,110160.50
602,147622.29
601,173661.98
600,930458.42
599,342824.37
598,819822.48
597,872029.46
596,1328120.89
595,4318951.11
594,3167492.93
593,5710350.14
592,13003055.71
591,19088013.31
590,31271059.41
589,2045441.14
588,-10915703.99
587,-6064842.16
586,-3445797.06
585,-3472881.04
584,-1356225.69
583,-1221692.63
582,-675501.70
581,-434699.30
580,-712862.45
579,-160190.11
578,-218143.73
577,-218007.80
576,-123908.27
575,-130263.21
574,-42407.06
573,-38747.05
