21850,39.00
21825,75.00
21800,42.00
21775,-08.00
21750,96.00
21725,-43.00
21700,87.00
21675,-38.00
21650,87.00
21625,-20.00
21600,158.00
21575,10.00
21550,134.00
21525,88.00
21500,394.00
21475,-48.00
21450,72.00
21425,278.00
21400,124.00
21375,28.00
21350,-67.00
21325,-107.00
21300,259.00
21275,-19.00
21250,20.00
21225,-248.00
21200,104.00
21175,-38.00
21150,-167.00
21125,-54.00
21100,-204.00
21075,10.00
21050,-77.00
21025,-05.00
21000,-192.00
20975,25.00
20950,-142.00
20925,-10.00
20900,-16.00
20875,65.00
20850,-183.00
20825,02.00
20800,-28.00
20775,-02.00
20750,-17.00
20725,02.00
20700,-77.00
20675,-09.00
20650,-45.00
20625,-06.00
20600,-32.00
20575,01.00
20550,-25.00
