537,17857.22
536,14042.39
535,48229.28
534,25715.65
533,48063.91
532,70724.80
531,105918.29
530,411067.21
529,224505.73
528,370940.61
527,446350.69
526,817813.31
525,1722342.08
524,1423005.83
523,2172746.52
522,2766128.52
521,3849729.81
520,-800591.34
519,-2545391.37
518,-3954358.65
517,-2069385.23
516,-1100017.23
515,-1246320.05
514,-488867.65
513,-350870.59
512,-230041.34
511,-192714.48
510,-299028.41
509,-80036.56
508,-85369.12
507,-49709.07
506,-34255.24
505,-34669.96
504,-20177.88
503,-5367.50
