Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-01 20:46:54,RTY,2892.1,0.0,0.0,0,0,0,0
2026-06-01 20:47:53,RTY,2891.5,0.0,0.0,0,0,0,0
2026-06-01 20:48:53,RTY,2892.1,30.0,0.0,0,0,0,0
2026-06-01 20:49:53,RTY,2892.1,30.0,0.0,0,0,0,0
2026-06-01 20:50:53,RTY,2892.4,30.0,0.0,0,0,0,0
2026-06-01 20:51:53,RTY,2892.4,30.0,35.0,0,0,0,0
2026-06-01 20:52:53,RTY,2892.2,0.0,35.0,0,0,0,0
2026-06-01 20:53:53,RTY,2892.7,30.0,35.0,0,0,0,0
2026-06-01 20:54:53,RTY,2892.6,0.0,35.0,0,0,0,0
2026-06-01 20:55:53,RTY,2893.2,30.0,0.0,0,0,0,0
2026-06-01 20:56:53,RTY,2893.2,30.0,0.0,0,0,0,0
2026-06-01 20:57:53,RTY,2892.4,0.0,0.0,0,0,0,0
2026-06-01 20:58:53,RTY,2892.1,0.0,0.0,0,0,0,0
2026-06-01 20:59:53,RTY,2892.0,0.0,0.0,0,0,0,0
2026-06-01 21:00:53,RTY,2892.8,30.0,0.0,0,0,0,0
2026-06-01 21:01:53,RTY,2892.5,0.0,0.0,0,0,0,0
2026-06-01 21:02:53,RTY,2892.3,0.0,0.0,0,0,0,0
2026-06-01 21:03:53,RTY,2892.1,0.0,0.0,0,0,0,0
2026-06-01 21:04:53,RTY,2892.1,30.0,0.0,0,0,0,0
2026-06-01 21:05:54,RTY,2892.2,30.0,0.0,0,0,0,0
2026-06-01 21:06:54,RTY,2891.5,0.0,0.0,0,0,0,0
2026-06-01 21:07:54,RTY,2891.2,0.0,0.0,0,0,0,0
2026-06-01 21:08:53,RTY,2891.2,30.0,0.0,0,0,0,0
2026-06-01 21:09:53,RTY,2891.0,0.0,0.0,0,0,0,0
2026-06-01 21:10:53,RTY,2891.5,70.0,0.0,0,0,1,0
2026-06-01 21:11:53,RTY,2891.7,70.0,0.0,0,0,1,0
2026-06-01 21:12:53,RTY,2891.7,70.0,0.0,0,0,1,0
2026-06-01 21:13:53,RTY,2891.4,40.0,0.0,0,0,0,0
2026-06-01 21:14:53,RTY,2892.1,70.0,15.0,0,0,1,0
2026-06-01 21:15:53,RTY,2891.6,55.0,0.0,0,0,1,0
2026-06-01 21:16:53,RTY,2892.0,70.0,35.0,0,0,1,0
2026-06-01 21:17:53,RTY,2892.8,50.0,35.0,0,0,1,0
2026-06-01 21:18:53,RTY,2892.5,40.0,35.0,0,0,0,0
2026-06-01 21:19:53,RTY,2893.2,50.0,35.0,0,0,1,0
2026-06-01 21:20:53,RTY,2894.1,30.0,0.0,0,0,0,0
2026-06-01 21:21:53,RTY,2893.8,20.0,0.0,0,0,0,0
2026-06-01 21:22:53,RTY,2894.0,65.0,0.0,0,0,1,0
2026-06-01 21:23:53,RTY,2893.4,20.0,0.0,0,0,0,0
2026-06-01 21:24:53,RTY,2893.5,65.0,0.0,0,0,1,0
2026-06-01 21:25:53,RTY,2893.3,20.0,0.0,0,0,0,0
2026-06-01 21:26:53,RTY,2892.9,20.0,0.0,0,0,0,0
2026-06-01 21:27:53,RTY,2893.3,50.0,0.0,0,0,1,0
2026-06-01 21:28:53,RTY,2893.7,30.0,0.0,0,0,0,0
2026-06-01 21:29:53,RTY,2893.1,0.0,0.0,0,0,0,0
2026-06-01 21:30:53,RTY,2893.8,30.0,0.0,0,0,0,0
2026-06-01 21:31:53,RTY,2894.2,30.0,0.0,0,0,0,0
2026-06-01 21:32:53,RTY,2894.0,0.0,0.0,0,0,0,0
2026-06-01 21:33:53,RTY,2893.9,0.0,0.0,0,0,0,0
2026-06-01 21:34:53,RTY,2894.0,30.0,0.0,0,0,0,0
2026-06-01 21:35:53,RTY,2894.0,30.0,0.0,0,0,0,0
2026-06-01 21:36:53,RTY,2894.1,30.0,0.0,0,0,0,0
2026-06-01 21:37:53,RTY,2894.7,30.0,0.0,0,0,0,0
2026-06-01 21:38:53,RTY,2894.7,30.0,0.0,0,0,0,0
2026-06-01 21:39:53,RTY,2894.7,30.0,35.0,0,0,0,0
