Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-01 20:46:54,ES,7579.25,45.9,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-06-01 20:47:53,ES,7578.75,45.8,0.0,0,20.8,0.0,20,0.0,0.8,0.0,17.9
2026-06-01 20:48:53,ES,7578.5,45.8,-3449.25,0,26.0,5.2,20,0.0,0.8,0.0,20.6
2026-06-01 20:49:53,ES,7578.25,45.8,-2291.0,0,33.1,5.7,20,7,0.4,0.0,23.7
2026-06-01 20:50:53,ES,7578.5,45.8,0.0,0,24.7,4.5,20,0.0,0.2,0.0,23.9
2026-06-01 20:51:53,ES,7578.75,45.6,2305.5,0,29.5,9.1,20,0.0,0.4,0.0,24.8
2026-06-01 20:52:53,ES,7578.5,45.2,0.0,0,30.1,9.7,20,0.0,0.4,0.0,25.6
2026-06-01 20:53:53,ES,7579.25,45.1,2327.5,0,28.7,7.4,20,0.0,1.4,0.0,26.0
2026-06-01 20:54:53,ES,7578.75,45.1,1152.75,0,27.3,6.4,20,0.0,0.9,0.0,26.1
2026-06-01 20:55:53,ES,7579.25,45.1,0.0,0,26.4,5.6,20,0.0,0.8,0.0,26.2
2026-06-01 20:56:53,ES,7579.75,45.1,4688.0,0,26.0,5.1,20,0.0,0.9,0.0,27.2
2026-06-01 20:57:53,ES,7578.5,45.0,-3455.25,0,27.1,5.4,20,0.0,1.8,0.0,27.9
2026-06-01 20:58:53,ES,7578.25,45.1,-6867.0,0,26.2,5.5,20,0.0,0.6,0.0,27.9
2026-06-01 20:59:53,ES,7578.0,45.1,-2285.5,0,25.3,5.1,20,0.0,0.2,0.0,27.1
2026-06-01 21:00:53,ES,7579.25,45.1,4678.0,0,27.0,4.7,20,0.0,2.3,0.0,27.4
2026-06-01 21:01:53,ES,7578.75,45.1,3484.5,0,25.2,4.5,20,0.0,0.7,0.0,26.9
2026-06-01 21:02:53,ES,7578.5,45.1,-3461.25,0,25.1,4.4,20,0.0,0.7,0.0,26.4
2026-06-01 21:03:53,ES,7578.0,45.1,-3435.0,0,25.6,4.9,20,0.0,0.8,0.0,26.1
2026-06-01 21:04:53,ES,7578.0,45.1,-2285.5,0,24.1,3.9,20,0.0,0.2,0.0,25.8
