Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-01 20:46:00,30400.0,,30700.0,,29900.0,30130.0,30615.06,30330.0,30600.0,30500.0,30130.0,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:47:00,30400.0,,30700.0,,29900.0,30130.0,30615.06,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:48:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:49:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:50:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:51:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:52:00,30400.0,,30700.0,,29900.0,30130.0,30615.06,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:53:00,30400.0,,30700.0,,29900.0,30130.0,30615.06,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:54:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:55:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:56:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:57:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:58:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 20:59:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:00:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:01:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:02:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:03:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:04:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:05:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:06:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:07:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:08:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:09:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:10:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:11:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:12:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:13:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:14:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:15:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:16:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:17:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:18:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:19:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:20:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:21:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:22:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:23:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.53,30513.86
2026-06-01 21:24:00,30400.0,,30700.0,,29900.0,30130.0,30615.04,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:25:00,30400.0,,30700.0,,29900.0,30130.0,30615.04,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:26:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:27:00,30400.0,,30700.0,,29900.0,30130.0,30615.05,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
2026-06-01 21:28:00,30400.0,,30700.0,,29900.0,30130.0,30615.04,,,,,31000.0,29700.0,30700.0,30300.0,30700.0,30600.0,30630.0,30300.0,2728.0,1352.0,941.0,1776.0,1376.0,-835.0,30635.52,30513.86
