strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
80.0,66594.0,17.0,2066.0,0.0,66577.0,2066.0,0.0,0.0,-1700.0,0.0,0.0,0.0,66.0
75.0,66485.0,0.0,502.0,0.0,66485.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
70.0,72235.0,2.0,1260.0,0.0,72233.0,1260.0,-4.709749723071175e-290,0.0,-200.0,0.0,0.0,0.0,962.0
65.0,176439.0,0.0,51.0,0.0,176439.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0
60.0,59986.0,58.0,1.0,0.0,59928.0,1.0,-3.0796682193521024e-231,0.0,-5800.0,0.0,0.0,0.0,-1.0
55.0,76757.0,2.0,144.0,0.0,76755.0,144.0,-4.280869431832081e-203,0.0,-200.0,0.0,0.0,0.0,98.0
50.0,118689.0,172.0,7782.0,0.0,118517.0,7782.0,-5.045949864673059e-171,0.0,-17200.0,0.0,0.0,0.0,-5760.0
45.0,146296.0,454.0,3640.0,0.0,145842.0,3640.0,0.0,0.0,-45400.0,0.0,0.0,0.0,-1121.0
40.0,111580.0,127.0,3763.0,0.0,111453.0,3763.0,-5.693562724531522e-110,0.0,-12700.0,0.0,0.0,0.0,-3726.0
39.0,8124.0,4.0,0.0,0.0,8120.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0
38.0,3063.0,60.0,1.0,0.0,3003.0,1.0,0.0,0.0,-6000.0,0.0,0.0,0.0,1.0
37.0,25316.0,5.0,0.0,0.0,25311.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0
36.0,40198.0,18.0,3096.0,0.0,40180.0,3096.0,0.0,0.0,-1800.0,0.0,0.0,0.0,-2970.0
35.0,103791.0,65.0,4747.0,0.0,103726.0,4747.0,0.0,0.0,-6500.0,0.0,0.0,0.0,-286.0
34.0,15240.0,36.0,0.0,0.0,15204.0,0.0,0.0,0.0,-3600.0,0.0,0.0,0.0,0.0
33.0,8629.0,200.0,7.0,0.0,8429.0,7.0,0.0,0.0,-20000.0,0.0,0.0,0.0,1.0
32.0,43986.0,81.0,146.0,0.0,43905.0,146.0,0.0,0.0,-8100.0,0.0,0.0,0.0,-44.0
31.0,25478.0,185.0,10024.0,0.0,25293.0,10024.0,0.0,0.0,-18500.0,0.0,0.0,0.0,-3505.0
30.0,135830.0,5874.0,1664.0,6.0,129956.0,1658.0,0.0,0.0,-587400.0,4.855218464847319,0.0,4.855218464847319,-1156.0
29.0,63616.0,101.0,27.0,0.0,63515.0,27.0,-364.66171680453016,0.0,-9794.094158624706,0.0,0.0,0.0,-14.0
28.0,51779.0,1766.0,144.0,0.0,50013.0,144.0,-8142.683605276716,0.0,-169283.7389333473,0.0,0.0,0.0,16.0
27.0,92647.0,2367.0,52.0,1.0,90280.0,51.0,-9439.183718821609,-3.98782582121741,-229730.76078954336,0.0,0.0,0.0,-15.0
26.0,37824.0,4765.0,144.0,415.0,33059.0,-271.0,-24817.18605947677,-2161.412846733024,-457002.6015093075,-16.558570112149596,0.0,-16.558570112149596,-276.0
25.0,258245.0,10610.0,20688.0,73.0,247635.0,20615.0,2007440.4667257566,165822.26805790767,1120548.7036213523,23249.622795967945,23361.605109991542,-111.98231402360089,6791.0
24.5,12632.0,60.0,76.0,5.0,12572.0,71.0,107385.01551914164,616.9605934641012,102878.92938933673,35.9887411272896,32.27868573926057,3.710055388029036,9.0
24.0,122424.0,39041.0,860.0,2.0,83383.0,858.0,766512.7485282833,7747.443790524722,-2503422.1657242435,3151.712828027403,3149.1152877663308,2.597540261072147,790.0
23.5,20466.0,7463.0,264.0,3.0,13003.0,261.0,134125.08616963518,2579.84713071474,-483451.24710202316,-635.0063116889946,-645.5854002831823,10.579088594187638,-167.0
23.0,124099.0,42626.0,32934.0,205.0,81473.0,32729.0,911871.513972278,345183.6369181191,-2665072.0156672425,147230.15267944644,147453.30852489133,-223.15584544488746,32621.0
22.5,24254.0,5085.0,540.0,0.0,19169.0,540.0,225269.38567810517,6228.390614625822,-183785.98394978882,2641.22552978558,2641.22552978558,0.0,530.0
22.0,188554.0,68413.0,11225.0,354.0,120141.0,10871.0,1566029.0683700563,137412.3961776658,-3730461.3188033635,53645.262641737376,53860.56728072095,-215.30463898356822,10436.0
21.5,35606.0,37627.0,3404.0,4611.0,-2021.0,-1207.0,638.3934983051807,-13049.645532133942,-2864263.340578596,-5500.814478138564,-5500.814478138562,0.0,-995.0
21.0,162015.0,132196.0,5110.0,0.0,29819.0,5110.0,502644.00079592766,76338.96255565701,-9150363.214655008,-17864.907147252954,-17864.907147252954,0.0,-2857.0
20.5,82256.0,47726.0,1566.0,3.0,34530.0,1563.0,573846.8916545322,25565.27447204106,-2786813.0975401895,5462.218697595288,5462.218697595288,0.0,799.0
20.0,116643.0,118803.0,6613.0,536.0,-2160.0,6077.0,-26655.61983855864,109847.25024469134,-7948002.74837114,4263.714864718502,1703.6471531024326,2560.06771161607,-183.0
19.5,34495.0,32876.0,140.0,28.0,1619.0,112.0,32232.532188749145,2244.790071521797,-2041179.8806379563,-757.5530959203054,-751.4653486187792,-6.087747301526207,-92.0
19.0,44136.0,96203.0,2146.0,609.0,-52067.0,1537.0,-1182010.269885185,34207.92826035348,-6754816.081530968,8804.105449984134,9272.914740855464,-468.80929087133154,1077.0
18.5,14889.0,47665.0,97.0,1526.0,-32776.0,-1429.0,-843998.9996781067,-36514.81877315873,-3343234.297695209,1237.9523332252038,-325.42687487879226,1563.3792081039956,-186.0
18.0,19309.0,164768.0,15244.0,9577.0,-145459.0,5667.0,-4249333.9369063955,150939.76834731607,-11767949.449594928,51480.98750965178,96740.01837748251,-45259.03086783075,11995.0
17.5,9845.0,89862.0,5430.0,6925.0,-80017.0,-1495.0,-2689592.3206056985,-58114.83958321,-6060597.879386057,90758.26872575845,15621.360535250358,75136.9081905081,-4274.0
17.0,11798.0,121047.0,871.0,8683.0,-109249.0,-7812.0,-4207961.427122975,-300946.27002408245,-7546160.09102338,66645.27790158497,8118.564147136318,58526.71375444865,-3074.0
16.5,536.0,96554.0,125.0,8279.0,-96018.0,-8154.0,-4295763.926785388,-365109.99167618755,-5748796.76237642,76082.06868068015,347.65032659736994,75734.4183540828,-4245.0
16.0,3350.0,138413.0,311.0,863.0,-135063.0,-552.0,-7057965.84752924,-31326.60971280233,-6983763.982758449,-3461.344305960987,1654.9037378618125,-5116.2480438228,361.0
15.5,557.0,18980.0,9.0,415.0,-18423.0,-406.0,-942278.6727522479,-20741.579320355962,-750102.0986353989,6714.846789654163,-8.136270673171182,6722.983060327335,-328.0
