Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-06-01 20:46:54,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:47:53,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:48:53,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:49:53,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:50:53,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:51:53,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:52:53,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:53:53,VIX,16.05,0.55,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:54:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:55:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:56:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:57:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:58:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 20:59:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:00:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:01:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:02:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:03:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:04:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:05:54,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:06:54,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:07:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:08:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:09:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:10:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:11:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
2026-06-01 21:12:53,VIX,16.05,0.4,0.0,0.0,16.0,16.0,21.0,16.0
