Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-01 20:46:53,NDX,BULLISH_CALL_SWEEP,BULLISH,9,784,9883490.0,True,30513.86
2026-06-02 00:00:53,NDX,BULLISH_CALL_SWEEP,BULLISH,9,784,9883490.0,True,30513.86
2026-06-02 08:36:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30420.0
2026-06-02 08:37:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30408.41
2026-06-02 08:42:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30410.46
2026-06-02 08:48:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30492.86
2026-06-02 08:54:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30507.65
2026-06-02 08:59:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30546.93
2026-06-02 09:20:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30584.2
2026-06-02 09:27:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30491.79
2026-06-02 09:30:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30515.01
2026-06-02 09:31:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30532.82
2026-06-02 09:32:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30542.93
2026-06-02 09:36:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30547.84
2026-06-02 09:41:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30535.47
2026-06-02 09:54:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30572.02
2026-06-02 10:05:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30562.96
2026-06-02 10:06:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30573.76
2026-06-02 10:12:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30594.62
2026-06-02 10:20:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30622.32
2026-06-02 10:21:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30622.24
2026-06-02 10:43:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30624.92
2026-06-02 10:56:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30645.13
2026-06-02 10:57:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30632.12
2026-06-02 11:05:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30635.04
2026-06-02 11:09:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30652.44
2026-06-02 11:17:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30639.26
2026-06-02 11:17:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30639.26
2026-06-02 11:23:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30612.01
2026-06-02 11:24:46,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30622.77
2026-06-02 11:27:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30605.06
2026-06-02 11:33:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30616.56
2026-06-02 11:34:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30609.11
2026-06-02 11:42:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30602.75
2026-06-02 11:55:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30629.4
2026-06-02 12:10:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30633.5
2026-06-02 12:12:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30639.02
2026-06-02 12:16:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30611.91
2026-06-02 12:34:44,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30575.89
2026-06-02 12:39:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30559.4
2026-06-02 13:07:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30580.79
2026-06-02 13:11:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30597.04
2026-06-02 13:14:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30599.22
2026-06-02 13:18:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30591.94
2026-06-02 13:33:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30599.08
2026-06-02 13:42:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30560.13
2026-06-02 13:52:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30566.79
2026-06-02 13:55:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30572.23
2026-06-02 14:01:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30601.53
2026-06-02 14:04:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30615.98
2026-06-02 14:08:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30604.36
2026-06-02 14:09:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30613.71
2026-06-02 14:10:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30621.35
2026-06-02 14:26:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30628.08
2026-06-02 14:27:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30625.07
2026-06-02 14:30:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30617.29
2026-06-02 14:31:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30625.48
2026-06-02 14:31:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30625.48
2026-06-02 14:36:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30629.99
2026-06-02 14:40:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30619.26
2026-06-02 14:41:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30627.02
2026-06-02 14:50:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30647.84
2026-06-02 14:51:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30647.91
2026-06-02 14:58:45,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30668.56
2026-06-02 14:59:45,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30666.26
