Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-01 20:46:54,QQQ,737.69,0.0,0.0,0,0,0,0
2026-06-01 20:47:53,QQQ,737.49,0.0,0.0,0,0,0,0
2026-06-01 20:48:53,QQQ,737.48,0.0,0.0,0,0,0,0
2026-06-01 20:49:53,QQQ,737.39,0.0,0.0,0,0,0,0
2026-06-01 20:50:53,QQQ,737.46,0.0,25.0,0,0,0,0
2026-06-01 20:51:53,QQQ,737.45,0.0,35.0,0,0,0,0
2026-06-01 20:52:53,QQQ,737.38,0.0,35.0,0,0,0,0
2026-06-01 20:53:53,QQQ,737.42,0.0,35.0,0,0,0,0
2026-06-01 20:54:53,QQQ,737.34,0.0,35.0,0,0,0,0
2026-06-01 20:55:53,QQQ,737.41,0.0,0.0,0,0,0,0
2026-06-01 20:56:53,QQQ,737.5,0.0,0.0,0,0,0,0
2026-06-01 20:57:53,QQQ,737.24,0.0,0.0,0,0,0,0
2026-06-01 20:58:53,QQQ,737.22,0.0,0.0,0,0,0,0
2026-06-01 20:59:53,QQQ,737.17,0.0,0.0,0,0,0,0
2026-06-01 21:00:53,QQQ,737.33,0.0,0.0,0,0,0,0
2026-06-01 21:01:53,QQQ,737.26,0.0,0.0,0,0,0,0
2026-06-01 21:02:53,QQQ,737.12,0.0,0.0,0,0,0,0
2026-06-01 21:03:53,QQQ,737.11,0.0,0.0,0,0,0,0
2026-06-01 21:04:53,QQQ,737.0,0.0,0.0,0,0,0,0
2026-06-01 21:05:54,QQQ,737.18,0.0,0.0,0,0,0,0
2026-06-01 21:06:54,QQQ,737.03,0.0,0.0,0,0,0,0
2026-06-01 21:07:53,QQQ,736.91,0.0,0.0,0,0,0,0
2026-06-01 21:08:53,QQQ,736.91,0.0,0.0,0,0,0,0
2026-06-01 21:09:53,QQQ,736.91,0.0,0.0,0,0,0,0
2026-06-01 21:10:53,QQQ,737.12,0.0,0.0,0,0,0,0
2026-06-01 21:11:53,QQQ,737.13,0.0,0.0,0,0,0,0
2026-06-01 21:12:53,QQQ,737.26,0.0,0.0,0,0,0,0
2026-06-01 21:13:53,QQQ,737.22,0.0,0.0,0,0,0,0
2026-06-01 21:14:53,QQQ,737.2,0.0,0.0,0,0,0,0
2026-06-01 21:15:53,QQQ,737.05,0.0,0.0,0,0,0,0
2026-06-01 21:16:53,QQQ,737.32,0.0,0.0,0,0,0,0
2026-06-01 21:17:53,QQQ,737.51,0.0,0.0,0,0,0,0
