strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
7860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7850.0,48.0,0.0,991.0,0.0,48.0,991.0,1.6751508717974384e-50,3.458488570731795e-49,0.0,0.0,0.0,0.0,0.0
7845.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0311187241910928e-39,0.0,3.6359262988717116e-05,3.6359262988717116e-05,0.0,5.0
7840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7830.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-0.04035974336377792,0.0,-0.06913147632127228,0.0,-0.06913147632127228,1.0
7825.0,1.0,0.0,2.0,0.0,1.0,2.0,7.146710061920643e-51,1.4293420123841286e-50,0.0,-4.8122383837200554e-05,-4.8122383837200554e-05,0.0,-2.0
7820.0,25.0,0.0,8.0,0.0,25.0,8.0,6.959165311804822e-42,2.2269328997775433e-42,0.0,0.0007276894735526369,0.0007276894735526369,0.0,8.0
7815.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.7382248883660604e-50,0.0,9.691761709334972e-05,9.691761709334972e-05,0.0,1.0
7810.0,4.0,0.0,5.0,1.0,4.0,4.0,2.1132028700528286e-49,-0.0695874865061776,0.0,-0.00014711024632659692,-0.00014711024632659564,0.0,-5.0
7805.0,40.0,0.0,5.0,1.0,40.0,4.0,7.94359136106414e-41,-0.1872215786509127,0.0,-0.08262937947006214,0.000554205871589309,-0.08318358534165145,6.0
7800.0,67.0,0.0,10.0,0.0,67.0,10.0,1.46757163141161e-47,2.1904054200173285e-48,0.0,-0.0003383894307768817,-0.0003383894307768817,0.0,-10.0
7795.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,9.464121439473789e-49,0.0,0.00025628614845819484,0.00025628614845819484,0.0,2.0
7790.0,95.0,0.0,2.0,0.0,95.0,2.0,1.0142768500808898e-46,2.1353196843808205e-48,0.0,0.0002740980800959987,0.0002740980800959987,0.0,2.0
7785.0,8.0,0.0,8.0,1.0,8.0,7.0,1.7443097847336472e-47,-1.0101705457571785e-06,0.0,-0.09719142541853698,0.0004454117796531874,-0.09763683719819018,4.0
7780.0,3.0,0.0,27.0,0.0,3.0,27.0,2.4432380526381327e-40,2.198914247374319e-39,0.0,0.004313688642402687,0.004313688642402687,0.0,27.0
7775.0,247.0,0.0,5.0,0.0,247.0,5.0,2.9987267975170995e-45,6.070297160965788e-47,0.0,0.004657124654556011,0.004657124654556011,0.0,27.0
7770.0,84.0,0.0,5.0,0.0,84.0,5.0,2.4128790562851982e-45,1.4362375335030941e-46,0.0,0.0005606177559199789,0.0005606177559199789,0.0,3.0
7765.0,234.0,0.0,9.0,0.0,234.0,9.0,1.6829721903094057e-44,6.472969962728484e-46,0.0,-6.685820987025325e-05,-6.685820987025325e-05,0.0,-5.0
7760.0,197.0,0.0,8.0,1.0,197.0,7.0,4.893835690665264e-37,-1.3467016558276238e-05,0.0,-0.003105927881200548,0.0,-0.0031059278812005475,1.0
7755.0,89.0,0.0,24.0,0.0,89.0,24.0,4.1031197344830347e-44,1.1064592542426162e-44,0.0,0.021655511569866902,0.021655511569866902,0.0,88.0
7750.0,536.0,0.0,1621.0,1.0,536.0,1620.0,6.347293581912712e-43,-4.226383338707181e-05,0.0,0.0634619554788526,-0.002067136052434068,0.06552909153128667,-501.0
7745.0,125.0,0.0,4290.0,1.0,125.0,4289.0,4.085932939044612e-43,-7.675592626615845e-05,0.0,-0.009577781234359525,-0.005575249029081762,-0.004002532205277762,-2177.0
7740.0,134.0,0.0,35.0,0.0,134.0,35.0,1.3094752414155892e-42,3.4202711529511664e-43,0.0,0.016237557311144003,0.016237557311144003,0.0,21.0
7735.0,68.0,0.0,32.0,0.0,68.0,32.0,2.1710547218493197e-42,1.0216728102820328e-42,0.0,0.02885397185125225,0.02885397185125225,0.0,75.0
7730.0,215.0,0.0,6.0,1.0,215.0,5.0,2.372518574729798e-34,-0.0005101942225565847,0.0,0.019897638398183502,0.025158875595710953,-0.005261237197527452,69.0
7725.0,855.0,0.0,7.0,0.0,855.0,7.0,3.243542075527392e-40,2.6555315238235958e-42,0.0,-0.0007955327852659327,-0.0007955327852659327,0.0,-7.0
7720.0,320.0,0.0,176.0,0.0,320.0,176.0,4.469997291135232e-40,2.4584985101243776e-40,0.0,-0.0008569694164666068,-0.0008569694164666068,0.0,-23.0
7715.0,387.0,4.0,222.0,2.0,383.0,220.0,-0.016735305135562758,-0.008367652567781379,-399.9999999375954,0.09002601909816689,0.10432688524958603,-0.01430086615141914,173.0
7710.0,373.0,0.0,216.0,0.0,373.0,216.0,8.397127186973158e-39,4.86267955063325e-39,0.0,-6.266402137562743e-05,-6.266402137562743e-05,0.0,-3.0
7705.0,907.0,2.0,98.0,1.0,905.0,97.0,-0.039650124338361147,-0.019825062169180573,-199.99999985846472,0.11018588525068415,-0.0006157108105522037,0.11080159606123637,-43.0
7700.0,558.0,9.0,254.0,1.0,549.0,253.0,-0.03795825231399277,-0.004217583590443641,-899.9999998833798,-0.04780151768212432,0.0026428325283818083,-0.05044435021050613,4.0
7695.0,499.0,0.0,492.0,0.0,499.0,492.0,1.3470311233877894e-36,1.3281348952039928e-36,0.0,0.002230150898099241,0.002230150898099241,0.0,-326.0
7690.0,604.0,10.0,785.0,5.0,594.0,780.0,-2.6120260138727467,-1.3060130069363733,-999.9999913239213,-0.43448884429326473,-0.3688891836010869,-0.06559966069217785,-132.0
7685.0,476.0,9.0,499.0,2.0,467.0,497.0,-6.058392598128775,-1.346309466250839,-899.9999803817253,-0.029728824092629197,0.0005235808407725029,-0.03025240493340171,-8.0
7680.0,527.0,17.0,1184.0,22.0,510.0,1162.0,-1.2599015679859152e-07,-1.6304608526876547e-07,-1699.9999999999995,1.8053180477927784,-0.10056639515890287,1.9058844429516815,-201.0
7675.0,431.0,8.0,597.0,9.0,423.0,588.0,-41.95617903258562,-47.20070141165882,-799.9998711394242,1.5444796394729126,1.3309226884178682,0.21355695105504466,89.0
7670.0,368.0,4.0,1181.0,19.0,364.0,1162.0,-0.00347131953697309,-0.016488767800622178,-399.99999999427985,5.283182729977663,4.584424693945234,0.6987580360324306,230.0
7665.0,570.0,5.0,1107.0,6.0,565.0,1101.0,-265.46228102618136,-318.5547372314176,-499.9992279283047,16.276517898227876,14.55102034365422,1.7254975545736586,465.0
7660.0,754.0,11.0,4297.0,117.0,743.0,4180.0,-2075.794932017717,-22078.90973146117,-1099.9941291793657,22.91920524561661,20.248270983432455,2.6709342621841508,-206.0
7655.0,513.0,19.0,1707.0,109.0,494.0,1598.0,-14265.537199391176,-81839.13445966518,-1899.9606437806765,28.304904639619245,24.42177408539107,3.883130554228176,484.0
7650.0,1344.0,134.0,6369.0,229.0,1210.0,6140.0,-747184.8201563552,-1276905.4016104876,-13397.818545699369,469.4480337991895,482.2221393960668,-12.774105596877309,1729.0
7645.0,709.0,50.0,2839.0,247.0,659.0,2592.0,-1331.4970112031474,-6577.595235343548,-4999.99835409877,158.59532323168412,148.4214717932108,10.173851438473307,530.0
7640.0,544.0,164.0,6881.0,462.0,380.0,6419.0,-51328.19187591542,-144595.27223581052,-16399.94383518563,787.7491908071524,916.5203611238428,-128.77117031669033,1728.0
7635.0,640.0,66.0,7491.0,459.0,574.0,7032.0,178497470.9152533,2138579919.9420178,22787.52273417885,1257.6749455551108,1604.0193002092042,-346.3443546540931,2046.0
7630.0,437.0,137.0,11371.0,3184.0,300.0,8187.0,-189568401.55068707,-3671148313.643157,7566.703915250318,-361.8364279538873,2444.683394791882,-2806.5198227457695,2896.0
7625.0,608.0,446.0,15026.0,6715.0,162.0,8311.0,3677499379.2286596,92883600519.67415,19663.68223969427,-3018.230269878317,-1843.547979073388,-1174.682290804929,480.0
7620.0,430.0,256.0,9019.0,8229.0,174.0,790.0,-93864629.63163154,-3017234520.4636564,31299.43941996546,-5640.8064288180685,-3290.5658605309472,-2350.2405682871213,1309.0
7615.0,411.0,505.0,7391.0,7799.0,-94.0,-408.0,-6.744142231586081e-19,-1.0415359458245514e-17,41100.0,8930.180699710814,8607.275150993431,322.9055487173846,3239.0
7610.0,574.0,479.0,5602.0,10676.0,95.0,-5074.0,445143154.9653289,4344411069.888105,43793.07040158923,7966.296345547387,3489.5743246430393,4476.722020904349,-291.0
7605.0,233.0,217.0,3584.0,10812.0,16.0,-7228.0,-3.006771595483666e-25,-1.4981204834271613e-23,23300.0,2932.717232809873,1248.604187672378,1684.1130451374956,506.0
7600.0,570.0,1057.0,9170.0,12732.0,-487.0,-3562.0,-1.2208788595334873e-26,-1.47059883061309e-25,57000.0,7106.758323221889,7703.297558684107,-596.5392354622181,3353.0
7595.0,120.0,379.0,2252.0,5855.0,-259.0,-3603.0,-8.237234896899208e-29,-1.2725332538613421e-27,12000.0,3579.382385456334,1788.7857734221925,1790.5966120341418,747.0
7590.0,210.0,527.0,3072.0,7987.0,-317.0,-4915.0,-3.54929046236811e-30,-5.379161844959033e-29,21000.0,751.805784610051,3218.234704491024,-2466.428919880973,3267.0
7585.0,60.0,300.0,3028.0,6176.0,-240.0,-3148.0,-1.2310321752044827e-31,-2.5342849046876283e-30,6000.0,3897.083277777224,3391.496000884898,505.58727689232546,3244.0
7580.0,180.0,566.0,2860.0,5679.0,-386.0,-2819.0,-7.426001552342877e-26,-7.450929826105158e-25,18000.0,3075.145130435721,2764.150024986673,310.99510544904797,2356.0
7575.0,89.0,665.0,321.0,13847.0,-576.0,-13526.0,-1.5580221396158436e-33,-3.244200386054223e-32,8900.0,280.455136657572,186.2192204110719,94.23591624650044,4384.0
7570.0,106.0,421.0,115.0,4478.0,-315.0,-4363.0,-6.727784135890691e-28,-7.156061130764492e-27,10600.0,288.19267189302036,-28.89220602117006,317.08487791419043,145.0
7565.0,128.0,556.0,49.0,3890.0,-428.0,-3841.0,-1.7050481407273298e-35,-1.1929203718398045e-34,12800.0,55.088307531873795,13.206007294681067,41.88230023719268,108.0
