Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-23 10:06:15,SPX,7700.0,UNUSUAL_CALL_VOL,1502,33795.0,0.22,12.9,0.008,0.000241,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7680.0,UNUSUAL_CALL_VOL,6662,149895.0,0.23,11.9,0.009,0.000279,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7675.0,UNUSUAL_CALL_VOL,10027,225608.0,0.23,11.64,0.009,0.000289,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7670.0,UNUSUAL_CALL_VOL,4167,114593.0,0.28,11.67,0.01,0.000336,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7660.0,UNUSUAL_CALL_VOL,17381,564882.0,0.32,11.4,0.012,0.0004,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7650.0,UNUSUAL_CALL_VOL,13214,528560.0,0.4,11.18,0.015,0.000487,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7640.0,UNUSUAL_CALL_VOL,3162,150195.0,0.48,10.89,0.018,0.000579,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7635.0,UNUSUAL_CALL_VOL,3387,169350.0,0.5,10.69,0.019,0.000622,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7630.0,UNUSUAL_CALL_VOL,19983,1099065.0,0.55,10.56,0.021,0.000684,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7625.0,UNUSUAL_CALL_VOL,14771,886260.0,0.6,10.41,0.023,0.000748,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7620.0,UNUSUAL_CALL_VOL,6558,426270.0,0.65,10.24,0.025,0.000814,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7615.0,UNUSUAL_CALL_VOL,1891,132370.0,0.7,10.06,0.027,0.000885,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7610.0,UNUSUAL_CALL_VOL,2136,165540.0,0.77,9.93,0.03,0.000977,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7605.0,UNUSUAL_CALL_VOL,1902,161670.0,0.85,9.78,0.033,0.001073,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7600.0,UNUSUAL_CALL_VOL,11545,1154500.0,1.0,9.74,0.038,0.001209,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7595.0,UNUSUAL_CALL_VOL,1215,127575.0,1.05,9.51,0.041,0.001306,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7590.0,UNUSUAL_CALL_VOL,2775,333000.0,1.2,9.42,0.046,0.001455,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7585.0,UNUSUAL_CALL_VOL,4026,543510.0,1.35,9.3,0.051,0.00161,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7580.0,UNUSUAL_CALL_VOL,2778,416700.0,1.5,9.16,0.057,0.001775,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7575.0,UNUSUAL_CALL_VOL,8480,1441600.0,1.7,9.05,0.064,0.001965,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7570.0,UNUSUAL_CALL_VOL,3123,608985.0,1.95,8.97,0.073,0.002182,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7565.0,UNUSUAL_CALL_VOL,2107,479343.0,2.28,8.92,0.083,0.002426,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7560.0,UNUSUAL_CALL_VOL,2328,605280.0,2.6,8.84,0.093,0.002679,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7555.0,UNUSUAL_CALL_VOL,3540,1035450.0,2.92,8.71,0.104,0.00294,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7550.0,UNUSUAL_CALL_VOL,7409,2556105.0,3.45,8.71,0.119,0.003244,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7545.0,UNUSUAL_CALL_VOL,1900,750500.0,3.95,8.63,0.134,0.003548,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7540.0,UNUSUAL_CALL_VOL,2150,989000.0,4.6,8.61,0.152,0.00387,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7535.0,UNUSUAL_CALL_VOL,2561,1370135.0,5.35,8.59,0.171,0.004197,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7530.0,UNUSUAL_CALL_VOL,2467,1517205.0,6.15,8.55,0.192,0.004526,LONG_GAMMA,7473.47
2026-05-23 10:06:15,SPX,7525.0,UNUSUAL_CALL_VOL,3150,2252250.0,7.15,8.55,0.215,0.004847,LONG_GAMMA,7473.47
