Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-21 21:23:00,740.0,,740.0,,740.0,740.0,716.85,,,,,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,716.85,716.85
2026-05-21 21:24:00,715.0,,715.0,,715.0,724.0,710.79,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.8
2026-05-21 21:25:00,715.0,,715.0,,715.0,724.0,710.67,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.6,716.41
2026-05-21 21:27:00,715.0,,715.0,,715.0,724.0,710.71,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.64,716.42
2026-05-21 21:28:00,715.0,,715.0,,715.0,724.0,710.11,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,709.7,716.45
2026-05-21 21:29:00,715.0,,715.0,,715.0,724.0,710.74,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.69,716.43
2026-05-21 21:30:00,715.0,,715.0,,715.0,724.0,710.56,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.45,716.37
2026-05-21 21:31:00,715.0,,715.0,,715.0,724.0,710.74,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.69,716.43
2026-05-21 21:32:00,740.0,,740.0,,740.0,740.0,716.52,,,,,740.0,740.0,714.0,715.0,714.0,715.0,705.0,710.0,716.52,716.52
2026-05-21 21:33:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.69
2026-05-21 21:34:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.66
2026-05-21 21:35:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.71
2026-05-21 21:36:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.61
2026-05-21 21:37:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.77
2026-05-21 21:38:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.7
2026-05-21 21:39:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.72
2026-05-21 21:40:00,715.0,,715.0,,715.0,724.0,710.78,,,,,715.0,705.0,714.0,715.0,714.0,715.0,705.0,710.0,710.74,716.71
