Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-23 10:06:15,SPY,760.0,UNUSUAL_CALL_VOL,14995,142452.0,0.1,11.66,0.032,0.008764,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,760.0,PUT_BLOCK_BUY,1909,2686666.0,14.07,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,759.0,UNUSUAL_CALL_VOL,10698,112329.0,0.11,11.23,0.036,0.010024,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,758.0,UNUSUAL_CALL_VOL,8072,100900.0,0.12,10.94,0.043,0.011842,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,757.0,UNUSUAL_CALL_VOL,7737,119923.0,0.15,10.74,0.052,0.014211,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,757.0,PUT_BLOCK_BUY,1866,2062863.0,11.05,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,756.0,UNUSUAL_CALL_VOL,8406,172323.0,0.21,10.66,0.066,0.01725,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,755.0,UNUSUAL_CALL_VOL,19919,527854.0,0.27,10.56,0.083,0.020663,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,754.0,UNUSUAL_CALL_VOL,12563,445986.0,0.35,10.57,0.106,0.024636,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,753.0,UNUSUAL_CALL_VOL,12133,576318.0,0.47,10.62,0.133,0.028873,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,753.0,PUT_BLOCK_SELL,2723,2021828.0,7.43,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,752.0,UNUSUAL_CALL_VOL,17384,1112576.0,0.64,10.76,0.167,0.033147,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,752.0,PUT_BLOCK_SELL,1951,1284734.0,6.58,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,751.0,CALL_BLOCK_BUY,17750,1517625.0,0.85,10.96,0.206,0.037088,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,750.0,CALL_BLOCK_BUY,32734,3666208.0,1.12,11.18,0.249,0.040451,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,750.0,PUT_BLOCK_SELL,6172,3123032.0,5.06,0.1,-1.0,0.0,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,749.0,CALL_BLOCK_SELL,29986,4332977.0,1.44,11.45,0.296,0.042991,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,749.0,PUT_BLOCK_SELL,5955,2614245.0,4.39,3.21,-0.973,0.027423,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,748.0,CALL_BLOCK_BUY,29681,5490985.0,1.85,11.84,0.345,0.044339,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,748.0,PUT_BLOCK_SELL,30167,11463460.0,3.8,4.7,-0.845,0.072154,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,747.0,CALL_BLOCK_SELL,60149,13924494.0,2.31,12.24,0.394,0.044784,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,747.0,PUT_BLOCK_SELL,41503,13488475.0,3.25,6.1,-0.709,0.080132,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,746.0,CALL_BLOCK_BUY,32494,9212049.0,2.83,12.66,0.441,0.04441,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,746.0,PUT_BLOCK_SELL,45624,12729096.0,2.79,6.98,-0.609,0.078396,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,745.0,CALL_BLOCK_SELL,18072,6189660.0,3.42,13.15,0.487,0.043201,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,745.0,PUT_BLOCK_SELL,44132,10525482.0,2.38,7.63,-0.526,0.074339,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,744.0,CALL_BLOCK_BUY,6680,2732120.0,4.09,13.75,0.529,0.041233,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,744.0,PUT_BLOCK_BUY,25091,5131110.0,2.04,8.22,-0.455,0.068709,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,743.0,CALL_BLOCK_SELL,3906,1878786.0,4.81,14.41,0.567,0.038892,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,743.0,PUT_BLOCK_BUY,35223,6164025.0,1.75,8.73,-0.393,0.062773,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,742.0,CALL_BLOCK_SELL,3397,1888732.0,5.56,15.05,0.601,0.036547,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,742.0,PUT_BLOCK_BUY,7360,1111436.0,1.51,9.25,-0.341,0.056494,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,741.0,CALL_BLOCK_SELL,1655,1051753.0,6.36,15.75,0.632,0.034103,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,741.0,UNUSUAL_PUT_VOL,10117,1315210.0,1.3,9.71,-0.295,0.050641,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,740.0,CALL_BLOCK_SELL,1884,1351770.0,7.18,16.46,0.659,0.031754,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,740.0,PUT_BLOCK_SELL,43931,4920272.0,1.12,10.15,-0.256,0.045143,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,739.0,CALL_BLOCK_SELL,2785,2234962.0,8.03,17.2,0.683,0.029506,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,739.0,UNUSUAL_PUT_VOL,9830,953510.0,0.97,10.59,-0.222,0.040055,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,738.0,CALL_BLOCK_SELL,1260,1120770.0,8.89,17.95,0.704,0.027416,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,738.0,PUT_BLOCK_SELL,13361,1129004.0,0.84,11.03,-0.193,0.035445,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,737.0,UNUSUAL_PUT_VOL,8398,613054.0,0.73,11.41,-0.168,0.031341,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,736.0,UNUSUAL_PUT_VOL,5556,352806.0,0.64,11.81,-0.146,0.027664,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,735.0,CALL_BLOCK_BUY,1261,1454564.0,11.54,19.98,0.758,0.022262,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,735.0,PUT_BLOCK_SELL,44521,2470916.0,0.56,12.2,-0.128,0.024402,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,734.0,UNUSUAL_PUT_VOL,6914,335329.0,0.48,12.59,-0.112,0.021526,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,733.0,UNUSUAL_PUT_VOL,7558,317436.0,0.42,12.92,-0.097,0.018941,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,731.0,UNUSUAL_PUT_VOL,16657,541352.0,0.33,13.66,-0.075,0.01474,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,730.0,UNUSUAL_PUT_VOL,26705,761093.0,0.29,14.0,-0.066,0.01299,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,729.0,CALL_BLOCK_BUY,1662,2840358.0,17.09,24.13,0.827,0.015091,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,729.0,UNUSUAL_PUT_VOL,8041,205046.0,0.26,14.4,-0.058,0.011526,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,728.0,CALL_BLOCK_BUY,1335,2423932.0,18.15,25.47,0.83,0.014179,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,728.0,UNUSUAL_PUT_VOL,9335,210038.0,0.23,14.74,-0.051,0.010182,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,727.0,CALL_BLOCK_SELL,3375,6439500.0,19.08,26.06,0.838,0.013397,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,727.0,UNUSUAL_PUT_VOL,10187,198646.0,0.2,15.03,-0.045,0.00895,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,726.0,CALL_BLOCK_BUY,1445,2858210.0,19.78,25.19,0.86,0.012613,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,726.0,UNUSUAL_PUT_VOL,6434,112595.0,0.17,15.4,-0.04,0.007953,SHORT_GAMMA,744.28
2026-05-23 10:06:15,SPY,725.0,UNUSUAL_PUT_VOL,12000,198000.0,0.17,15.91,-0.037,0.007221,SHORT_GAMMA,744.28
