Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-22 17:44:19,VIX,80.0,CALL_BLOCK_SELL,658,1645000.0,25.0,20.0,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,75.0,CALL_BLOCK_SELL,100,250300.0,25.03,20.0,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,60.0,CALL_BLOCK_SELL,1902,771261.0,4.05,5.05,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,55.0,CALL_BLOCK_SELL,8463,1650285.0,1.95,3.71,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,50.0,UNUSUAL_CALL_VOL,14349,251107.0,0.17,1.99,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,45.0,CALL_BLOCK_SELL,938,2345000.0,25.0,20.0,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,40.0,CALL_BLOCK_SELL,4793,541609.0,1.13,2.59,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,39.0,CALL_BLOCK_SELL,2538,6345000.0,25.0,20.0,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,36.0,CALL_BLOCK_SELL,10243,25607500.0,25.0,20.0,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,35.0,CALL_BLOCK_SELL,54723,2845596.0,0.52,1.86,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,33.0,CALL_BLOCK_SELL,2007,5017500.0,25.0,20.0,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,30.0,CALL_BLOCK_SELL,14692,2181762.0,1.49,2.24,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,27.0,CALL_BLOCK_SELL,1080,864000.0,8.0,5.51,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,26.0,UNUSUAL_CALL_VOL,3253,178915.0,0.55,131.01,0.149,0.038544,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,25.0,UNUSUAL_CALL_VOL,2173,195570.0,0.9,146.8,0.215,0.043236,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,23.0,CALL_BLOCK_SELL,1444,202160.0,1.4,1.56,0.0,0.0,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,22.5,CALL_BLOCK_SELL,948,2370474.0,25.0,2000.0,0.997,0.00011,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,22.0,CALL_BLOCK_BUY,18161,1362075.0,0.75,106.54,0.216,0.059721,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,21.5,CALL_BLOCK_SELL,1520,3800000.0,25.0,2000.0,0.997,0.000108,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,21.0,CALL_BLOCK_SELL,3551,532650.0,1.5,136.55,0.338,0.058229,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,20.5,CALL_BLOCK_SELL,86,215000.0,25.0,2000.0,0.997,0.000105,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,20.0,CALL_BLOCK_BUY,4985,573275.0,1.15,103.2,0.313,0.074615,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,19.0,PUT_BLOCK_BUY,2185,5560825.0,25.45,2000.0,-0.003,0.000101,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,18.5,CALL_BLOCK_BUY,2936,295068.0,1.0,70.11,0.334,0.112841,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,18.5,PUT_BLOCK_BUY,2410,449558.0,1.86,71.31,-0.662,0.111437,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,17.5,PUT_BLOCK_BUY,1580,3950790.0,25.0,2000.0,-0.003,9.7e-05,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,17.0,PUT_BLOCK_BUY,4820,12211470.0,25.34,2000.0,-0.003,9.6e-05,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,16.5,CALL_BLOCK_SELL,221,552500.0,25.0,2000.0,0.997,9.5e-05,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,16.5,PUT_BLOCK_BUY,8489,428694.0,0.51,52.34,-0.437,0.163646,LONG_GAMMA,16.64
2026-07-22 17:44:19,VIX,16.0,PUT_BLOCK_BUY,7911,7214832.0,9.12,6.02,-0.005,0.047999,LONG_GAMMA,16.64
