strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
7785.0,11.0,0.0,200.0,0.0,11.0,200.0,0.0,0.0,0.0,1.608008069646585e-12,1.608008069646585e-12,0.0,400.0
7780.0,111.0,0.0,8871.0,0.0,111.0,8871.0,0.0,0.0,0.0,1.0391408413273484e-12,1.0391408413273484e-12,0.0,17742.0
7775.0,892.0,0.0,35.0,0.0,892.0,35.0,0.0,0.0,0.0,4.506226377086747e-15,4.506226377086747e-15,0.0,70.0
7770.0,20.0,0.0,208.0,0.0,20.0,208.0,0.0,0.0,0.0,2.2942331746682233e-12,2.2942331746682233e-12,0.0,416.0
7765.0,16.0,0.0,208.0,0.0,16.0,208.0,0.0,0.0,0.0,2.548755085501884e-12,2.548755085501884e-12,0.0,416.0
7760.0,273.0,0.0,6.0,0.0,273.0,6.0,0.0,0.0,0.0,1.0949640834196718e-15,1.0949640834196718e-15,0.0,12.0
7755.0,85.0,0.0,11.0,0.0,85.0,11.0,0.0,0.0,0.0,2.2354475771420395e-15,2.2354475771420395e-15,0.0,22.0
7750.0,834.0,0.0,56.0,0.0,834.0,56.0,0.0,0.0,0.0,1.2717027160703226e-14,1.2717027160703226e-14,0.0,112.0
7745.0,217.0,0.0,1.0,0.0,217.0,1.0,0.0,0.0,0.0,2.546749441489602e-16,2.546749441489602e-16,0.0,2.0
7740.0,110.0,0.0,5.0,0.0,110.0,5.0,0.0,0.0,0.0,1.0898224879643385e-13,1.0898224879643385e-13,0.0,10.0
7735.0,20.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,3.239737430693288e-16,3.239737430693288e-16,0.0,2.0
7730.0,154.0,0.0,1.0,0.0,154.0,1.0,0.0,0.0,0.0,4.5789470695272546e-11,4.5789470695272546e-11,0.0,2.0
7725.0,96.0,0.0,16.0,0.0,96.0,16.0,0.0,0.0,0.0,7.865918694289491e-08,7.865918694289491e-08,0.0,32.0
7720.0,95.0,0.0,31.0,0.0,95.0,31.0,0.0,0.0,0.0,3.1693104123950474e-07,3.1693104123950474e-07,0.0,62.0
7715.0,221.0,0.0,2.0,0.0,221.0,2.0,0.0,0.0,0.0,1.0740564172373405e-15,1.0740564172373405e-15,0.0,4.0
7710.0,112.0,0.0,258.0,0.0,112.0,258.0,0.0,0.0,0.0,1.170535308854492e-11,1.170535308854492e-11,0.0,516.0
7705.0,67.0,0.0,280.0,1.0,67.0,279.0,0.0,0.0,0.0,1.962665900625188e-13,1.9626659006245562e-13,6.318360716008564e-26,558.0
7700.0,410.0,14.0,120.0,16.0,396.0,104.0,0.0,0.0,-1400.0,9.548918579697505e-14,9.548918580532487e-14,-8.349824525970172e-24,272.0
7695.0,68.0,0.0,8.0,0.0,68.0,8.0,0.0,0.0,0.0,5.430476454642959e-13,5.430476454642959e-13,0.0,16.0
7690.0,356.0,0.0,33.0,0.0,356.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7685.0,198.0,0.0,172.0,0.0,198.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7680.0,301.0,2.0,18.0,1.0,299.0,17.0,0.0,0.0,-200.0,1.6685738985325944e-21,0.0,1.6685738991950494e-21,-2.0
7675.0,587.0,4.0,4434.0,1.0,583.0,4433.0,0.0,0.0,-400.0,1.141892866488121e-20,0.0,1.1418929023956155e-20,-2.0
7670.0,197.0,5.0,57.0,5.0,192.0,52.0,0.0,0.0,-500.0,-2.96424127021119e-08,0.0,-2.96424127021119e-08,-3.0
7665.0,473.0,0.0,382.0,0.0,473.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7660.0,495.0,0.0,847.0,1.0,495.0,846.0,0.0,0.0,0.0,2.915718741986591e-18,0.0,2.9157187418879888e-18,-2.0
7655.0,165.0,0.0,6.0,0.0,165.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650.0,350.0,39.0,259.0,13.0,311.0,246.0,0.0,0.0,-3900.0,-5.8830523123821185e-08,0.0,-5.883052312382119e-08,4.0
7645.0,510.0,1.0,891.0,8.0,509.0,883.0,0.0,0.0,-100.0,4.228550614649564e-15,0.0,4.228550614649763e-15,-16.0
7640.0,420.0,12.0,409.0,5.0,408.0,404.0,0.0,0.0,-1200.0,1.3856232113305493e-14,0.0,1.3856232113305403e-14,-10.0
7635.0,650.0,1.0,9.0,1.0,649.0,8.0,0.0,0.0,-100.0,1.398260204636504e-14,0.0,1.3982602046365039e-14,-2.0
7630.0,481.0,30.0,190.0,2.0,451.0,188.0,0.0,0.0,-3000.0,1.3578038720096913e-13,0.0,1.3578038720096916e-13,-4.0
7625.0,1140.0,1.0,1257.0,9.0,1139.0,1248.0,0.0,0.0,-100.0,2.854576385172897e-12,0.0,2.8545763851728963e-12,-18.0
7620.0,2940.0,62.0,358.0,8.0,2878.0,350.0,0.0,0.0,-6200.0,1.1405677981964133e-11,0.0,1.1405677981964133e-11,-16.0
7615.0,416.0,4.0,180.0,6.0,412.0,174.0,0.0,0.0,-400.0,0.0,0.0,1.0747300538111088e-48,-12.0
7610.0,1247.0,10.0,560.0,8.0,1237.0,552.0,0.0,0.0,-1000.0,0.0,0.0,7.632945745804593e-46,-16.0
7605.0,530.0,7.0,375.0,61.0,523.0,314.0,0.0,0.0,-700.0,0.0,0.0,2.603312206690429e-42,-122.0
7600.0,955.0,103.0,925.0,17.0,852.0,908.0,0.0,0.0,-10300.0,0.0,0.0,-2.388856267532621e-38,1.0
7595.0,594.0,43.0,369.0,34.0,551.0,335.0,0.0,0.0,-4300.0,0.0,0.0,1.7166450861247832e-37,-68.0
7590.0,1014.0,52.0,906.0,1.0,962.0,905.0,0.0,0.0,-5200.0,0.0,0.0,1.3344727471792064e-36,-2.0
7585.0,591.0,87.0,451.0,94.0,504.0,357.0,0.0,0.0,-8700.0,0.0,0.0,2.7802265550635727e-32,-168.0
7580.0,756.0,103.0,1333.0,9.0,653.0,1324.0,0.0,0.0,-10300.0,-8.405574363718901e-11,-8.405574363718901e-11,4.945607476327764e-31,-1348.0
7575.0,1169.0,184.0,1515.0,33.0,985.0,1482.0,0.0,0.0,-18400.0,-1.20944769485411e-10,-1.20944769485411e-10,2.823224060620859e-28,-1579.0
7570.0,1046.0,166.0,1338.0,88.0,880.0,1250.0,0.0,0.0,-16600.0,8.837852175024648e-09,8.837852175024648e-09,-1.770425344075248e-35,1339.0
7565.0,657.0,115.0,1174.0,128.0,542.0,1046.0,0.0,0.0,-11500.0,-1.5739206946819794e-10,-1.5739206946821352e-10,1.5596446275155007e-23,-1430.0
7560.0,1503.0,440.0,3082.0,264.0,1063.0,2818.0,0.0,0.0,-44000.0,3.430470692345224e-08,3.43047069234493e-08,2.940643289632408e-21,2548.0
7555.0,513.0,133.0,1370.0,135.0,380.0,1235.0,0.0,0.0,-13300.0,-1.3658832884551458e-05,2.0368599031781325e-08,-1.367920148358324e-05,1635.0
7550.0,3869.0,773.0,4299.0,1371.0,3096.0,2928.0,0.0,0.0,-77300.0,-2.496138104894913e-06,8.390192177069671e-08,-2.58004002666561e-06,7029.0
7545.0,528.0,195.0,2327.0,732.0,333.0,1595.0,0.0,0.0,-19500.0,0.09354338570216957,-1.0535654665283525e-09,0.09354338675573504,-2304.0
7540.0,509.0,573.0,3125.0,644.0,-64.0,2481.0,0.0,0.0,-57300.0,1.1375970180620392e-07,1.1667614914582034e-07,-2.9164473396164297e-09,3205.0
7535.0,254.0,437.0,4070.0,515.0,-183.0,3555.0,0.0,0.0,-43700.0,0.042955300744978955,2.0518043974743653e-07,0.042955095564539206,4085.0
7530.0,309.0,381.0,6400.0,945.0,-72.0,5455.0,0.0,0.0,-38100.0,0.2397869300032699,4.58758610800181e-07,0.2397864712446591,8194.0
7525.0,2059.0,565.0,4843.0,2562.0,1494.0,2281.0,0.0,0.0,-56500.0,0.06409011322325661,5.016158812549782e-07,0.06408961160737536,4821.0
7520.0,294.0,505.0,4235.0,1889.0,-211.0,2346.0,0.0,0.0,-50500.0,0.35285488987871455,6.39116730446237e-07,0.3528542507619841,389.0
7515.0,185.0,279.0,2256.0,1325.0,-94.0,931.0,0.0,0.0,-27900.0,2.4185099338287135e-15,2.4185099338287135e-15,0.0,-2508.0
7510.0,160.0,394.0,3876.0,1407.0,-234.0,2469.0,0.0,0.0,-39400.0,1.2923551044982903e-05,1.2929770584070057e-05,-6.21953908715321e-09,-2.0
7505.0,79.0,292.0,8718.0,599.0,-213.0,8119.0,0.0,0.0,-29200.0,0.1840342414571894,3.2413954275096575e-05,0.18400182750291433,11036.0
7500.0,443.0,3521.0,7348.0,8960.0,-3078.0,-1612.0,0.0,0.0,-352100.0,0.7771927141934976,0.00028709757017861953,0.7769056166233189,312.0
7495.0,55.0,311.0,2254.0,1186.0,-256.0,1068.0,0.0,0.0,-31100.0,0.0004507428797739129,0.0004507428797739129,-6.521339965124849e-26,4433.0
7490.0,69.0,382.0,3374.0,4336.0,-313.0,-962.0,0.0,0.0,-38200.0,8.319988960515868,0.005966139040139721,8.314022821475728,6893.0
7485.0,50.0,397.0,3750.0,2564.0,-347.0,1186.0,0.0,0.0,-39700.0,0.04929761492828871,0.04929761492828871,-1.0423295122071574e-23,6643.0
7480.0,49.0,559.0,4081.0,7359.0,-510.0,-3278.0,0.0,0.0,-55900.0,0.3651659106584631,0.3651931011084055,-2.7190449942429332e-05,-263.0
7475.0,56.0,4295.0,4167.0,4860.0,-4239.0,-693.0,0.0,0.0,-429500.0,1829.3591003547886,2.4042867765637137,1826.9548135782247,-255.0
7470.0,75.0,421.0,4591.0,3706.0,-346.0,885.0,0.0,0.0,-42100.0,20.98405032124431,19.11583799763995,1.8682123236043582,8191.0
7465.0,27.0,427.0,3951.0,2075.0,-400.0,1876.0,0.0,0.0,-42700.0,91.60036184897612,83.23711494517805,8.363246903798078,3022.0
7460.0,38.0,640.0,4562.0,2947.0,-602.0,1615.0,0.0,0.0,-64000.0,568.7903607117676,457.5743823421028,111.21597836966482,8424.0
7455.0,7.0,505.0,3648.0,1762.0,-498.0,1886.0,0.0,0.0,-50500.0,1323.9355397195309,959.064911950079,364.87062776945197,2531.0
7450.0,57.0,3265.0,5078.0,11222.0,-3208.0,-6144.0,7.66471408806096e-263,6.8283189717848345e-261,-326500.0,-7933.787497745114,3626.9723644000223,-11560.759862145136,20142.0
7445.0,13.0,150.0,3131.0,2718.0,-137.0,413.0,1.818817494445972e-80,4.380551981466021e-78,-15000.0,8899.058626304655,1915.9894287024413,6983.069197602215,-6579.0
7440.0,16.0,349.0,3254.0,6551.0,-333.0,-3297.0,-1787774.1492859025,59608289.0839134,-34899.66644243281,171896.3706323543,51154.347825649005,120742.02280670528,-7423.0
7435.0,11.0,296.0,3857.0,6168.0,-285.0,-2311.0,1.1672916405976577e-22,4.094278808734057e-20,1100.0,67409.98919529887,18771.008110093004,48638.981085205865,-7000.0
7430.0,4.0,573.0,2670.0,6346.0,-569.0,-3676.0,1.2567639631116744e-155,8.388899453770427e-153,400.0,7992.787937360405,6710.834909182807,1281.953028177597,4198.0
7425.0,23.0,935.0,1341.0,7488.0,-912.0,-6147.0,0.0,0.0,2300.0,16764.754807025256,2370.9416568326583,14393.813150192598,-11071.0
7420.0,40.0,819.0,838.0,8294.0,-779.0,-7456.0,0.0,0.0,4000.0,7517.20510971795,772.1000097455375,6745.105099972412,-5815.0
7415.0,42.0,380.0,421.0,4361.0,-338.0,-3940.0,0.0,0.0,4200.0,-1492.361560207651,24.778308455517518,-1517.1398686631685,2978.0
