Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-07-22 17:44:20,QQQ,702.58,0.0,0.0,0,0,0,0
2026-07-22 17:45:20,QQQ,702.56,0.0,0.0,0,0,0,0
2026-07-22 17:46:19,QQQ,702.36,0.0,0.0,0,0,0,0
2026-07-22 17:47:19,QQQ,702.43,0.0,0.0,0,0,0,0
2026-07-22 17:48:19,QQQ,702.45,0.0,25.0,0,0,0,0
2026-07-22 17:49:19,QQQ,702.63,0.0,0.0,0,0,0,0
2026-07-22 17:50:19,QQQ,702.89,0.0,0.0,0,0,0,0
2026-07-22 17:51:20,QQQ,702.88,0.0,0.0,0,0,0,0
2026-07-22 17:52:19,QQQ,703.17,0.0,0.0,0,0,0,0
2026-07-22 17:53:19,QQQ,703.17,0.0,0.0,0,0,0,0
2026-07-22 17:54:19,QQQ,703.21,0.0,0.0,0,0,0,0
2026-07-22 17:55:19,QQQ,703.26,0.0,0.0,0,0,0,0
2026-07-22 17:56:19,QQQ,703.44,0.0,0.0,0,0,0,0
2026-07-22 17:57:19,QQQ,703.36,0.0,0.0,0,0,0,0
2026-07-22 17:58:19,QQQ,703.2,0.0,0.0,0,0,0,0
2026-07-22 17:59:19,QQQ,703.18,0.0,0.0,0,0,0,0
2026-07-22 18:00:19,QQQ,703.03,0.0,0.0,0,0,0,0
2026-07-22 18:01:19,QQQ,703.11,0.0,0.0,0,0,0,0
2026-07-22 18:02:19,QQQ,703.04,0.0,0.0,0,0,0,0
2026-07-22 18:03:19,QQQ,703.04,0.0,0.0,0,0,0,0
2026-07-22 18:04:19,QQQ,702.8,0.0,0.0,0,0,0,0
2026-07-22 18:05:19,QQQ,702.39,0.0,0.0,0,0,0,0
2026-07-22 18:06:19,QQQ,702.26,0.0,0.0,0,0,0,0
2026-07-22 18:07:19,QQQ,702.26,0.0,0.0,0,0,0,0
2026-07-22 18:08:19,QQQ,702.32,0.0,0.0,0,0,0,0
2026-07-22 18:09:19,QQQ,702.37,0.0,0.0,0,0,0,0
2026-07-22 18:10:19,QQQ,702.21,0.0,0.0,0,0,0,0
2026-07-22 18:11:19,QQQ,702.43,0.0,0.0,0,0,0,0
2026-07-22 18:12:19,QQQ,702.48,0.0,0.0,0,0,0,0
2026-07-22 18:13:19,QQQ,702.87,0.0,0.0,0,0,0,0
2026-07-22 18:14:19,QQQ,702.98,0.0,0.0,0,0,0,0
2026-07-22 18:15:19,QQQ,702.9,0.0,0.0,0,0,0,0
2026-07-22 18:16:19,QQQ,702.88,0.0,0.0,0,0,0,0
2026-07-22 18:17:19,QQQ,702.68,0.0,0.0,0,0,0,0
2026-07-22 18:18:19,QQQ,702.3,0.0,0.0,0,0,0,0
2026-07-22 18:19:19,QQQ,702.46,0.0,0.0,0,0,0,0
2026-07-22 18:20:19,QQQ,702.46,0.0,0.0,0,0,0,0
2026-07-22 18:21:19,QQQ,702.6,0.0,0.0,0,0,0,0
2026-07-22 18:22:20,QQQ,702.55,0.0,0.0,0,0,0,0
2026-07-22 18:23:19,QQQ,702.55,0.0,0.0,0,0,0,0
2026-07-22 18:24:19,QQQ,702.65,0.0,0.0,0,0,0,0
2026-07-22 18:25:19,QQQ,702.9,0.0,0.0,0,0,0,0
2026-07-22 18:26:19,QQQ,702.86,0.0,0.0,0,0,0,0
2026-07-22 18:27:19,QQQ,702.85,0.0,0.0,0,0,0,0
2026-07-22 18:28:19,QQQ,702.73,0.0,0.0,0,0,0,0
2026-07-22 18:29:19,QQQ,702.73,0.0,0.0,0,0,0,0
2026-07-22 18:30:19,QQQ,702.87,0.0,0.0,0,0,0,0
2026-07-22 18:31:20,QQQ,702.95,0.0,0.0,0,0,0,0
2026-07-22 18:32:19,QQQ,703.09,0.0,0.0,0,0,0,0
2026-07-22 18:33:19,QQQ,703.2,0.0,0.0,0,0,0,0
2026-07-22 18:34:19,QQQ,703.2,0.0,0.0,0,0,0,0
2026-07-22 18:35:20,QQQ,703.16,0.0,0.0,0,0,0,0
2026-07-22 18:36:19,QQQ,703.25,0.0,0.0,0,0,0,0
2026-07-22 18:37:19,QQQ,703.34,0.0,0.0,0,0,0,0
2026-07-22 18:38:19,QQQ,703.22,0.0,0.0,0,0,0,0
2026-07-22 18:39:19,QQQ,703.3,0.0,0.0,0,0,0,0
2026-07-22 18:40:19,QQQ,703.42,0.0,0.0,0,0,0,0
2026-07-22 18:41:19,QQQ,703.65,0.0,0.0,0,0,0,0
2026-07-22 18:42:19,QQQ,703.56,0.0,0.0,0,0,0,0
2026-07-22 18:43:20,QQQ,703.62,0.0,0.0,0,0,0,0
2026-07-22 18:44:19,QQQ,703.68,0.0,0.0,0,0,0,0
2026-07-22 18:45:19,QQQ,703.79,0.0,0.0,0,0,0,0
2026-07-22 18:46:20,QQQ,704.44,0.0,0.0,0,0,0,0
2026-07-22 18:47:19,QQQ,704.62,0.0,0.0,0,0,0,0
2026-07-22 18:48:20,QQQ,704.58,0.0,0.0,0,0,0,0
2026-07-22 18:49:19,QQQ,704.76,0.0,0.0,0,0,0,0
2026-07-22 18:50:19,QQQ,704.51,0.0,0.0,0,0,0,0
2026-07-22 18:51:19,QQQ,704.48,0.0,0.0,0,0,0,0
2026-07-22 18:52:19,QQQ,704.66,0.0,0.0,0,0,0,0
2026-07-22 18:53:19,QQQ,704.47,0.0,0.0,0,0,0,0
2026-07-22 18:54:25,QQQ,704.41,0.0,0.0,0,0,0,0
2026-07-22 18:55:25,QQQ,704.34,0.0,0.0,0,0,0,0
2026-07-22 18:56:20,QQQ,704.3,0.0,0.0,0,0,0,0
2026-07-22 18:57:21,QQQ,704.4,0.0,0.0,0,0,0,0
2026-07-22 18:58:20,QQQ,704.66,0.0,0.0,0,0,0,0
2026-07-22 18:59:20,QQQ,704.64,0.0,0.0,0,0,0,0
2026-07-22 19:00:20,QQQ,704.98,0.0,0.0,0,0,0,0
2026-07-22 19:01:20,QQQ,705.21,0.0,0.0,0,0,0,0
2026-07-22 19:02:20,QQQ,705.29,0.0,0.0,0,0,0,0
2026-07-22 19:03:20,QQQ,704.87,0.0,0.0,0,0,0,0
2026-07-22 19:04:20,QQQ,705.26,0.0,0.0,0,0,0,0
2026-07-22 19:05:20,QQQ,705.35,0.0,0.0,0,0,0,0
2026-07-22 19:06:19,QQQ,705.35,0.0,0.0,0,0,0,0
2026-07-22 19:07:19,QQQ,705.39,0.0,0.0,0,0,0,0
2026-07-22 19:08:20,QQQ,705.41,0.0,0.0,0,0,0,0
2026-07-22 19:09:19,QQQ,705.43,0.0,0.0,0,0,0,0
2026-07-22 19:10:19,QQQ,705.35,0.0,0.0,0,0,0,0
2026-07-22 19:11:19,QQQ,705.4,0.0,0.0,0,0,0,0
2026-07-22 19:12:19,QQQ,705.34,0.0,0.0,0,0,0,0
2026-07-22 19:13:19,QQQ,705.24,0.0,0.0,0,0,0,0
