Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-07-22 17:44:20,SPX,7498.96,0.0,0.0,0,29.0,0.0,0.0,14,15,0.0,29.0
2026-07-22 17:45:20,SPX,7498.96,0.0,0.0,0,16.0,0.0,16.0,0.0,0.0,0.0,22.5
2026-07-22 17:46:19,SPX,7498.96,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,15.4
2026-07-22 17:47:20,SPX,7498.96,0.0,0.0,0,16.7,0.0,16.7,0.0,0.0,0.0,15.8
2026-07-22 17:48:20,SPX,7498.96,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,12.9
2026-07-22 17:49:19,SPX,7498.96,0.0,0.0,0,15.8,0.0,15.8,0.0,0.0,0.0,13.4
2026-07-22 17:50:19,SPX,7498.96,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,11.6
2026-07-22 17:51:20,SPX,7498.96,0.0,0.0,0,16.7,0.0,16.7,0.0,0.0,0.0,12.3
2026-07-22 17:52:19,SPX,7498.96,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,11.1
2026-07-22 17:53:20,SPX,7498.96,0.0,0.0,0,14.9,0.0,14.9,0.0,0.0,0.0,11.5
2026-07-22 17:54:19,SPX,7498.96,0.0,0.0,0,16.4,0.0,16.4,0.0,0.0,0.0,10.2
2026-07-22 17:55:19,SPX,7498.96,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,8.7
2026-07-22 17:56:19,SPX,7498.96,0.0,0.0,0,16.3,0.0,16.3,0.0,0.0,0.0,10.2
2026-07-22 17:57:19,SPX,7498.96,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,8.7
2026-07-22 17:58:19,SPX,7498.96,0.0,0.0,0,15.7,0.0,15.7,0.0,0.0,0.0,10.1
2026-07-22 17:59:19,SPX,7498.96,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,8.7
2026-07-22 18:00:19,SPX,7498.96,0.0,0.0,0,16.1,0.0,16.0,0.0,0.0,0.0,10.2
2026-07-22 18:01:19,SPX,7498.96,0.0,0.0,0,1.4,0.0,1.3,0.0,0.0,0.0,8.6
2026-07-22 18:02:19,SPX,7498.96,0.0,0.0,0,16.9,0.0,16.8,0.0,0.0,0.0,10.2
2026-07-22 18:03:19,SPX,7498.96,0.0,0.0,0,15.2,0.0,15.2,0.0,0.0,0.0,10.2
2026-07-22 18:04:19,SPX,7498.96,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,8.7
2026-07-22 18:05:19,SPX,7498.96,0.0,0.0,0,17.1,0.0,17.1,0.0,0.0,0.0,10.3
2026-07-22 18:06:19,SPX,7498.96,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,8.8
2026-07-22 18:07:19,SPX,7498.96,0.0,0.0,0,17.9,0.0,17.9,0.0,0.0,0.0,10.4
2026-07-22 18:08:19,SPX,7498.96,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,9.0
2026-07-22 18:09:19,SPX,7498.96,0.0,0.0,0,15.8,0.0,15.8,0.0,0.0,0.0,10.4
2026-07-22 18:10:19,SPX,7498.96,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,9.0
2026-07-22 18:11:20,SPX,7498.96,0.0,0.0,0,17.0,0.0,17.0,0.0,0.0,0.0,10.5
2026-07-22 18:12:19,SPX,7498.96,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,9.0
2026-07-22 18:13:19,SPX,7498.96,0.0,0.0,0,16.2,0.0,16.2,0.0,0.0,0.0,9.1
2026-07-22 18:14:19,SPX,7498.96,0.0,0.0,0,20.0,0.0,20,0.0,0.0,0.0,10.9
2026-07-22 18:15:20,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.4
2026-07-22 18:16:19,SPX,7498.96,0.0,0.0,0,16.4,0.0,16.4,0.0,0.0,0.0,10.9
2026-07-22 18:17:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.3
2026-07-22 18:18:19,SPX,7498.96,0.0,0.0,0,16.2,0.0,16.2,0.0,0.0,0.0,10.7
2026-07-22 18:19:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.3
2026-07-22 18:20:19,SPX,7498.96,0.0,0.0,0,17.1,0.0,17.1,0.0,0.0,0.0,10.9
2026-07-22 18:21:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.3
2026-07-22 18:22:20,SPX,7498.96,0.0,0.0,0,17.0,0.0,17.0,0.0,0.0,0.0,10.9
2026-07-22 18:23:19,SPX,7498.96,0.0,0.0,0,17.5,0.0,17.5,0.0,0.0,0.0,11.0
2026-07-22 18:24:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.2
2026-07-22 18:25:19,SPX,7498.96,0.0,0.0,0,15.7,0.0,15.7,0.0,0.0,0.0,10.6
2026-07-22 18:26:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.1
2026-07-22 18:27:19,SPX,7498.96,0.0,0.0,0,18.2,0.0,18.2,0.0,0.0,0.0,10.8
2026-07-22 18:28:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.3
2026-07-22 18:29:19,SPX,7498.96,0.0,0.0,0,15.9,0.0,15.9,0.0,0.0,0.0,10.8
2026-07-22 18:30:19,SPX,7498.96,0.0,0.0,0,16.0,0.0,16.0,0.0,0.0,0.0,10.7
2026-07-22 18:31:20,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,10.7
2026-07-22 18:32:19,SPX,7498.96,0.0,0.0,0,18.0,0.0,18.0,0.0,0.0,0.0,10.8
2026-07-22 18:33:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.2
2026-07-22 18:34:19,SPX,7498.96,0.0,0.0,0,16.6,0.0,16.6,0.0,0.0,0.0,10.7
2026-07-22 18:35:20,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.3
2026-07-22 18:36:19,SPX,7498.96,0.0,0.0,0,16.0,0.0,16.0,0.0,0.0,0.0,10.7
2026-07-22 18:37:19,SPX,7498.96,0.0,0.0,0,16.3,0.0,16.3,0.0,0.0,0.0,10.5
2026-07-22 18:38:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,10.5
2026-07-22 18:39:19,SPX,7498.96,0.0,0.0,0,16.6,0.0,16.6,0.0,0.0,0.0,10.6
2026-07-22 18:40:19,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.2
2026-07-22 18:41:20,SPX,7498.96,0.0,0.0,0,18.1,0.0,18.1,0.0,0.0,0.0,10.8
2026-07-22 18:42:19,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.6,0.0,0.0,0.0,9.2
2026-07-22 18:43:20,SPX,7498.96,0.0,0.0,0,16.4,0.0,16.3,0.0,0.0,0.0,10.7
2026-07-22 18:44:19,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.6,0.0,0.0,0.0,9.2
2026-07-22 18:45:20,SPX,7498.96,0.0,0.0,0,17.9,0.0,17.9,0.0,0.0,0.0,10.8
2026-07-22 18:46:20,SPX,7498.96,0.0,0.0,0,17.5,0.0,17.5,0.0,0.0,0.0,10.9
2026-07-22 18:47:19,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,9.5
2026-07-22 18:48:20,SPX,7498.96,0.0,0.0,0,16.8,0.0,16.8,0.0,0.0,0.0,11.0
2026-07-22 18:49:19,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,9.5
2026-07-22 18:50:20,SPX,7498.96,0.0,0.0,0,17.4,0.0,17.4,0.0,0.0,0.0,11.1
2026-07-22 18:51:20,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,9.4
2026-07-22 18:52:19,SPX,7498.96,0.0,0.0,0,17.6,0.0,17.6,0.0,0.0,0.0,11.0
2026-07-22 18:53:20,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,9.5
2026-07-22 18:54:25,SPX,7498.96,0.0,0.0,0,17.8,0.0,17.8,0.0,0.0,0.0,11.2
2026-07-22 18:55:25,SPX,7498.96,0.0,0.0,0,16.9,0.0,16.9,0.0,0.0,0.0,11.1
2026-07-22 18:56:20,SPX,7498.96,0.0,0.0,0,1.6,0.0,1.6,0.0,0.0,0.0,9.5
2026-07-22 18:57:21,SPX,7498.96,0.0,0.0,0,18.5,0.0,18.5,0.0,0.0,0.0,11.2
2026-07-22 18:58:20,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,9.7
2026-07-22 18:59:20,SPX,7498.96,0.0,0.0,0,15.4,0.0,15.4,0.0,0.0,0.0,11.0
2026-07-22 19:00:20,SPX,7498.96,0.0,0.0,0,13.7,0.0,13.7,0.0,0.0,0.0,10.7
2026-07-22 19:01:20,SPX,7498.96,0.0,0.0,0,6.3,0.0,6.3,0.0,0.0,0.0,11.1
2026-07-22 19:02:20,SPX,7498.96,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,9.5
2026-07-22 19:03:20,SPX,7498.96,0.0,0.0,0,16.6,0.0,16.6,0.0,0.0,0.0,11.0
2026-07-22 19:04:20,SPX,7498.96,0.0,0.0,0,17.6,0.0,17.6,0.0,0.0,0.0,11.0
2026-07-22 19:05:20,SPX,7498.96,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,9.5
2026-07-22 19:06:19,SPX,7498.96,0.0,0.0,0,17.5,0.0,17.5,0.0,0.0,0.0,11.1
2026-07-22 19:07:19,SPX,7498.96,0.0,0.0,0,8.3,0.0,8.3,0.0,0.0,0.0,10.0
2026-07-22 19:08:20,SPX,7498.96,0.0,0.0,0,13.5,0.0,13.5,0.0,0.0,0.0,11.2
2026-07-22 19:09:19,SPX,7498.96,0.0,0.0,0,8.1,0.0,8.1,0.0,0.0,0.0,10.5
2026-07-22 19:10:19,SPX,7498.96,0.0,0.0,0,8.6,0.0,8.6,0.0,0.0,0.0,10.0
2026-07-22 19:11:19,SPX,7498.96,0.0,0.0,0,1.5,0.0,1.4,0.0,0.0,0.0,9.5
2026-07-22 19:12:19,SPX,7498.96,0.0,0.0,0,16.9,0.0,16.8,0.0,0.0,0.0,11.0
2026-07-22 19:13:19,SPX,7498.96,0.0,0.0,0,18.1,0.0,18.1,0.0,0.0,0.0,11.2
2026-07-22 19:14:19,SPX,7498.96,0.0,0.0,0,1.5,0.0,1.4,0.0,0.0,0.0,9.6
2026-07-22 19:15:19,SPX,7498.96,49.6,0.0,0,49.8,26.5,20,0.0,3.3,0.0,14.4
2026-07-22 19:16:19,SPX,7498.96,45.3,0.0,0,46.1,25.9,20,0.0,0.2,0.0,17.2
2026-07-22 19:17:19,SPX,7498.96,45.9,0.0,0,42.3,20.6,20,0.0,1.7,0.0,20.6
2026-07-22 19:18:19,SPX,7498.96,47.4,0.0,0,38.4,18.4,20,0.0,0.1,0.0,23.1
2026-07-22 19:19:19,SPX,7498.96,48.8,0.0,0,36.3,16.1,20,0.0,0.2,0.0,26.0
2026-07-22 19:20:19,SPX,7498.96,49.5,0.0,0,34.4,14.3,20,0.0,0.1,0.0,28.5
2026-07-22 19:21:19,SPX,7498.96,56.6,0.0,0,37.6,16.7,20,0.0,0.9,0.0,32.1
2026-07-22 19:22:19,SPX,7498.96,54.7,0.0,0,43.2,15.5,20,7,0.7,0.0,34.8
2026-07-22 19:23:19,SPX,7498.96,54.4,0.0,0,35.3,14.1,20,0.0,1.2,0.0,36.5
2026-07-22 19:24:20,SPX,7498.96,55.1,0.0,0,33.5,12.6,20,0.0,0.9,0.0,39.7
