21850,-38.00
21825,-16.00
21800,-299.00
21775,-13.00
21750,122.00
21725,-41.00
21700,172.00
21675,-35.00
21650,244.00
21625,52.00
21600,311.00
21575,03.00
21550,-118.00
21525,-50.00
21500,-18.00
21475,67.00
21450,10.00
21425,-05.00
21400,70.00
21375,-24.00
21350,80.00
21325,-41.00
21300,33.00
21275,30.00
21250,05.00
21225,-02.00
21200,183.00
21175,-03.00
21150,15.00
21125,05.00
21100,-94.00
21075,-12.00
21050,-01.00
21025,16.00
21000,01.00
20975,02.00
20950,-24.00
20925,-01.00
20900,07.00
20875,04.00
20850,-21.00
20825,00.00
20800,-69.00
20775,-01.00
20750,-09.00
20725,-14.00
20700,00.00
20675,00.00
20650,06.00
20625,00.00
20600,-10.00
20575,-70.00
20550,00.00
