6120,18.00
6110,17.00
6100,929.00
6090,401.00
6080,2253.00
6070,3906.00
6060,-397.00
6050,458.00
6040,305.00
6030,-3614.00
6020,-3703.00
6010,-2735.00
6000,-2436.00
5990,-13170.00
5980,24696.00
5970,-41869.00
5960,-21301.00
5950,-1136.00
5940,-1904.00
5930,3814.00
5920,182.00
5910,1784.00
5900,785.00
5890,-612.00
5880,1918.00
5870,3563.00
5860,2397.00
5850,-2211.00
5840,1082.00
5830,1324.00
5820,-287.00
5810,-429.00
5800,1383.00
5790,899.00
5780,-709.00
5770,-705.00
5760,-692.00
5750,-1542.00
5740,-1167.00
5730,-843.00
5720,28.00
5710,-99.00
5700,711.00
5690,-260.00
5680,-136.00
5670,-102.00
