Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-21 08:48:08,VIX,31.0,CALL_BLOCK_BUY,6505,211412.0,0.33,149.2,0.063,0.019964,SHORT_GAMMA,15.44,BAC,ABOVE,15.56
2026-08-21 09:13:08,VIX,20.0,CALL_BLOCK_SELL,4293,379930.0,0.89,91.48,0.177,0.068701,LONG_GAMMA,15.4,SAC,ABOVE,4.6
2026-08-21 09:13:08,VIX,17.5,PUT_BLOCK_BUY,2146,278980.0,1.3,73.97,-0.701,0.11373,LONG_GAMMA,15.4,BAP,ABOVE,2.1
2026-08-21 09:18:08,VIX,20.0,UNUSUAL_CALL_VOL,2005,178445.0,0.89,91.77,0.181,0.069208,LONG_GAMMA,15.44,UAC,ABOVE,4.56
2026-08-21 09:18:08,VIX,20.0,PUT_BLOCK_BUY,1000,330000.0,3.3,96.0,-0.806,0.069242,LONG_GAMMA,15.44,BAP,ABOVE,4.56
2026-08-21 09:21:08,VIX,19.0,CALL_BLOCK_BUY,5000,517500.0,1.04,83.43,0.212,0.083969,LONG_GAMMA,15.44,BAC,ABOVE,3.56
2026-08-21 09:21:08,VIX,17.5,CALL_BLOCK_SELL,2054,280371.0,1.36,69.07,0.287,0.119071,LONG_GAMMA,15.44,SAC,ABOVE,2.06
2026-08-21 09:21:08,VIX,17.5,PUT_BLOCK_SELL,2050,262400.0,1.28,72.9,-0.7,0.115269,LONG_GAMMA,15.44,SAP,ABOVE,2.06
2026-08-21 09:22:08,VIX,19.0,CALL_BLOCK_BUY,5000,517500.0,1.04,83.43,0.212,0.083969,LONG_GAMMA,15.44,BAC,ABOVE,3.56
2026-08-21 09:22:08,VIX,17.5,CALL_BLOCK_SELL,2050,280850.0,1.37,69.34,0.288,0.118803,LONG_GAMMA,15.44,SAC,ABOVE,2.06
2026-08-21 09:22:08,VIX,17.5,PUT_BLOCK_SELL,2051,263554.0,1.29,73.17,-0.699,0.115004,LONG_GAMMA,15.44,SAP,ABOVE,2.06
2026-08-21 09:34:08,VIX,45.0,UNUSUAL_CALL_VOL,3700,53650.0,0.15,1.84,0.0,0.0,LONG_GAMMA,15.43,UAC,ABOVE,29.57
2026-08-21 09:34:08,VIX,37.0,UNUSUAL_CALL_VOL,2700,59400.0,0.22,1.67,0.0,0.0,LONG_GAMMA,15.43,UAC,ABOVE,21.57
2026-08-21 09:34:08,VIX,32.0,UNUSUAL_CALL_VOL,4820,147010.0,0.3,1.53,0.0,0.0,LONG_GAMMA,15.43,UAC,ABOVE,16.57
2026-08-21 09:34:08,VIX,30.0,UNUSUAL_CALL_VOL,2900,102950.0,0.35,146.43,0.068,0.021773,LONG_GAMMA,15.43,UAC,ABOVE,14.57
2026-08-21 09:45:08,VIX,30.0,UNUSUAL_CALL_VOL,3160,112180.0,0.35,146.45,0.068,0.021694,LONG_GAMMA,15.41,UAC,ABOVE,14.59
2026-08-21 09:46:08,VIX,65.0,CALL_BLOCK_SELL,200000,1300000.0,0.07,2.11,0.0,0.0,LONG_GAMMA,15.39,SAC,ABOVE,49.61
2026-08-21 09:46:08,VIX,45.0,CALL_BLOCK_SELL,95000,1377500.0,0.15,1.84,0.0,0.0,LONG_GAMMA,15.39,SAC,ABOVE,29.61
2026-08-21 10:20:08,VIX,15.5,UNUSUAL_PUT_VOL,3636,99990.0,0.28,57.33,-0.49,0.1695,SHORT_GAMMA,15.32,UAP,ABOVE,0.18
2026-08-21 10:28:08,VIX,15.0,UNUSUAL_PUT_VOL,3434,51510.0,0.15,54.1,-0.418,0.176767,SHORT_GAMMA,15.24,UAP,BELOW,-0.24
2026-08-21 10:39:08,VIX,21.0,PUT_BLOCK_BUY,1505,639625.0,4.25,107.72,-0.828,0.05792,SHORT_GAMMA,15.28,BAP,ABOVE,5.72
2026-08-21 11:10:08,VIX,20.0,PUT_BLOCK_BUY,10000,3350000.0,3.35,98.98,-0.802,0.068337,SHORT_GAMMA,15.36,BAP,ABOVE,4.64
2026-08-21 11:10:08,VIX,17.0,PUT_BLOCK_BUY,30000,2925000.0,0.97,69.64,-0.667,0.126981,SHORT_GAMMA,15.36,BAP,ABOVE,1.64
2026-08-21 11:29:09,VIX,18.5,CALL_BLOCK_BUY,2250,247500.0,1.1,77.64,0.214,0.091715,SHORT_GAMMA,15.3,BAC,ABOVE,3.2
2026-08-21 12:26:08,VIX,17.0,UNUSUAL_PUT_VOL,3500,339500.0,0.97,69.42,-0.673,0.126913,SHORT_GAMMA,15.32,UAP,ABOVE,1.68
2026-08-21 13:40:09,VIX,18.0,CALL_BLOCK_BUY,30000,3735000.0,1.25,74.96,0.246,0.102767,SHORT_GAMMA,15.32,BAC,ABOVE,2.68
2026-08-21 13:40:09,VIX,17.5,CALL_BLOCK_BUY,15000,2077500.0,1.39,70.41,0.277,0.116103,SHORT_GAMMA,15.32,BAC,ABOVE,2.18
2026-08-21 13:40:09,VIX,17.5,PUT_BLOCK_BUY,15000,1882500.0,1.25,71.79,-0.718,0.114879,SHORT_GAMMA,15.32,BAP,ABOVE,2.18
2026-08-21 13:48:09,VIX,25.0,CALL_BLOCK_BUY,5000,260000.0,0.52,124.65,0.097,0.033717,SHORT_GAMMA,15.29,BAC,ABOVE,9.71
2026-08-21 13:59:09,VIX,19.0,CALL_BLOCK_BUY,4000,408000.0,1.02,82.92,0.193,0.081105,SHORT_GAMMA,15.24,BAC,ABOVE,3.76
2026-08-21 13:59:09,VIX,17.5,CALL_BLOCK_BUY,1640,223040.0,1.36,69.07,0.262,0.115851,SHORT_GAMMA,15.24,BAC,ABOVE,2.26
2026-08-21 13:59:09,VIX,17.5,PUT_BLOCK_SELL,1640,207460.0,1.27,72.35,-0.726,0.113187,SHORT_GAMMA,15.24,SAP,ABOVE,2.26
2026-08-21 14:18:09,VIX,60.0,UNUSUAL_CALL_VOL,10000,90000.0,0.09,2.11,0.0,0.0,SHORT_GAMMA,15.24,UAC,ABOVE,44.76
2026-08-21 14:35:36,VIX,20.0,CALL_BLOCK_SELL,6041,528588.0,0.88,91.31,0.159,0.065527,SHORT_GAMMA,15.16,SAC,ABOVE,4.84
2026-08-21 14:35:36,VIX,17.5,CALL_BLOCK_SELL,2040,273360.0,1.34,68.0,0.249,0.115103,SHORT_GAMMA,15.16,SAC,ABOVE,2.34
2026-08-21 14:35:36,VIX,17.5,PUT_BLOCK_SELL,2040,265200.0,1.3,74.28,-0.728,0.110464,SHORT_GAMMA,15.16,SAP,ABOVE,2.34
2026-08-21 14:51:17,VIX,25.0,UNUSUAL_CALL_VOL,2366,121849.0,0.52,124.36,0.092,0.032691,SHORT_GAMMA,15.15,UAC,ABOVE,9.85
