strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
733.0000,1.0582,1.0582,0.0000,34.0000,15.0000,0.0000,0.0000,19.0000
734.0000,0.3580,0.5005,-0.1425,25.5000,17.5000,0.0000,6.0000,14.0000
735.0000,5.2222,6.5205,-1.2983,118.5000,88.5000,0.0000,34.0000,64.0000
736.0000,-3.4250,-2.8811,-0.5440,16.0000,46.0000,274.5000,289.5000,-15.0000
737.0000,-173.6831,0.1482,-173.8313,13.0000,1.0000,406.5000,2585.5000,2191.0000
738.0000,-73.2167,-0.2661,-72.9505,3.0000,10.0000,0.0000,1380.0000,1373.0000
739.0000,-0.3465,0.2161,-0.5625,7.0000,3.0000,0.0000,13.0000,17.0000
740.0000,-59.4412,-32.4492,-26.9920,87.5000,241.5000,0.0000,488.0000,334.0000
741.0000,-81.7393,-1.0661,-80.6732,12.5000,15.5000,0.0000,1261.0000,1258.0000
742.0000,-46.9489,-0.3103,-46.6386,12.0000,24.0000,0.0000,723.0000,711.0000
743.0000,-565.1075,10.7743,-575.8817,35.0000,26.0000,0.0000,8062.0000,8071.0000
744.0000,500.6411,6.5586,494.0825,42.5000,17.5000,4318.0000,1131.0000,-3162.0000
745.0000,-113.0328,26.6546,-139.6874,295.5000,123.5000,945.0000,1945.0000,1172.0000
746.0000,-22.7231,0.1723,-22.8954,31.0000,22.0000,136.0000,478.0000,351.0000
747.0000,187.4740,0.5395,186.9345,43.0000,39.0000,1490.0000,599.0000,-887.0000
748.0000,-38.8617,-32.3408,-6.5210,43.5000,83.5000,675.0000,1612.0000,897.0000
749.0000,113.3255,-0.8819,114.2074,44.5000,62.5000,1035.0000,711.0000,-342.0000
750.0000,107.7615,79.7496,28.0119,531.0000,230.0000,4304.0000,5042.0000,1039.0000
751.0000,1524.4714,24.7376,1499.7338,82.5000,145.5000,5390.0000,2730.0000,-2723.0000
752.0000,499.0153,15.1258,483.8895,198.5000,134.5000,2615.0000,1739.0000,-812.0000
753.0000,230.2816,22.7258,207.5558,275.0000,305.0000,2890.0000,2769.0000,-151.0000
