Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-20 16:33:36,ES,BULLISH_CALL_SWEEP,BULLISH,10,17784,23160283.0,True,7667.75
2026-08-20 16:33:36,ES,BEARISH_PUT_SWEEP,BEARISH,21,37675,150358591.0,True,7667.75
2026-08-20 16:33:36,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,138080309.0,,7667.75
2026-08-20 17:07:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7665.5
2026-08-20 17:15:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7664.75
2026-08-20 17:17:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7665.5
2026-08-20 17:19:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7665.5
2026-08-20 17:23:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7665.25
2026-08-20 17:56:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7669.0
2026-08-20 18:06:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7669.0
2026-08-20 18:45:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7666.75
2026-08-20 19:17:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7668.0
2026-08-20 19:19:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7667.25
2026-08-20 19:25:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7668.0
2026-08-20 19:41:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7667.75
2026-08-20 19:57:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7665.0
2026-08-20 20:02:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7665.75
2026-08-20 20:07:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7663.25
2026-08-20 20:10:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7663.0
2026-08-20 20:12:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7665.25
2026-08-20 20:26:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7666.0
2026-08-20 20:37:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7664.25
2026-08-20 20:38:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7663.5
2026-08-20 20:56:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7665.25
2026-08-20 21:01:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7668.0
2026-08-20 21:04:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7667.75
2026-08-20 21:26:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7670.75
2026-08-20 21:31:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7671.75
2026-08-20 21:31:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7671.75
2026-08-20 21:37:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7672.0
2026-08-20 22:15:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7668.0
2026-08-20 22:38:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7669.5
2026-08-20 22:52:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7667.75
2026-08-20 23:21:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7667.75
2026-08-20 23:44:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7665.5
2026-08-20 23:48:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7667.25
2026-08-21 00:00:37,ES,BULLISH_CALL_SWEEP,BULLISH,4,258,4829125.0,True,7669.0
2026-08-21 00:00:37,ES,BEARISH_PUT_SWEEP,BEARISH,6,1157,6604637.0,True,7669.0
2026-08-21 00:00:37,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,11397287.0,,7669.0
2026-08-21 00:09:37,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7668.75
2026-08-21 00:31:36,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7667.25
