625,9503.39
624,2128.71
623,13702.25
622,20806.99
621,10680.78
620,93558.17
619,30801.15
618,58811.48
617,145881.35
616,155983.69
615,311112.48
614,520414.40
613,732515.80
612,1274238.97
611,2027994.11
610,2525208.60
609,1441492.01
608,1662870.40
607,3452769.27
606,-5468011.99
605,-3168009.90
604,-2484237.46
603,-1223850.10
602,-1413330.99
601,-809185.33
600,-1782716.99
599,-560447.03
598,-371664.77
597,-212278.85
596,-169108.69
595,-313312.28
594,-69694.71
593,-70785.08
592,-143408.26
591,-34888.69
