"","405","402","399","396","393","390","387","384","381","378","375","372","369","366","363","360","357","354","351","348","345","342","339","336","333","330","327","324","321","318","315","312","309","306","303","300","297","294","291","288","285","282","279","276","273","270","267","264","261","258","255","252","249","246","243","240","237","234","231","228","225","222","219","216","213","210","207","204","201","198","195","192","189","186","183","180","177","174","171","168","165","162","159","156","153","150","147","144","141","138","135","132","129","126","123","120","117","114","111","108","105","102","99","96","93","90","87","84","81","78","75","72","69","66","63","60","57","54","51","48","45","42","39","36","33","30","27","24","21","18","15","12","9","6","3","0"
"705",-2967704700.76743,-2967358597.89329,-2967010649.72011,-2966660828.05622,-2966309104.07427,-2965955448.29649,-2965599830.57964,-2965242220.09941,-2964882585.33437,-2964520894.04936,-2964157113.27839,-2963791209.30693,-2963423147.65367,-2963052893.05165,-2962680409.42871,-2962305659.88735,-2961928606.68384,-2961549211.20661,-2961167433.9539,-2960783234.5106,-2960396571.52426,-2960007402.68019,-2959615684.67578,-2959221373.19363,-2958824422.87395,-2958424787.2857,-2958022418.89669,-2957617269.0426,-2957209287.89466,-2956798424.42618,-2956384626.37762,-2955967840.22036,-2955548011.11891,-2955125082.89165,-2954698997.96983,-2954269697.35495,-2953837120.57425,-2953401205.6343,-2952961888.97265,-2952519105.40722,-2952072788.08359,-2951622868.41978,-2951169276.04866,-2950711938.75761,-2950250782.42542,-2949785730.95627,-2949316706.21048,-2948843627.93201,-2948366413.67245,-2947884978.71115,-2947399235.97159,-2946909095.93329,-2946414466.53947,-2945915253.0998,-2945411358.18812,-2944902681.53478,-2944389119.91324,-2943870567.02051,-2943346913.35103,-2942818046.06363,-2942283848.84098,-2941744201.74111,-2941198981.04032,-2940648059.06708,-2940091304.02604,-2939528579.81166,-2938959745.81057,-2938384656.6919,-2937803162.18467,-2937215106.84138,-2936620329.78662,-2936018664.44976,-2935409938.2804,-2934793972.44543,-2934170581.50614,-2933539573.07413,-2932900747.44424,-2932253897.20291,-2931598806.81016,-2930935252.15329,-2930263000.07021,-2929581807.84043,-2928891422.64134,-2928191580.96772,-2927482008.01193,-2926762417.00279,-2926032508.50067,-2925291969.64679,-2924540473.36497,-2923777677.51433,-2923003223.99207,-2922216737.78636,-2921417825.98051,-2920606076.71117,-2919781058.08561,-2918942317.06587,-2918089378.33182,-2917221743.14014,-2916338888.20346,-2915440264.62297,-2914525296.92013,-2913593382.22942,-2912643889.73536,-2911676160.46554,-2910689507.58919,-2909683217.42066,-2908656551.39441,-2907608749.36662,-2906539034.71862,-2905446621.89702,-2904330727.24224,-2903190584.24935,-2902025464.80234,-2900834708.46429,-2899617762.64613,-2898374237.4915,-2897103980.70993,-2895807179.50798,-2894484499.3984,-2893137273.254,-2891767758.79997,-2890379489.0692,-2888977748.24403,-2887570214.15742,-2886167816.05933,-2884785854.96611,-2883445405.80212,-2882174921.68074,-2881011689.69195,-2880002124.91583,-2879198426.59553,-2878646466.86341,-2878357772.85811,-2878271044.9006,-2878264784.93734,0
"704.5",-2971387790.60612,-2971041889.38801,-2970694172.13262,-2970344610.45855,-2969993175.31677,-2969639836.97474,-2969284564.99998,-2968927328.2432,-2968568094.82084,-2968206832.097,-2967843506.66487,-2967478084.32745,-2967110530.07771,-2966740808.07796,-2966368881.63865,-2965994713.19632,-2965618264.29084,-2965239495.54183,-2964858366.62418,-2964474836.24281,-2964088862.10635,-2963700400.89999,-2963309408.2572,-2962915838.73047,-2962519645.76087,-2962120781.64647,-2961719197.5095,-2961314843.26229,-2960907667.5717,-2960497617.82234,-2960084640.07805,-2959668679.04201,-2959249678.015,-2958827578.8521,-2958402321.91739,-2957973846.03674,-2957542088.44865,-2957106984.75278,-2956668468.85629,-2956226472.91773,-2955780927.28839,-2955331760.45098,-2954878898.95537,-2954422267.3514,-2953961788.11844,-2953497381.59155,-2953028965.88404,-2952556456.80624,-2952079767.78014,-2951598809.74975,-2951113491.08685,-2950623717.49183,-2950129391.88935,-2949630414.31838,-2949126681.81634,-2948618088.29688,-2948104524.4209,-2947585877.46026,-2947062031.15383,-2946532865.55508,-2945998256.87086,-2945458077.29054,-2944912194.8049,-2944360473.01388,-2943802770.9225,-2943238942.72395,-2942668837.56876,-2942092299.31915,-2941509166.28722,-2940919270.95575,-2940322439.68013,-2939718492.36991,-2939107242.14823,-2938488494.98735,-2937862049.31805,-2937227695.6109,-2936585215.92678,-2935934383.434,-2935274961.88916,-2934606705.07835,-2933929356.21542,-2933242647.29324,-2932546298.38384,-2931840016.88285,-2931123496.69319,-2930396417.34264,-2929658443.02935,-2928909221.589,-2928148383.37674,-2927375540.05674,-2926590283.29155,-2925792183.32337,-2924980787.43883,-2924155618.30898,-2923316172.19622,-2922461917.02065,-2921592290.27899,-2920706696.81133,-2919804506.41363,-2918885051.298,-2917947623.40902,-2916991471.61318,-2916015798.79113,-2915019758.88003,-2914002453.93812,-2912962931.3383,-2911900181.24569,-2910813134.60107,-2909700661.92577,-2908561573.39387,-2907394620.79959,-2906198502.30365,-2904971871.20192,-2903713350.46842,-2902421555.5475,-2901095128.9024,-2899732791.30952,-2898333417.02884,-2896896143.08691,-2895420527.43599,-2893906777.36395,-2892356079.17581,-2890771074.14929,-2889156545.69444,-2887520410.03064,-2885875137.4012,-2884239766.37509,-2882642683.80658,-2881125244.52557,-2879745861.0355,-2878582780.76641,-2877729993.18226,-2877273245.10147,-2877234878.45609,-2877595780.18316,0
"704",-2975329071.97461,-2974983912.5816,-2974636981.85984,-2974288251.60644,-2973937692.92661,-2973585276.21674,-2973230971.14686,-2972874746.64263,-2972516570.8667,-2972156411.1994,-2971794234.2189,-2971430005.6806,-2971063690.49588,-2970695252.71006,-2970324655.47967,-2969951861.04886,-2969576830.72499,-2969199524.85332,-2968819902.79086,-2968437922.87918,-2968053542.41621,-2967666717.62705,-2967277403.63364,-2966885554.42325,-2966491122.81578,-2966094060.42976,-2965694317.64705,-2965291843.57608,-2964886586.01365,-2964478491.40511,-2964067504.80301,-2963653569.8239,-2963236628.6034,-2962816621.74932,-2962393488.29277,-2961967165.63713,-2961537589.50479,-2961104693.8815,-2960668410.95823,-2960228671.07037,-2959785402.63409,-2959338532.07982,-2958887983.78249,-2958433679.9885,-2957975540.7391,-2957513483.79006,-2957047424.52735,-2956577275.87855,-2956102948.21977,-2955624349.27777,-2955141384.02697,-2954653954.58097,-2954161960.07829,-2953665296.56188,-2953163856.85197,-2952657530.41182,-2952146203.20579,-2951629757.5494,-2951108071.95042,-2950581020.94072,-2950048474.89789,-2949510299.85606,-2948966357.30493,-2948416503.97617,-2947860591.61619,-2947298466.74415,-2946729970.39401,-2946154937.8393,-2945573198.29921,-2944984574.62426,-2944388882.95999,-2943785932.38655,-2943175524.53219,-2942557453.15819,-2941931503.71264,-2941297452.85032,-2940655067.91518,-2940004106.38226,-2939344315.25478,-2938675430.4122,-2937997175.90442,-2937309263.18661,-2936611390.28873,-2935903240.91308,-2935184483.45238,-2934454769.92006,-2933713734.78358,-2932960993.69046,-2932196142.07551,-2931418753.63646,-2930628378.66389,-2929824542.20955,-2929006742.07555,-2928174446.60521,-2927327092.25401,-2926464080.91733,-2925584776.98929,-2924688504.12508,-2923774541.67696,-2922842120.77273,-2921890420.00415,-2920918560.6929,-2919925601.70327,-2918910533.77482,-2917872273.35587,-2916809655.9326,-2915721428.86992,-2914606243.81466,-2913462648.76386,-2912289079.97959,-2911083854.04999,-2909845160.57177,-2908571056.19062,-2907259461.12472,-2905908159.87553,-2904514808.69656,-2903076953.69429,-2901592065.4081,-2900057598.72318,-2898471091.59131,-2896830323.19052,-2895133563.32406,-2893379962.40453,-2891570159.03973,-2889707225.83681,-2887798142.0575,-2885856084.89421,-2883903976.83592,-2881979894.91976,-2880145002.57602,-2878494050.08431,-2877165271.72886,-2876335212.73077,-2876160607.93838,-2876705765.5749,0
"703.5",-2979536667.26268,-2979192733.00046,-2978847087.49327,-2978499703.10956,-2978150551.5103,-2977799603.6312,-2977446829.66434,-2977092199.03925,-2976735680.40329,-2976377241.60139,-2976016849.65517,-2975654470.74127,-2975290070.16897,-2974923612.35705,-2974555060.80976,-2974184378.09206,-2973811525.80384,-2973436464.5533,-2973059153.92934,-2972679552.47284,-2972297617.647,-2971913305.80648,-2971526572.16537,-2971137370.76393,-2970745654.43404,-2970351374.76328,-2969954482.05758,-2969554925.30241,-2969152652.12231,-2968747608.73879,-2968339739.92658,-2967928988.96786,-2967515297.60469,-2967098605.98937,-2966678852.63258,-2966255974.34936,-2965829906.20257,-2965400581.44391,-2964967931.45218,-2964531885.66882,-2964092371.53028,-2963649314.39742,-2963202637.48135,-2962752261.76582,-2962298105.9258,-2961840086.24199,-2961378116.51113,-2960912107.95167,-2960441969.10467,-2959967605.72951,-2959488920.69411,-2959005813.85927,-2958518181.95671,-2958025918.4605,-2957528913.45119,-2957027053.47234,-2956520221.37881,-2956008296.17616,-2955491152.85061,-2954968662.18872,-2954440690.58614,-2953907099.84449,-2953367746.95544,-2952822483.871,-2952271157.25887,-2951713608.24166,-2951149672.11854,-2950579178.06795,-2950001948.82956,-2949417800.36387,-2948826541.48722,-2948227973.4802,-2947621889.66676,-2947008074.96156,-2946386305.38225,-2945756347.52349,-2945117957.98883,-2944470882.77627,-2943814856.61278,-2943149602.23256,-2942474829.59303,-2941790235.02197,-2941095500.28843,-2940390291.58885,-2939674258.43909,-2938947032.46157,-2938208226.05556,-2937457430.93692,-2936694216.53182,-2935918128.20698,-2935128685.31643,-2934325379.04234,-2933507670.00405,-2932674985.60621,-2931826717.09258,-2930962216.26772,-2930080791.84319,-2929181705.35924,-2928264166.62585,-2927327328.61955,-2926370281.76381,-2925392047.51138,-2924391571.1366,-2923367713.63482,-2922319242.61475,-2921244822.05884,-2920143000.81727,-2919012199.69538,-2917850696.99456,-2916656612.37897,-2915427888.9704,-2914162273.63625,-2912857295.54704,-2911510243.27294,-2910118141.01069,-2908677725.06085,-2907185422.53715,-2905637335.6902,-2904029237.50825,-2902356587.98854,-2900614586.62199,-2898798286.86212,-2896902815.54178,-2894923769.41976,-2892857911.23217,-2890704374.62012,-2888466738.83368,-2886156596.9886,-2883799686.80772,-2881446350.09718,-2879188910.36013,-2877188166.50067,-2875702411.44531,-2875067051.67875,-2875478813.13832,0
"703",-2984019361.1575,-2983677066.92904,-2983333136.5573,-2982987543.39411,-2982640260.07795,-2982291258.51562,-2981940509.8632,-2981587984.50653,-2981233652.04088,-2980877481.25006,-2980519440.08473,-2980159495.64005,-2979797614.13247,-2979433760.87572,-2979067900.25603,-2978699995.70633,-2978330009.67966,-2977957903.62145,-2977583637.94094,-2977207171.9814,-2976828463.9893,-2976447471.08231,-2976064149.21603,-2975678453.14943,-2975290336.40903,-2974899751.25146,-2974506648.62478,-2974110978.12803,-2973712687.96917,-2973311724.92142,-2972908034.27755,-2972501559.80248,-2972092243.68365,-2971680026.47941,-2971264847.06508,-2970846642.57667,-2970425348.35206,-2970000897.86959,-2969573222.68377,-2969142252.35814,-2968707914.39489,-2968270134.16125,-2967828834.81231,-2967383937.21014,-2966935359.83891,-2966483018.71594,-2966026827.2981,-2965566696.38358,-2965102534.00859,-2964634245.33865,-2964161732.55413,-2963684894.72966,-2963203627.70701,-2962717823.96092,-2962227372.45745,-2961732158.50431,-2961232063.59253,-2960726965.22889,-2960216736.75841,-2959701247.17614,-2959180360.92736,-2958653937.69548,-2958121832.17634,-2957583893.83813,-2957039966.66558,-2956489888.8871,-2955933492.68346,-2955370603.87649,-2954801041.5958,-2954224617.92191,-2953641137.5033,-2953050397.1452,-2952452185.36734,-2951846281.92772,-2951232457.30913,-2950610472.1646,-2949980076.71776,-2949341010.11338,-2948692999.71293,-2948035760.32918,-2947368993.3934,-2946692386.04749,-2946005610.1527,-2945308321.20542,-2944600157.14894,-2943880737.06908,-2943149659.75942,-2942406502.14009,-2941650817.51175,-2940882133.62362,-2940099950.53137,-2939303738.21705,-2938492933.93889,-2937666939.274,-2936825116.811,-2935966786.4429,-2935091221.20258,-2934197642.57354,-2933285215.19785,-2932353040.88971,-2931400151.84778,-2930425502.94108,-2929427962.92165,-2928406304.3915,-2927359192.32146,-2926285170.88408,-2925182648.3215,-2924049879.52102,-2922884945.91651,-2921685732.27149,-2920449899.83214,-2919174855.26797,-2917857714.75028,-2916495262.46741,-2915083902.86178,-2913619605.93941,-2912097845.21933,-2910513528.38815,-2908860921.73626,-2907133571.39192,-2905324227.99964,-2903424788.20493,-2901426278.72766,-2899318931.89688,-2897092444.87646,-2894736597.26344,-2892242560.81355,-2889605546.41691,-2886830050.14452,-2883940184.56875,-2880999946.72927,-2878152244.36269,-2875687618.05118,-2874117369.45604,-2873946593.34909,0
"702.5",-2988786748.16623,-2988446429.22307,-2988104563.58985,-2987761126.0265,-2987416090.5844,-2987069430.58768,-2986721118.61393,-2986371126.47432,-2986019425.19294,-2985665984.9855,-2985310775.23734,-2984953764.48058,-2984594920.37049,-2984234209.66113,-2983871598.17995,-2983507050.80162,-2983140531.4208,-2982772002.92397,-2982401427.16021,-2982028764.91081,-2981653975.85785,-2981277018.55147,-2980897850.37591,-2980516427.51426,-2980132704.91176,-2979746636.23771,-2979358173.84575,-2978967268.73265,-2978573870.4953,-2978177927.286,-2977779385.76583,-2977378191.05605,-2976974286.68751,-2976567614.54772,-2976158114.82579,-2975745725.95481,-2975330384.55172,-2974912025.35448,-2974490581.15639,-2974065982.73734,-2973638158.79189,-2973207035.85399,-2972772538.21809,-2972334587.8564,-2971893104.33224,-2971448004.70898,-2970999203.45451,-2970546612.34081,-2970090140.33847,-2969629693.50558,-2969165174.87094,-2968696484.31085,-2968223518.41941,-2967746170.37154,-2967264329.77851,-2966777882.53517,-2966286710.65854,-2965790692.1169,-2965289700.64883,-2964783605.57135,-2964272271.57639,-2963755558.51456,-2963233321.16533,-2962705408.99251,-2962171665.88367,-2961631929.8724,-2961086032.84167,-2960533800.20691,-2959975050.57686,-2959409595.39019,-2958837238.52578,-2958257775.88413,-2957670994.93711,-2957076674.2431,-2956474582.92408,-2955864480.10075,-2955246114.2815,-2954619222.70035,-2953983530.59843,-2953338750.44292,-2952684581.07643,-2952020706.78901,-2951346796.30389,-2950662501.66677,-2949967457.02702,-2949261277.29765,-2948543556.67884,-2947813867.02751,-2947071756.05302,-2946316745.31577,-2945548328.00189,-2944765966.4431,-2943969089.34548,-2943157088.68527,-2942329316.22245,-2941485079.57453,-2940623637.78293,-2939744196.2923,-2938845901.24851,-2937927833.00389,-2936988998.6969,-2936028323.74826,-2935044642.08442,-2934036684.86125,-2933003067.41506,-2931942274.11084,-2930852640.68827,-2929732333.61968,-2928579325.88813,-2927391368.46203,-2926165956.57998,-2924900289.75774,-2923591224.18027,-2922235215.8356,-2920828252.37415,-2919365771.22915,-2917842561.01053,-2916252642.60279,-2914589125.81437,-2912844036.98461,-2911008112.98199,-2909070558.23552,-2907018765.36239,-2904838009.87178,-2902511152.43128,-2900018433.7971,-2897337562.30956,-2894444550.6096,-2891316341.11584,-2887937611.7481,-2884317363.88321,-2880528600.47671,-2876801599.79323,-2873717793.71237,-2872291179.21731,0
"702",-2993849398.29062,-2993511299.56837,-2993171756.96929,-2992830747.09078,-2992488245.83784,-2992144228.40451,-2991798669.25454,-2991451542.10151,-2991102819.88822,-2990752474.76542,-2990400478.06971,-2990046800.30079,-2989691411.09779,-2989334279.2148,-2988975372.49555,-2988614657.84711,-2988252101.21264,-2987887667.54317,-2987521320.76824,-2987153023.7655,-2986782738.32915,-2986410425.13708,-2986036043.71685,-2985659552.41025,-2985280908.33648,-2984900067.35389,-2984516984.0201,-2984131611.55058,-2983743901.77549,-2983353805.09468,-2982961270.43094,-2982566245.18109,-2982168675.16516,-2981768504.57324,-2981365675.91009,-2980960129.93728,-2980551805.6128,-2980140640.0279,-2979726568.3411,-2979309523.7092,-2978889437.21499,-2978466237.79173,-2978039852.14392,-2977610204.6643,-2977177217.34689,-2976740809.69569,-2976300898.62889,-2975857398.37825,-2975410220.38337,-2974959273.18049,-2974504462.28551,-2974045690.07082,-2973582855.6355,-2973115854.66848,-2972644579.30415,-2972168917.96989,-2971688755.22498,-2971203971.59014,-2970714443.36719,-2970220042.44794,-2969720636.11157,-2969216086.80954,-2968706251.93711,-2968190983.59038,-2967670128.30759,-2967143526.79355,-2966611013.6255,-2966072416.9391,-2965527558.09255,-2964976251.30708,-2964418303.28148,-2963853512.77843,-2963281670.1798,-2962702557.00809,-2962115945.41048,-2961521597.60195,-2960919265.26308,-2960308688.88792,-2959689597.07649,-2959061705.76605,-2958424717.39403,-2957778319.98514,-2957122186.1536,-2956455972.01056,-2955779315.96506,-2955091837.40536,-2954393135.24545,-2953682786.31907,-2952960343.60109,-2952225334.23272,-2951477257.32311,-2950715581.49562,-2949939742.14136,-2949149138.33642,-2948343129.37128,-2947521030.83174,-2946682110.15957,-2945825581.60748,-2944950600.48656,-2944056256.58457,-2943141566.6087,-2942205465.47645,-2941246796.24119,-2940264298.39268,-2939256594.21572,-2938222172.81779,-2937159371.34652,-2936066352.80294,-2934941079.71103,-2933781282.71795,-2932584422.95961,-2931347646.71666,-2930067730.48287,-2928741014.04057,-2927363318.44379,-2925929844.8913,-2924435049.24951,-2922872485.35238,-2921234608.01733,-2919512523.78457,-2917695673.48267,-2915771425.60717,-2913724553.04846,-2911536558.28315,-2909184805.61436,-2906641419.5246,-2903871933.40709,-2900833772.2695,-2897474964.04115,-2893734389.36475,-2889547571.68398,-2884870216.82914,-2879758151.50419,-2874627211.05,-2870918583.22065,0
"701.5",-2999219041.15185,-2998883307.49865,-2998546244.8177,-2998207831.96846,-2997868047.14629,-2997526867.86418,-2997184270.93392,-2996840232.44654,-2996494727.7522,-2996147731.43923,-2995799217.31256,-2995449158.37133,-2995097526.78567,-2994744293.87274,-2994389430.07175,-2994032904.91822,-2993674687.01715,-2993314744.01524,-2992953042.57211,-2992589548.33032,-2992224225.88431,-2991857038.74811,-2991487949.32177,-2991116918.8565,-2990743907.41839,-2990368873.8507,-2989991775.73457,-2989612569.34816,-2989231209.62414,-2988847650.10531,-2988461842.89846,-2988073738.6262,-2987683286.37677,-2987290433.65168,-2986895126.31105,-2986497308.51658,-2986096922.67196,-2985693909.36062,-2985288207.28071,-2984879753.17702,-2984468481.76984,-2984054325.6805,-2983637215.35336,-2983217078.97413,-2982793842.38429,-2982367428.99123,-2981937759.67416,-2981504752.68517,-2981068323.54542,-2980628384.93603,-2980184846.58329,-2979737615.13795,-2979286594.04812,-2978831683.42531,-2978372779.90323,-2977909776.48888,-2977442562.40518,-2976971022.92487,-2976495039.19469,-2976014488.0494,-2975529241.81477,-2975039168.09867,-2974544129.56938,-2974043983.72012,-2973538582.61871,-2973027772.64101,-2972511394.187,-2971989281.3779,-2971461261.73261,-2970927155.82192,-2970386776.89816,-2969839930.49829,-2969286414.01786,-2968726016.25305,-2968158516.90772,-2967583686.06194,-2967001283.59816,-2966411058.58065,-2965812748.58315,-2965206078.95921,-2964590762.04888,-2963966496.31453,-2963332965.39757,-2962689837.08667,-2962036762.18683,-2961373373.2768,-2960699283.34083,-2960014084.25806,-2959317345.13082,-2958608610.42933,-2957887397.92731,-2957153196.39805,-2956405463.03557,-2955643620.55899,-2954867053.95074,-2954075106.77004,-2953267076.97174,-2952442212.1471,-2951599704.0865,-2950738682.54329,-2949858208.05288,-2948957263.62976,-2948034745.12564,-2947089449.98306,-2946120064.05688,-2945125146.09693,-2944103109.38572,-2943052199.89538,-2941970470.16227,-2940855747.86035,-2939705597.77032,-2938517275.46506,-2937287670.53098,-2936013236.46984,-2934689903.51066,-2933312969.30557,-2931876960.74361,-2930375457.67765,-2928800865.89676,-2927144121.69716,-2925394303.14303,-2923538112.36861,-2921559177.17275,-2919437095.73686,-2917146110.99133,-2914653244.27526,-2911915633.05736,-2908876699.21048,-2905460642.4926,-2901564743.14934,-2897049679.75472,-2891732202.05373,-2885404841.21069,-2878015093.82732,-2870730176.69259,0
"701",-3004908768.69385,-3004575436.29985,-3004240900.11005,-3003905141.65534,-3003568141.84315,-3003229880.94002,-3002890338.5535,-3002549493.6135,-3002207324.35294,-3001863808.28776,-3001518922.19619,-3001172642.09725,-3000824943.22854,-3000475800.02317,-3000125186.08585,-2999773074.16807,-2999419436.14239,-2999064242.97572,-2998707464.7016,-2998349070.39136,-2997989028.12425,-2997627304.95634,-2997263866.88817,-2996898678.83113,-2996531704.57254,-2996162906.73926,-2995792246.75978,-2995419684.82484,-2995045179.84634,-2994668689.41457,-2994290169.75365,-2993909575.67497,-2993526860.5288,-2993141976.15366,-2992754872.82359,-2992365499.193,-2991973802.23922,-2991579727.2023,-2991183217.52226,-2990784214.77344,-2990382658.59574,-2989978486.62286,-2989571634.40702,-2989162035.34026,-2988749620.57189,-2988334318.92205,-2987916056.79105,-2987494758.06426,-2987070344.01227,-2986642733.18609,-2986211841.307,-2985777581.15078,-2985339862.42592,-2984898591.64547,-2984453671.99199,-2984005003.17536,-2983552481.28274,-2983095998.62024,-2982635443.54575,-2982170700.29224,-2981701648.78083,-2981228164.42298,-2980750117.91081,-2980267374.99482,-2979779796.24791,-2979287236.81462,-2978789546.14451,-2978286567.70819,-2977778138.69471,-2977264089.68864,-2976744244.32501,-2976218418.9203,-2975686422.0771,-2975148054.26019,-2974603107.34123,-2974051364.10896,-2973492597.74169,-2972926571.23809,-2972353036.80205,-2971771735.17675,-2971182394.92245,-2970584731.63168,-2969978447.07487,-2969363228.26818,-2968738746.45434,-2968104655.98572,-2967460593.09754,-2966806174.5568,-2966140996.17064,-2965464631.13483,-2964776628.20014,-2964076509.63009,-2963363768.91952,-2962637868.23717,-2961898235.54924,-2961144261.37215,-2960375295.09319,-2959590640.78488,-2958789552.42389,-2957971228.40672,-2957134805.23043,-2956279350.17802,-2955403852.81089,-2954507215.02451,-2953588239.36434,-2952645615.22362,-2951677902.44685,-2950683511.73723,-2949660681.10037,-2948607447.33982,-2947521611.33022,-2946400695.40666,-2945241890.68361,-2944041991.39967,-2942797312.39196,-2941503584.41697,-2940155820.07004,-2938748140.23435,-2937273546.87702,-2935723621.91129,-2934088122.63134,-2932354430.02089,-2930506783.8334,-2928525202.1356,-2926383922.9581,-2924049103.40071,-2921475332.54504,-2918600193.31491,-2915335519.60749,-2911552902.89885,-2907059006.40027,-2901552998.44751,-2894556834.91663,-2885351380.25535,-2873596362.7518,0
