2025-10-21 07:51:00,675,,,,675,,,,,,,,,,,671.47
2025-10-21 07:52:00,,,,,675,,,,,,,,,,,671.35
2025-10-21 07:53:00,675,,,,675,,,,,,,,,,,671.48
2025-10-21 07:54:00,675,,,,675,,,,,,,,,,,671.43
2025-10-22 06:30:00,675,,,,675,,,,,,671,,,,,671.25
2025-10-22 06:31:00,675,,,,675,,,,,,,,,,,671.09
2025-10-22 06:32:00,675,,,,675,,,,,,,,,,,671.14
2025-10-22 06:33:00,675,,,,675,,,,,,,,,,,671.23
2025-10-22 06:34:00,675,,,,675,,,,,,,,,,,671.22
2025-10-22 06:35:00,675,,,,675,,,,,,,,,,,671.1
2025-10-22 06:36:00,675,,,,675,,,,,,,,,,,671.04
2025-10-22 06:37:00,675,,,,675,,,,,,,,,,,671.02
2025-10-22 06:38:00,675,,,,675,,,,,,,,,,,671.03
2025-10-22 06:39:00,675,,,,675,,,,,,,,,,,671.06
2025-10-22 06:40:00,675,,,,675,,,,,,,,,,,670.9
2025-10-22 06:41:00,675,,,,675,,,,,,,,,,,671.06
2025-10-22 06:42:00,675,,,,675,,,,,,,,,,,670.94
2025-10-22 06:43:00,675,,,,675,,,,,,,,,,,670.81
2025-10-22 06:44:00,675,,,,675,,,,,,,,,,,670.86
2025-10-22 06:45:00,675,,,,675,,,,,,,,,,,670.98
2025-10-22 06:46:00,675,,,,675,,,,,,,,,,,670.99
2025-10-22 06:47:00,675,,,,675,,,,,,,,,,,670.79
2025-10-22 06:48:00,675,,,,675,,,,,,,,,,,670.85
2025-10-22 06:49:00,675,,,,675,,,,,,,,,,,670.85
2025-10-22 06:50:00,675,,,,675,,,,,,,,,,,670.97
2025-10-22 06:51:00,675,,,,675,,,,,,,,,,,671.11
2025-10-22 06:52:00,675,,,,675,,,,,,,,,,,671.1
2025-10-22 06:53:00,675,,,,675,,,,,,,,,,,671.24
2025-10-22 06:54:00,675,,,,675,,,,,,,,,,,671.32
2025-10-22 06:55:00,675,,,,675,,,,,,,,,,,671.42
2025-10-22 06:56:00,675,,,,675,,,,,,,,,,,671.33
2025-10-22 06:57:00,675,,,,675,,,,,,,,,,,671.26
2025-10-22 06:58:00,675,,,,675,,,,,,,,,,,671.02
2025-10-22 06:59:00,675,,,,675,,,,,,,,,,,671.05
2025-10-22 07:00:00,675,,,,675,,,,,,,,,,,671.19
2025-10-22 07:01:00,675,,,,675,,,,,,,,,,,671.08
2025-10-22 07:02:00,675,,,,675,,,,,,,,,,,671.55
2025-10-22 07:03:00,675,,,,675,,,,,,,,,,,671.32
2025-10-22 07:04:00,675,,,,675,,,,,,,,,,,671.4
2025-10-22 07:05:00,675,,,,675,,,,,,,,,,,671.45
2025-10-22 07:06:00,675,,,,675,,,,,,,,,,,671.45
2025-10-22 07:07:00,675,,,,675,,,,,,,,,,,671.53
2025-10-22 07:08:00,675,,,,675,,,,,,,,,,,671.66
2025-10-22 07:09:00,675,,,,675,,,,,,,,,,,671.6
2025-10-22 07:10:00,675,,,,675,,,,,,,,,,,671.68
2025-10-22 07:11:00,675,,,,675,,,,,,,,,,,671.69
2025-10-22 07:12:00,675,,,,675,,,,,,,,,,,671.72
2025-10-22 07:13:00,675,,,,675,,,,,,,,,,,671.77
2025-10-22 07:14:00,675,,,,675,,,,,,,,,,,671.79
2025-10-22 07:15:00,675,,,,675,,,,,,,,,,,671.75
2025-10-22 07:16:00,675,,,,675,,,,,,,,,,,671.82
2025-10-22 07:17:00,675,,,,675,,,,,,,,,,,671.69
2025-10-22 07:18:00,675,,,,675,,,,,,,,,,,671.87
2025-10-22 07:19:00,675,,,,675,,,,,,,,,,,671.89
2025-10-22 07:20:00,675,,,,675,,,,,,,,,,,671.87
2025-10-22 07:21:00,675,,,,675,,,,,,,,,,,671.91
2025-10-22 07:22:00,675,,,,675,,,,,,,,,,,671.85
2025-10-22 07:23:00,675,,,,675,,,,,,,,,,,671.76
2025-10-22 07:24:00,675,,,,675,,,,,,,,,,,671.75
2025-10-22 07:25:00,675,,,,675,,,,,,,,,,,671.59
2025-10-22 07:26:00,675,,,,675,,,,,,,,,,,671.61
2025-10-22 07:27:00,675,,,,675,,,,,,,,,,,671.7
2025-10-22 07:28:00,675,,,,675,,,,,,,,,,,671.73
2025-10-22 07:29:00,675,,,,675,,,,,,,,,,,671.71
2025-10-22 07:30:00,675,,,,675,,,,,,,,,,,671.66
2025-10-22 07:31:00,675,,,,675,,,,,,,,,,,671.77
2025-10-22 07:32:00,675,,,,675,,,,,,,,,,,671.91
2025-10-22 07:33:00,675,,,,675,,,,,,,,,,,671.81
2025-10-22 07:34:00,675,,,,675,,,,,,,,,,,671.84
2025-10-22 07:35:00,675,,,,675,,,,,,,,,,,671.86
2025-10-22 07:36:00,675,,,,675,,,,,,,,,,,671.77
2025-10-22 07:37:00,675,,,,675,,,,,,,,,,,671.62
2025-10-22 07:38:00,675,,,,675,,,,,,,,,,,671.64
2025-10-22 07:39:00,675,,,,675,,,,,,,,,,,671.59
2025-10-22 07:40:00,675,,,,675,,,,,,,,,,,671.6
2025-10-22 07:41:00,675,,,,675,,,,,,,,,,,671.71
2025-10-22 07:42:00,675,,,,675,,,,,,,,,,,671.75
2025-10-22 07:43:00,675,,,,675,,,,,,,,,,,671.82
2025-10-22 07:44:00,675,,,,675,,,,,,,,,,,671.88
2025-10-22 07:45:00,675,,,,675,,,,,,,,,,,671.89
2025-10-22 07:46:00,675,,,,675,,,,,,,,,,,671.92
2025-10-22 07:47:00,675,,,,675,,,,,,,,,,,671.89
2025-10-22 07:48:00,675,,,,675,,,,,,,,,,,671.88
2025-10-22 07:49:00,675,,,,675,,,,,,,,,,,671.87
2025-10-22 07:50:00,675,,,,675,,,,,,,,,,,671.91
2025-10-22 07:51:00,675,,,,675,,,,,,,,,,,671.99
2025-10-22 07:52:00,675,,,,675,,,,,,,,,,,672.07
2025-10-22 07:53:00,675,,,,675,,,,,,,,,,,672.03
2025-10-22 07:54:00,675,,,,675,,,,,,,,,,,672.06
2025-10-22 07:55:00,675,,,,675,,,,,,,,,,,672.05
2025-10-22 07:56:00,675,,,,675,,,,,,,,,,,672.02
2025-10-22 07:57:00,675,,,,675,,,,,,,,,,,672.01
2025-10-22 07:58:00,675,,,,675,,,,,,,,,,,671.98
2025-10-22 07:59:00,675,,,,675,,,,,,,,,,,671.94
2025-10-22 08:00:00,675,,,,675,,,,,,,,,,,671.99
2025-10-22 08:01:00,675,,,,675,,,,,,,,,,,671.88
2025-10-22 08:02:00,675,,,,675,,,,,,,,,,,671.89
2025-10-22 08:03:00,675,,,,675,,,,,,,,,,,671.84
2025-10-22 08:04:00,675,,,,675,,,,,,,,,,,671.8
2025-10-22 08:05:00,675,,,,675,,,,,,,,,,,671.75
2025-10-22 08:06:00,675,,,,675,,,,,,,,,,,671.88
2025-10-22 08:07:00,675,,,,675,,,,,,,,,,,671.92
2025-10-22 08:08:00,675,,,,675,,,,,,,,,,,671.9
2025-10-22 08:09:00,675,,,,675,,,,,,,,,,,671.92
2025-10-22 08:10:00,675,,,,675,,,,,,,,,,,671.9
2025-10-22 08:11:00,675,,,,675,,,,,,,,,,,671.94
2025-10-22 08:12:00,675,,,,675,,,,,,,,,,,672.05
