625,335.00
624,117.00
623,206.00
622,449.00
621,901.00
620,4675.00
619,2143.00
618,675.00
617,-3187.00
616,-1502.00
615,-16146.00
614,-11183.00
613,-2117.00
612,-2868.00
611,33633.00
610,8592.00
609,62125.00
608,43889.00
607,-1006.00
606,50471.00
605,-28374.00
604,33405.00
603,-8182.00
602,-5625.00
601,861.00
600,18613.00
599,9102.00
598,4400.00
597,5361.00
596,6239.00
595,-5664.00
594,2694.00
593,1072.00
592,1320.00
591,417.00
