"","405","402","399","396","393","390","387","384","381","378","375","372","369","366","363","360","357","354","351","348","345","342","339","336","333","330","327","324","321","318","315","312","309","306","303","300","297","294","291","288","285","282","279","276","273","270","267","264","261","258","255","252","249","246","243","240","237","234","231","228","225","222","219","216","213","210","207","204","201","198","195","192","189","186","183","180","177","174","171","168","165","162","159","156","153","150","147","144","141","138","135","132","129","126","123","120","117","114","111","108","105","102","99","96","93","90","87","84","81","78","75","72","69","66","63","60","57","54","51","48","45","42","39","36","33","30","27","24","21","18","15","12","9","6","3","0"
"634",-1851011454.96068,-1849756616.78113,-1848497550.19757,-1847234213.94984,-1845966565.78068,-1844694562.40953,-1843418159.50542,-1842137311.65903,-1840851972.354,-1839562093.93724,-1838267627.58843,-1836968523.28845,-1835664729.78693,-1834356194.56869,-1833042863.81917,-1831724682.38872,-1830401593.7557,-1829073539.98844,-1827740461.70591,-1826402298.03705,-1825058986.57882,-1823710463.35273,-1822356662.75997,-1820997517.53493,-1819632958.69714,-1818262915.50149,-1816887315.38669,-1815506083.92188,-1814119144.75129,-1812726419.53687,-1811327827.8988,-1809923287.35371,-1808512713.25059,-1807096018.70423,-1805673114.52598,-1804243909.1519,-1802808308.56784,-1801366216.23164,-1799917532.99196,-1798462157.00379,-1796999983.64034,-1795530905.40104,-1794054811.81555,-1792571589.34346,-1791081121.26934,-1789583287.59301,-1788077964.91459,-1786565026.31392,-1785044341.22425,-1783515775.29945,-1781979190.27452,-1780434443.81885,-1778881389.38173,-1777319876.02943,-1775749748.27341,-1774170845.88877,-1772583003.72232,-1770986051.4894,-1769379813.55862,-1767764108.72332,-1766138749.959,-1764503544.16521,-1762858291.89077,-1761202787.04088,-1759536816.56448,-1757860160.12012,-1756172589.71854,-1754473869.33969,-1752763754.52205,-1751041991.92154,-1749308318.83728,-1747562462.70117,-1745804140.52762,-1744033058.31995,-1742248910.429,-1740451378.85949,-1738640132.51892,-1736814826.4033,-1734975100.7135,-1733120579.89509,-1731250871.59397,-1729365565.5191,-1727464232.20258,-1725546421.64636,-1723611661.8434,-1721659457.1598,-1719689286.5624,-1717700601.67482,-1715692824.64223,-1713665345.78276,-1711617521.00002,-1709548668.92797,-1707458067.77437,-1705344951.82444,-1703208507.55941,-1701047869.33755,-1698862114.57555,-1696650258.35676,-1694411247.37905,-1692143953.13708,-1689847164.21253,-1687519577.51833,-1685159788.30879,-1682766278.72435,-1680337404.58459,-1677871380.07321,-1675366259.86891,-1672819918.16098,-1670230023.83979,-1667594010.95932,-1664909043.31916,-1662171971.68544,-1659379281.7416,-1656527030.29331,-1653610766.50089,-1650625433.90931,-1647565247.69424,-1644423539.70586,-1641192561.36647,-1637863230.96235,-1634424806.90598,-1630864461.42514,-1627166718.75398,-1623312706.48972,-1619279145.43217,-1615036966.92138,-1610549387.97089,-1605769172.9932,-1600634615.081,-1595063327.63885,-1588941742.87566,-1582104404.34829,-1574282991.52722,-1564942717.47767,-1552637593.67979,0
"633.5",-1869037696.15033,-1867759903.96267,-1866477792.18373,-1865191320.08922,-1863900445.95538,-1862605127.03217,-1861305319.51554,-1860000978.5189,-1858692058.04375,-1857378510.94925,-1856060288.92104,-1854737342.43886,-1853409620.74331,-1852077071.80147,-1850739642.27138,-1849397277.46548,-1848049921.31271,-1846697516.31948,-1845340003.52932,-1843977322.48109,-1842609411.16592,-1841236205.9826,-1839857641.69148,-1838473651.36673,-1837084166.34704,-1835689116.18449,-1834288428.59163,-1832882029.38675,-1831469842.43708,-1830051789.59996,-1828627790.66186,-1827197763.27515,-1825761622.89246,-1824319282.69855,-1822870653.53964,-1821415643.8499,-1819954159.57517,-1818486104.0935,-1817011378.13267,-1815529879.6842,-1814041503.91391,-1812546143.06865,-1811043686.37915,-1809534019.95859,-1808017026.6968,-1806492586.14972,-1804960574.42382,-1803420864.05527,-1801873323.88336,-1800317818.91798,-1798754210.20058,-1797182354.65826,-1795602104.95053,-1794013309.30813,-1792415811.36341,-1790809449.97162,-1789194059.02237,-1787569467.24059,-1785935497.97607,-1784291968.98081,-1782638692.17295,-1780975473.38642,-1779302112.10495,-1777618401.17911,-1775924126.52501,-1774219066.80288,-1772502993.07385,-1770775668.43298,-1769036847.61609,-1767286276.5784,-1765523692.04183,-1763748821.00836,-1761961380.23598,-1760161075.67356,-1758347601.85077,-1756520641.21839,-1754679863.43419,-1752824924.58874,-1750955466.36511,-1749071115.12562,-1747171480.91808,-1745256156.39297,-1743324715.62236,-1741376712.80985,-1739411680.87991,-1737429129.93339,-1735428545.55459,-1733409386.95309,-1731371084.92183,-1729313039.59026,-1727234617.94847,-1725135151.11526,-1723013931.31875,-1720870208.5538,-1718703186.87496,-1716512020.2769,-1714295808.10621,-1712053589.93884,-1709784339.84506,-1707486959.94881,-1705160273.1699,-1702803015.01332,-1700413824.24076,-1697991232.22075,-1695533650.70569,-1693039357.72095,-1690506481.17015,-1687932979.65499,-1685316619.86992,-1682654949.75034,-1679945266.31368,-1677184576.81567,-1674369551.42146,-1671496465.02667,-1668561125.10315,-1665558781.41583,-1662484012.05428,-1659330578.29442,-1656091238.12648,-1652757504.51968,-1649319329.12614,-1645764684.3588,-1642079005.35081,-1638244436.21407,-1634238799.04954,-1630034164.12195,-1625594836.89589,-1620874477.04085,-1615811894.66174,-1610324746.17643,-1604299586.6863,-1597574323.09956,-1589899246.47954,-1580810301.31703,-1568948459.13516,0
"633",-1888082878.98,-1886782675.38476,-1885478062.65861,-1884169000.92242,-1882855449.30574,-1881537365.91973,-1880214707.82921,-1878887431.02382,-1877555490.38837,-1876218839.67208,-1874877431.45702,-1873531217.12542,-1872180146.82596,-1870824169.439,-1869463232.54061,-1868097282.36546,-1866726263.7685,-1865350120.18529,-1863968793.59108,-1862582224.45849,-1861190351.7137,-1859793112.6912,-1858390443.08699,-1856982276.91008,-1855568546.43241,-1854149182.13692,-1852724112.66379,-1851293264.75483,-1849856563.19581,-1848413930.75671,-1846965288.12979,-1845510553.86542,-1844049644.30548,-1842582473.51426,-1841108953.20682,-1839628992.67457,-1838142498.70796,-1836649375.51622,-1835149524.64394,-1833642844.8843,-1832129232.18888,-1830608579.57374,-1829080777.02172,-1827545711.3806,-1826003266.25703,-1824453321.90588,-1822895755.11487,-1821330439.08402,-1819757243.29982,-1818176033.40363,-1816586671.05406,-1814989013.78284,-1813382914.84386,-1811768223.05481,-1810144782.63103,-1808512433.0109,-1806871008.67228,-1805220338.93921,-1803560247.77826,-1801890553.58363,-1800211068.9502,-1798521600.43351,-1796821948.29556,-1795111906.23532,-1793391261.10262,-1791659792.59389,-1789917272.92827,-1788163466.5022,-1786398129.52054,-1784621009.60214,-1782831845.35717,-1781030365.93383,-1779216290.53119,-1777389327.87487,-1775549175.652,-1773695519.90108,-1771828034.35233,-1769946379.71336,-1768050202.89436,-1766139136.16667,-1764212796.24739,-1762270783.30226,-1760312679.85812,-1758338049.6148,-1756346436.14576,-1754337361.47505,-1752310324.51677,-1750264799.36184,-1748200233.39456,-1746116045.21966,-1744011622.37788,-1741886318.82542,-1739739452.1491,-1737570300.48549,-1735378099.10761,-1733162036.63735,-1730921250.83555,-1728654823.9138,-1726361777.30254,-1724041065.79847,-1721691570.99967,-1719312093.91877,-1716901346.64128,-1714457942.86674,-1711980387.13227,-1709467062.46858,-1706916216.17379,-1704325943.30488,-1701694167.37373,-1699018617.58334,-1696296801.73805,-1693525973.68896,-1690703093.80718,-1687824780.4769,-1684887249.91539,-1681886240.68798,-1678816917.9878,-1675673750.94487,-1672450353.69767,-1669139277.37233,-1665731734.97003,-1662217233.67639,-1658583078.04171,-1654813690.8583,-1650889673.23414,-1646786486.43616,-1642472578.36932,-1637906687.87787,-1633033932.46014,-1627780123.25964,-1622043587.4053,-1615683618.61012,-1608503694.88596,-1600215330.90212,-1590139831.29396,0
"632.5",-1908198963.58944,-1906876988.32815,-1905550514.85069,-1904219504.41706,-1902883917.31486,-1901543712.83235,-1900198849.23066,-1898849283.71504,-1897494972.40533,-1896135870.30537,-1894771931.27146,-1893403107.9798,-1892029351.89285,-1890650613.22458,-1889266840.90459,-1887877982.54099,-1886483984.38208,-1885084791.27674,-1883680346.63339,-1882270592.37765,-1880855468.9085,-1879434915.05291,-1878008868.01893,-1876577263.34707,-1875140034.86008,-1873697114.61081,-1872248432.82834,-1870793917.8621,-1869333496.124,-1867867092.02844,-1866394627.93017,-1864916024.05985,-1863431198.45716,-1861940066.90154,-1860442542.84021,-1858938537.31357,-1857427958.87771,-1855910713.52396,-1854386704.59531,-1852855832.69967,-1851317995.6196,-1849773088.21855,-1848221002.34332,-1846661626.72266,-1845094846.86162,-1843520544.93162,-1841938599.65603,-1840348886.19077,-1838751275.99996,-1837145636.72616,-1835531832.05495,-1833909721.57352,-1832279160.62286,-1830640000.14326,-1828992086.51258,-1827335261.37693,-1825669361.47317,-1823994218.44274,-1822309658.63614,-1820615502.90747,-1818911566.39826,-1817197658.30975,-1815473581.66275,-1813739133.04414,-1811994102.33877,-1810238272.44574,-1808471418.9775,-1806693309.94045,-1804903705.39524,-1803102357.09498,-1801289008.09927,-1799463392.36169,-1797625234.28829,-1795774248.26404,-1793910138.14415,-1792032596.70659,-1790141305.06189,-1788235932.01554,-1786316133.37823,-1784381551.21806,-1782431813.04866,-1780466530.94604,-1778485300.58645,-1776487700.19641,-1774473289.40512,-1772441607.98831,-1770392174.49134,-1768324484.71768,-1766238010.06769,-1764132195.71039,-1762006458.56914,-1759860185.09969,-1757692728.83659,-1755503407.68079,-1753291500.89801,-1751056245.79352,-1748796834.02418,-1746512407.50358,-1744202053.84931,-1741864801.31407,-1739499613.13244,-1737105381.20399,-1734680919.01826,-1732224953.70865,-1729736117.09815,-1727212935.56794,-1724653818.53827,-1722057045.29474,-1719420749.8177,-1716742903.16918,-1714021292.8513,-1711253498.35524,-1708436861.85157,-1705568452.59822,-1702645023.121,-1699662954.4899,-1696618186.98639,-1693506131.00442,-1690321550.96562,-1687058412.08142,-1683709675.54409,-1680267021.52843,-1676720470.21902,-1673057857.31212,-1669264099.48115,-1665320153.1551,-1661201521.27761,-1656876093.22347,-1652301022.14329,-1647418324.14918,-1642149240.73318,-1636389359.71251,-1630014862.05149,-1622947873.25359,-1615511643.73157,0
"632",-1929440478.65025,-1928097487.73425,-1926749908.70111,-1925397704.22132,-1924040836.02256,-1922679264.86322,-1921312950.50523,-1919941851.68596,-1918565926.08912,-1917185130.31489,-1915799419.84892,-1914408749.03034,-1913013071.01881,-1911612337.76027,-1910206499.95175,-1908795507.00484,-1907379307.00798,-1905957846.6874,-1904531071.36683,-1903098924.92565,-1901661349.75573,-1900218286.71665,-1898769675.08939,-1897315452.52835,-1895855555.01169,-1894389916.78984,-1892918470.33224,-1891441146.272,-1889957873.3487,-1888468578.349,-1886973186.04512,-1885471619.13094,-1883963798.15589,-1882449641.45622,-1880929065.08375,-1879401982.73194,-1877868305.65914,-1876327942.60892,-1874780799.72731,-1873226780.47695,-1871665785.54779,-1870097712.7644,-1868522456.98963,-1866939910.02445,-1865349960.50383,-1863752493.78848,-1862147391.85226,-1860534533.16493,-1858913792.57023,-1857285041.15891,-1855648146.13643,-1854002970.68523,-1852349373.82103,-1850687210.24308,-1849016330.17791,-1847336579.21619,-1845647798.14231,-1843949822.75638,-1842242483.68797,-1840525606.20118,-1838799009.99049,-1837062508.96671,-1835315911.03242,-1833559017.84597,-1831791624.57343,-1830013519.62738,-1828224484.39152,-1826424292.93007,-1824612711.68046,-1822789499.12808,-1820954405.46131,-1819107172.20513,-1817247531.83118,-1815375207.34212,-1813489911.82767,-1811591347.9894,-1809679207.63118,-1807753171.1116,-1805812906.75425,-1803858070.21142,-1801888303.7759,-1799903235.63529,-1797902479.06227,-1795885631.53351,-1793852273.76925,-1791801968.68421,-1789734260.23986,-1787648672.18656,-1785544706.68277,-1783421842.77733,-1781279534.73899,-1779117210.21558,-1776934268.20349,-1774730076.8059,-1772503970.75591,-1770255248.67827,-1767983170.06073,-1765686951.9029,-1763365765.00738,-1761018729.87425,-1758644912.15571,-1756243317.62316,-1753812886.59324,-1751352487.75244,-1748860911.3115,-1746336861.40924,-1743778947.67059,-1741185675.8026,-1738555437.08243,-1735886496.54938,-1733176979.65133,-1730424857.00653,-1727627926.81038,-1724783794.22472,-1721889846.80457,-1718943224.60428,-1715940783.00021,-1712879045.38548,-1709754141.60753,-1706561726.15087,-1703296867.34828,-1699953894.93502,-1696526187.43358,-1693005872.21416,-1689383398.10953,-1685646920.87683,-1681781412.72481,-1677767367.94549,-1673578943.56081,-1669181442.20716,-1664528645.22398,-1659563475.09214,-1654238972.62045,-1648644329.08981,-1643834949.25022,0
"631.5",-1951864553.53121,-1950501441.40026,-1949133649.13809,-1947761141.06785,-1946383880.60948,-1945001830.25438,-1943614951.53912,-1942223205.01842,-1940826550.23723,-1939424945.70179,-1938018348.84986,-1936606716.01991,-1935190002.41921,-1933768162.09097,-1932341147.88022,-1930908911.39864,-1929471402.98805,-1928028571.68276,-1926580365.17052,-1925126729.75208,-1923667610.29938,-1922202950.21222,-1920732691.37333,-1919256774.10191,-1917775137.10539,-1916287717.42951,-1914794450.40652,-1913295269.60148,-1911790106.75658,-1910278891.7334,-1908761552.45304,-1907238014.83387,-1905708202.72717,-1904172037.85011,-1902629439.71632,-1901080325.56379,-1899524610.28002,-1897962206.32428,-1896393023.64692,-1894816969.60555,-1893233948.87797,-1891643863.37178,-1890046612.13039,-1888442091.2355,-1886830193.7056,-1885210809.39066,-1883583824.86258,-1881949123.30136,-1880306584.3768,-1878656084.12541,-1876997494.82256,-1875330684.84945,-1873655518.55472,-1871971856.11053,-1870279553.36279,-1868578461.6753,-1866868427.7675,-1865149293.54547,-1863420895.92592,-1861683066.65278,-1859935632.10601,-1858178413.10208,-1856411224.68588,-1854633875.91337,-1852846169.62439,-1851047902.20518,-1849238863.33971,-1847418835.7492,-1845587594.91887,-1843744908.81105,-1841890537.56348,-1840024233.17163,-1838145739.15365,-1836254790.19651,-1834351111.78136,-1832434419.7864,-1830504420.06482,-1828560807.99542,-1826603268.00293,-1824631473.04489,-1822645084.06135,-1820643749.38327,-1818627104.09485,-1816594769.34459,-1814546351.59906,-1812481441.83261,-1810399614.64551,-1808300427.3021,-1806183418.67948,-1804048108.11622,-1801893994.14958,-1799720553.12833,-1797527237.68723,-1795313475.06781,-1793078665.26914,-1790822179.01074,-1788543355.48926,-1786241499.90934,-1783915880.76905,-1781565726.88027,-1779190224.10507,-1776788511.79124,-1774359678.8929,-1771902759.76699,-1769416729.64284,-1766900499.77167,-1764352912.27448,-1761772734.72302,-1759158654.50787,-1756509273.07107,-1753823100.10871,-1751098547.87809,-1748333925.77461,-1745527435.36839,-1742677166.10284,-1739781091.84343,-1736837068.40386,-1733842832.04001,-1730795998.64603,-1727694062.95837,-1724534396.40363,-1721314241.24117,-1718030697.28561,-1714680695.71125,-1711260952.27871,-1707767889.98256,-1704197519.3378,-1700545266.50664,-1696805760.38482,-1692972701.32244,-1689039468.5013,-1685003613.19231,-1680890119.01811,-1676868008.48138,-1673980228.5916,0
"631",-1975530923.14267,-1974148747.9059,-1972761797.14319,-1971370037.03787,-1969973432.91902,-1968571949.23742,-1967165549.54085,-1965754196.44854,-1964337851.62478,-1962916475.75168,-1961490028.50102,-1960058468.50516,-1958621753.32695,-1957179839.42862,-1955732682.13963,-1954280235.62336,-1952822452.84269,-1951359285.52428,-1949890684.1217,-1948416597.77717,-1946936974.2819,-1945451760.03509,-1943960900.00135,-1942464337.66658,-1940962014.99225,-1939453872.36796,-1937939848.56223,-1936419880.67145,-1934893904.06691,-1933361852.33984,-1931823657.24432,-1930279248.63805,-1928728554.42084,-1927171500.47073,-1925608010.57769,-1924038006.37466,-1922461407.26605,-1920878130.35339,-1919288090.35807,-1917691199.54115,-1916087367.61999,-1914476501.68164,-1912858506.09289,-1911233282.40676,-1909600729.26539,-1907960742.29913,-1906313214.02173,-1904658033.7214,-1902995087.34773,-1901324257.39415,-1899645422.77594,-1897958458.70343,-1896263236.55043,-1894559623.71753,-1892847483.49027,-1891126674.89178,-1889397052.52994,-1887658466.43863,-1885910761.91309,-1884153779.33894,-1882387354.01482,-1880611315.9684,-1878825489.76533,-1877029694.31108,-1875223742.64532,-1873407441.7284,-1871580592.21982,-1869742988.24812,-1867894417.17193,-1866034659.33161,-1864163487.79109,-1862280668.06927,-1860385957.8603,-1858479106.7422,-1856559855.87264,-1854627937.67137,-1852683075.48775,-1850724983.25245,-1848753365.1117,-1846767915.04247,-1844768316.44656,-1842754241.72154,-1840725351.80579,-1838681295.69493,-1836621709.92606,-1834546218.0262,-1832454429.92054,-1830345941.2957,-1828220332.91241,-1826077169.8618,-1823916000.75846,-1821736356.86312,-1819537751.12716,-1817319677.15079,-1815081608.04648,-1812822995.19938,-1810543266.91694,-1808241826.96115,-1805918052.95885,-1803571294.68888,-1801200872.24997,-1798806074.1203,-1796386155.13034,-1793940334.38488,-1791467793.19025,-1788967673.06971,-1786439073.98684,-1783881052.9456,-1781292623.20102,-1778672754.40074,-1776020374.09102,-1773334371.16929,-1770613602.0592,-1767856900.63514,-1765063093.24911,-1762231020.63241,-1759359568.9878,-1756447713.29132,-1753494576.74462,-1750499511.54957,-1747462207.87272,-1744382840.30899,-1741262264.86259,-1738102285.40983,-1734906018.5802,-1731678403.19107,-1728426930.2897,-1725162721.4627,-1721902170.77858,-1718669517.33809,-1715501022.67437,-1712452354.91298,-1709614842.13245,-1707164730.77856,-1705494760.35402,0
"630.5",-2000501900.36804,-1999101912.10161,-1997697048.35879,-1996287277.3527,-1994872566.49896,-1993452882.39357,-1992028190.79005,-1990598456.57586,-1989163643.74807,-1987723715.38825,-1986278633.6365,-1984828359.66465,-1983372853.64852,-1981912074.7393,-1980445981.03388,-1978974529.5442,-1977497676.16549,-1976015375.64345,-1974527581.54019,-1973034246.19898,-1971535320.70773,-1970030754.86111,-1968520497.12133,-1967004494.57735,-1965482692.90271,-1963955036.31168,-1962421467.51374,-1960881927.66638,-1959336356.32608,-1957784691.39734,-1956226869.07982,-1954662823.81336,-1953092488.22091,-1951515793.04912,-1949932667.10673,-1948343037.20045,-1946746828.06827,-1945143962.31026,-1943534360.31649,-1941917940.19218,-1940294617.67987,-1938664306.07846,-1937026916.15916,-1935382356.07796,-1933730531.28483,-1932071344.42925,-1930404695.26207,-1928730480.53356,-1927048593.88756,-1925358925.75149,-1923661363.22225,-1921955789.94773,-1920242086.00393,-1918520127.76751,-1916789787.78368,-1915050934.62928,-1913303432.77101,-1911547142.4186,-1909781919.37301,-1908007614.86936,-1906224075.41468,-1904431142.62031,-1902628653.02903,-1900816437.93669,-1898994323.20852,-1897162129.08994,-1895319670.01202,-1893466754.39146,-1891603184.4253,-1889728755.88026,-1887843257.87691,-1885946472.66859,-1884038175.41542,-1882118133.95326,-1880186108.55789,-1878241851.70444,-1876285107.82231,-1874315613.04544,-1872333094.95828,-1870337272.33734,-1868327854.88833,-1866304542.97892,-1864267027.36692,-1862214988.92373,-1860148098.3527,-1858066015.90201,-1855968391.0716,-1853854862.31336,-1851725056.72396,-1849578589.72944,-1847415064.76063,-1845234072.91869,-1843035192.63023,-1840817989.29166,-1838582014.90364,-1836326807.69722,-1834051891.75544,-1831756776.63686,-1829440957.0114,-1827103912.32489,-1824745106.51657,-1822363987.82551,-1819959988.73738,-1817532526.14483,-1815081001.82469,-1812604803.37516,-1810103305.81193,-1807575874.09633,-1805021866.96985,-1802440642.60606,-1799831566.77497,-1797194024.46411,-1794527436.2358,-1791831281.05349,-1789105127.92169,-1786348679.51194,-1783561832.07018,-1780744757.43042,-1777898015.05856,-1775022704.96019,-1772120676.38635,-1769194813.17997,-1766249425.37669,-1763290790.16846,-1760327906.90919,-1757373566.52333,-1754445896.01311,-1751570640.63062,-1748784610.72564,-1746140948.672,-1743717030.24784,-1741625149.77802,-1740021062.17236,-1739074490.49745,-1738514240.26306,0
"630",-2026842310.8065,-2025425982.79881,-2024004673.79112,-2022578354.15669,-2021146993.53441,-2019710560.80878,-2018269024.08939,-2016822350.68965,-2015370507.105,-2013913458.99032,-2012451171.13667,-2010983607.44725,-2009510730.91262,-2008032503.58506,-2006548886.55207,-2005059839.90898,-2003565322.73061,-2002065293.04192,-2000559707.78771,-1999048522.8011,-1997531692.771,-1996009171.20831,-1994480910.41093,-1992946861.4274,-1991406974.01928,-1989861196.62196,-1988309476.30411,-1986751758.72549,-1985187988.0931,-1983618107.11568,-1982042056.9564,-1980459777.1836,-1978871205.7197,-1977276278.78795,-1975674930.85708,-1974067094.58374,-1972452700.75257,-1970831678.21391,-1969203953.81885,-1967569452.35182,-1965928096.46028,-1964279806.58168,-1962624500.86737,-1960962095.10353,-1959292502.62886,-1957615634.24898,-1955931398.14745,-1954239699.7933,-1952540441.84488,-1950833524.05006,-1949118843.14254,-1947396292.73429,-1945665763.204,-1943927141.58139,-1942180311.42742,-1940425152.71031,-1938661541.67726,-1936889350.72198,-1935108448.24787,-1933318698.52701,-1931519961.55498,-1929712092.90144,-1927894943.55686,-1926068359.7753,-1924232182.91354,-1922386249.26688,-1920530389.90174,-1918664430.48559,-1916788191.11463,-1914901486.13955,-1913004123.99024,-1911095906.99996,-1909176631.22981,-1907246086.29441,-1905304055.18985,-1903350314.125,-1901384632.35759,-1899406772.03635,-1897416488.05113,-1895413527.89246,-1893397631.5228,-1891368531.26173,-1889325951.68728,-1887269609.55638,-1885199213.74727,-1883114465.22716,-1881015057.0488,-1878900674.37998,-1876770994.57038,-1874625687.26085,-1872464414.54072,-1870286831.15972,-1868092584.80191,-1865881316.43055,-1863652660.71445,-1861406246.54874,-1859141697.686,-1856858633.49787,-1854556669.8928,-1852235420.42331,-1849894497.62621,-1847533514.65335,-1845152087.26941,-1842749836.31925,-1840326390.80231,-1837881391.7401,-1835414497.0878,-1832925388.03111,-1830413777.13124,-1827879418.94882,-1825322124.00624,-1822741777.26321,-1820138362.71256,-1817511996.29972,-1814862970.19238,-1812191812.56661,-1809499368.65854,-1806786911.03641,-1804056290.13784,-1801310140.47309,-1798552164.09417,-1795787521.86992,-1793023376.24445,-1790269648.95553,-1787540087.99193,-1784853787.72338,-1782237388.84451,-1779728324.98155,-1777379715.56,-1775267845.36874,-1773503424.91454,-1772246611.4396,-1771715641.272,-1772119373.78853,-1773053593.71401,0
