Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-18 17:16:24,NDX,31020.0,UNUSUAL_CALL_VOL,153,143820.0,9.4,11.97,0.06,0.000315,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,31000.0,UNUSUAL_CALL_VOL,94,98700.0,10.5,11.94,0.066,0.00034,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30900.0,UNUSUAL_CALL_VOL,68,127500.0,18.75,11.96,0.107,0.000487,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30890.0,UNUSUAL_CALL_VOL,56,111440.0,19.9,11.98,0.112,0.000503,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30740.0,UNUSUAL_CALL_VOL,50,223000.0,44.6,12.23,0.21,0.000745,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30700.0,UNUSUAL_CALL_VOL,70,380800.0,54.4,12.34,0.242,0.000801,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30690.0,CALL_BLOCK_SELL,216,1235520.0,57.2,12.38,0.251,0.000814,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30600.0,UNUSUAL_CALL_VOL,71,614860.0,86.6,12.74,0.334,0.000903,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30500.0,CALL_BLOCK_SELL,82,1061900.0,129.5,13.2,0.43,0.000941,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30470.0,UNUSUAL_CALL_VOL,57,822510.0,144.3,13.34,0.459,0.000941,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30430.0,PUT_BLOCK_SELL,59,1164365.0,197.35,15.34,-0.502,0.000822,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30420.0,CALL_BLOCK_BUY,119,2031330.0,170.7,13.56,0.506,0.00093,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30400.0,CALL_BLOCK_SELL,55,1000725.0,181.95,13.64,0.525,0.000923,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30390.0,PUT_BLOCK_SELL,139,2497830.0,179.7,15.51,-0.469,0.000811,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30370.0,CALL_BLOCK_SELL,79,1574865.0,199.35,13.76,0.552,0.000909,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30360.0,CALL_BLOCK_BUY,75,1540125.0,205.35,13.8,0.561,0.000904,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30330.0,CALL_BLOCK_BUY,68,1520820.0,223.65,13.91,0.587,0.000885,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30330.0,PUT_BLOCK_SELL,81,1260765.0,155.65,15.76,-0.422,0.000785,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30310.0,CALL_BLOCK_SELL,96,2267520.0,236.2,13.98,0.604,0.000871,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30300.0,CALL_BLOCK_BUY,133,3226580.0,242.6,14.01,0.613,0.000864,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30270.0,CALL_BLOCK_BUY,52,1364220.0,262.35,14.11,0.638,0.00084,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30270.0,UNUSUAL_PUT_VOL,56,754320.0,134.7,16.06,-0.378,0.000748,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30260.0,CALL_BLOCK_SELL,46,1237630.0,269.05,14.14,0.646,0.000832,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30250.0,CALL_BLOCK_BUY,45,1241100.0,275.8,14.17,0.654,0.000823,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30200.0,UNUSUAL_PUT_VOL,57,644100.0,113.0,16.36,-0.329,0.000699,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30190.0,CALL_BLOCK_SELL,51,1622055.0,318.05,14.35,0.7,0.000766,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30000.0,CALL_BLOCK_BUY,45,2106675.0,468.15,15.01,0.818,0.000558,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,30000.0,PUT_BLOCK_SELL,149,1019905.0,68.45,17.39,-0.216,0.000533,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,29800.0,UNUSUAL_PUT_VOL,71,298910.0,42.1,18.59,-0.14,0.000378,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,29680.0,CALL_BLOCK_SELL,56,4196640.0,749.4,14.31,0.953,0.000218,SHORT_GAMMA,30406.19
2026-06-18 17:16:24,NDX,29600.0,UNUSUAL_PUT_VOL,77,205205.0,26.65,19.92,-0.091,0.00026,SHORT_GAMMA,30406.19
2026-06-18 20:31:07,NDX,31020.0,UNUSUAL_CALL_VOL,153,143820.0,9.4,12.19,0.06,0.000315,SHORT_GAMMA,30406.19
