strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
7660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650.0,1032.0,0.0,13.0,0.0,1032.0,13.0,1.3185240181739086e-59,1.6609314182423267e-61,0.0,0.0,0.0,0.0,0.0
7645.0,87.0,0.0,3.0,0.0,87.0,3.0,9.032098075561693e-52,3.1145165777798937e-53,0.0,7.858575144913977e-34,7.858575144913977e-34,0.0,3.0
7640.0,23.0,0.0,2.0,0.0,23.0,2.0,4.627118318155375e-52,4.023581146222065e-53,0.0,7.486129420198496e-34,7.486129420198496e-34,0.0,2.0
7635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7630.0,10.0,0.0,500.0,0.0,10.0,500.0,8.260756413178464e-52,4.130378206589232e-50,0.0,0.0,0.0,0.0,0.0
7625.0,43.0,0.0,506.0,1.0,43.0,505.0,1.7673060734213271e-59,-6.197841895829773e-13,0.0,-5.0488453927597816e-11,0.0,-5.0488453927597816e-11,1.0
7620.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.377287838602671e-41,0.0,-9.770056832838476e-27,-9.770056832838476e-27,0.0,-3.0
7615.0,12.0,0.0,250.0,2.0,12.0,248.0,8.376037189189551e-51,-0.021853042197689822,0.0,-6.427082786458726e-05,-7.734338458358899e-31,-6.427082786458726e-05,-248.0
7610.0,27.0,0.0,51.0,0.0,27.0,51.0,1.0400491613348723e-58,1.9645373047436475e-58,0.0,0.0,0.0,0.0,0.0
7605.0,27.0,0.0,52.0,0.0,27.0,52.0,2.3701149335543005e-58,4.56466579795643e-58,0.0,-4.818481351826728e-36,-4.818481351826728e-36,0.0,-52.0
7600.0,399.0,2.0,3933.0,2.0,397.0,3931.0,-7.711699943699504e-10,-7.711699943699504e-10,-200.0,-4.079100135990202e-09,0.0,-4.079100135990202e-09,2.0
7595.0,23.0,0.0,61.0,0.0,23.0,61.0,1.0237680951751628e-57,2.7152110350297796e-57,0.0,-1.6085933567125033e-35,-1.6085933567125033e-35,0.0,-61.0
7590.0,74.0,0.0,63.0,0.0,74.0,63.0,8.603920483111163e-57,7.32495933021626e-57,0.0,-2.545017331952966e-35,-2.545017331952966e-35,0.0,-63.0
7585.0,20.0,0.0,76.0,0.0,20.0,76.0,5.440584145232911e-57,2.067421975188506e-56,0.0,-5.301967562645953e-35,-5.301967562645953e-35,0.0,-76.0
7580.0,235.0,0.0,89.0,0.0,235.0,89.0,1.5731842307931116e-55,5.958016874067529e-56,0.0,-1.1063729310687197e-34,-1.1063729310687197e-34,0.0,-89.0
7575.0,130.0,0.0,98.0,0.0,130.0,98.0,2.2618911245504383e-55,1.7051179246611e-55,0.0,-2.0344590576672283e-34,-2.0344590576672283e-34,0.0,-98.0
7570.0,305.0,0.0,76.0,0.0,305.0,76.0,1.463308770363809e-54,3.646277591726212e-55,0.0,0.0,0.0,0.0,0.0
