602,60773.72
601,92470.40
600,1087663.49
599,305374.74
598,435476.66
597,2049221.75
596,4043435.62
595,27793330.77
594,40492282.29
593,7636551.85
592,7233134.51
591,-818239.37
590,-7227627.52
589,-3829071.76
588,-2129473.77
587,-1244472.34
586,-825329.26
585,-774291.96
584,-273155.35
583,-173271.98
582,-238317.23
581,-95400.77
580,-414894.99
579,-47190.79
578,-23309.22
577,-29952.04
576,-23051.27
575,-119359.82
574,-23833.30
573,-17357.56
572,-8599.20
571,-4974.94
570,-63129.82
569,-3927.42
568,-17028.28
