22350,04.43
22325,00.15
22300,06.21
22275,00.51
22250,04.28
22225,00.74
22200,15.02
22175,00.20
22150,05.50
22125,00.21
22100,07.09
22075,00.44
22050,29.72
22025,01.14
22000,174.01
21975,02.28
21950,268.79
21925,01.84
21900,4094.70
21875,01.59
21850,612.01
21825,05.57
21800,1417.37
21775,-00.44
21750,-211.23
21725,00.42
21700,-284.64
21675,-00.19
21650,-233.54
21625,-00.40
21600,-221.12
21575,-00.52
21550,-114.08
21525,-00.16
21500,-120.22
21475,-00.31
21450,-64.78
21425,-00.42
21400,-32.49
21375,00.00
21350,-21.17
21325,-00.12
21300,-46.83
21275,-00.22
21250,-60.14
21225,-00.10
21200,-38.39
21175,00.00
21150,-08.75
21125,-00.17
21100,-06.26
21075,-00.53
21050,-12.34
