Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-28 08:45:52,RTY,3070.0,UNUSUAL_CALL_VOL,100,3000.0,0.3,18.86,0.0,2.2e-05,SHORT_GAMMA,3012.2,UAC,ABOVE,57.8
2026-08-28 13:14:53,RTY,3030.0,PUT_BLOCK_SELL,206,1009400.0,49.0,18.94,-1.0,0.0,SHORT_GAMMA,2981.1,SAP,ABOVE,48.9
