Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-28 08:43:52,NDX,30100.0,UNUSUAL_CALL_VOL,111,16095.0,1.45,27.52,0.016,0.000187,LONG_GAMMA,29628.3,UAC,ABOVE,471.7
2026-08-28 08:43:52,NDX,30050.0,UNUSUAL_CALL_VOL,122,25315.0,2.08,26.48,0.024,0.000264,LONG_GAMMA,29628.3,UAC,ABOVE,421.7
2026-08-28 08:43:52,NDX,30000.0,UNUSUAL_CALL_VOL,119,37485.0,3.15,25.47,0.034,0.000377,LONG_GAMMA,29628.3,UAC,ABOVE,371.7
2026-08-28 08:43:52,NDX,29900.0,UNUSUAL_CALL_VOL,62,52390.0,8.45,24.89,0.087,0.0008,LONG_GAMMA,29628.3,UAC,ABOVE,271.7
2026-08-28 08:43:52,NDX,29800.0,UNUSUAL_CALL_VOL,182,434980.0,23.9,25.58,0.202,0.001388,LONG_GAMMA,29628.3,UAC,ABOVE,171.7
2026-08-28 08:43:52,NDX,29790.0,UNUSUAL_CALL_VOL,51,136680.0,26.8,25.61,0.216,0.001444,LONG_GAMMA,29628.3,UAC,ABOVE,161.7
2026-08-28 08:43:52,NDX,29770.0,UNUSUAL_CALL_VOL,88,280280.0,31.85,25.73,0.247,0.001548,LONG_GAMMA,29628.3,UAC,ABOVE,141.7
2026-08-28 08:43:52,NDX,29750.0,UNUSUAL_CALL_VOL,70,260750.0,37.25,25.73,0.279,0.001647,LONG_GAMMA,29628.3,UAC,ABOVE,121.7
2026-08-28 08:43:52,NDX,29700.0,UNUSUAL_CALL_VOL,66,369270.0,55.95,26.49,0.37,0.001798,LONG_GAMMA,29628.3,UAC,ABOVE,71.7
2026-08-28 08:43:52,NDX,29640.0,CALL_BLOCK_SELL,339,2886585.0,85.15,27.56,0.482,0.001825,LONG_GAMMA,29628.3,SAC,ATM,11.7
2026-08-28 08:43:52,NDX,29230.0,UNUSUAL_PUT_VOL,68,58480.0,8.6,33.92,-0.067,0.000482,LONG_GAMMA,29628.3,UAP,BELOW,-398.3
2026-08-28 08:43:52,NDX,29150.0,UNUSUAL_PUT_VOL,72,36360.0,5.05,35.03,-0.04,0.000313,LONG_GAMMA,29628.3,UAP,BELOW,-478.3
