Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-27 20:12:29,GLD,BULLISH_CALL_SWEEP,BULLISH,14,28940,3899875.0,True,421.6
2026-08-27 20:12:29,GLD,BEARISH_PUT_SWEEP,BEARISH,12,95389,3498545.0,True,421.6
2026-08-27 20:12:29,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,3047555.0,,421.6
2026-08-28 00:00:21,GLD,BULLISH_CALL_SWEEP,BULLISH,14,28940,3899875.0,True,420.36
2026-08-28 00:00:21,GLD,BEARISH_PUT_SWEEP,BEARISH,12,95389,3498545.0,True,420.36
2026-08-28 00:00:21,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,3047555.0,,420.36
2026-08-28 08:50:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.75
2026-08-28 08:51:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.72
2026-08-28 08:54:53,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.84
2026-08-28 09:05:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,418.57
2026-08-28 09:06:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,417.63
2026-08-28 09:13:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,416.68
2026-08-28 09:14:55,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,417.07
2026-08-28 09:15:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,417.31
2026-08-28 09:22:55,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,418.82
2026-08-28 09:23:56,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,417.28
2026-08-28 09:27:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,416.14
2026-08-28 09:28:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,415.61
2026-08-28 09:32:55,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,418.14
2026-08-28 09:32:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,418.14
2026-08-28 09:38:55,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,419.27
2026-08-28 09:41:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,418.08
2026-08-28 09:44:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,418.58
2026-08-28 09:47:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,417.85
2026-08-28 09:59:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,419.73
2026-08-28 10:00:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,419.97
2026-08-28 10:03:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,419.56
2026-08-28 10:11:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,418.65
2026-08-28 10:24:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,418.5
2026-08-28 10:29:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,418.45
2026-08-28 10:32:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,417.62
2026-08-28 10:47:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,416.39
2026-08-28 10:47:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,416.39
2026-08-28 10:50:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,415.74
2026-08-28 10:51:55,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,416.14
2026-08-28 11:07:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,413.85
2026-08-28 11:14:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,412.33
2026-08-28 11:15:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,412.62
2026-08-28 11:36:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.86
2026-08-28 11:40:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.26
2026-08-28 11:44:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,409.63
2026-08-28 11:45:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.47
2026-08-28 11:52:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.04
2026-08-28 11:53:55,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.07
2026-08-28 11:58:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,410.57
2026-08-28 12:07:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,410.4
2026-08-28 12:35:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.83
2026-08-28 12:39:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.02
2026-08-28 12:41:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,409.81
2026-08-28 12:44:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,409.5
2026-08-28 12:47:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.28
2026-08-28 12:48:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.16
2026-08-28 12:52:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,410.28
2026-08-28 12:56:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,409.63
2026-08-28 12:57:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,409.71
2026-08-28 13:01:54,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,409.53
2026-08-28 13:03:54,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,409.09
2026-08-28 13:19:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,408.8
2026-08-28 13:24:53,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,408.5
