Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-28 09:06:51,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.58
2026-08-28 09:19:52,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.49
2026-08-28 09:32:52,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.27
2026-08-28 09:42:52,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.19
2026-08-28 10:20:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.16
2026-08-28 11:11:52,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.44
2026-08-28 11:23:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.74
2026-08-28 11:55:52,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.51
2026-08-28 11:56:52,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.52
2026-08-28 12:10:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.82
2026-08-28 12:12:53,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.74
2026-08-28 12:20:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.66
2026-08-28 13:02:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.5
2026-08-28 13:48:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.52
2026-08-28 13:57:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.59
2026-08-28 14:13:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.45
2026-08-28 14:38:52,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,14.45
