Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-28 06:53:52,NQ,29900.0,PUT_BLOCK_SELL,35,1058750.0,302.5,15.07,-0.983,0.000308,LONG_GAMMA,29608.5,SAP,ABOVE,291.5
2026-08-28 07:37:53,NQ,29400.0,UNUSUAL_PUT_VOL,101,315625.0,31.25,17.68,-0.064,0.00082,LONG_GAMMA,29629.25,UAP,BELOW,-229.25
2026-08-28 07:43:53,NQ,29400.0,UNUSUAL_PUT_VOL,204,520200.0,25.5,17.25,-0.04,0.000579,LONG_GAMMA,29656.0,UAP,BELOW,-256.0
2026-08-28 07:43:53,NQ,29300.0,UNUSUAL_PUT_VOL,100,132500.0,13.25,17.94,-0.009,0.000165,LONG_GAMMA,29656.0,UAP,BELOW,-356.0
2026-08-28 08:25:55,NQ,29800.0,UNUSUAL_CALL_VOL,63,163800.0,26.0,14.06,0.068,0.00115,LONG_GAMMA,29628.0,UAC,ABOVE,172.0
2026-08-28 08:30:53,NQ,29800.0,UNUSUAL_CALL_VOL,53,148400.0,28.0,14.47,0.062,0.001049,LONG_GAMMA,29618.75,UAC,ABOVE,181.25
2026-08-28 08:43:53,NQ,30000.0,UNUSUAL_CALL_VOL,70,36750.0,5.25,13.29,0.001,4.4e-05,LONG_GAMMA,29681.75,UAC,ABOVE,318.25
2026-08-28 08:43:53,NQ,29800.0,UNUSUAL_CALL_VOL,154,596750.0,38.75,13.83,0.144,0.002066,LONG_GAMMA,29681.75,UAC,ABOVE,118.25
2026-08-28 08:43:53,NQ,29780.0,UNUSUAL_CALL_VOL,166,759450.0,45.75,13.81,0.189,0.002465,LONG_GAMMA,29681.75,UAC,ABOVE,98.25
2026-08-28 08:43:53,NQ,29700.0,UNUSUAL_CALL_VOL,55,448938.0,81.62,14.81,0.443,0.003358,LONG_GAMMA,29681.75,UAC,ATM,18.25
2026-08-28 08:43:53,NQ,29650.0,UNUSUAL_CALL_VOL,67,738675.0,110.25,14.97,0.61,0.003228,LONG_GAMMA,29681.75,UAC,ATM,-31.75
2026-08-28 08:43:53,NQ,29610.0,UNUSUAL_CALL_VOL,50,677500.0,135.5,15.15,0.729,0.002756,LONG_GAMMA,29681.75,UAC,BELOW,-71.75
2026-08-28 08:43:53,NQ,29550.0,CALL_BLOCK_SELL,47,838950.0,178.5,15.81,0.856,0.001806,LONG_GAMMA,29681.75,SAC,BELOW,-131.75
2026-08-28 08:43:53,NQ,29500.0,UNUSUAL_PUT_VOL,74,249750.0,33.75,16.04,-0.075,0.001107,LONG_GAMMA,29681.75,UAP,BELOW,-181.75
2026-08-28 08:43:53,NQ,29400.0,UNUSUAL_PUT_VOL,64,120800.0,18.88,17.07,-0.018,0.000325,LONG_GAMMA,29681.75,UAP,BELOW,-281.75
2026-08-28 08:43:53,NQ,29300.0,UNUSUAL_PUT_VOL,125,128125.0,10.25,17.76,-0.003,6.7e-05,LONG_GAMMA,29681.75,UAP,BELOW,-381.75
2026-08-28 08:43:53,NQ,29250.0,UNUSUAL_PUT_VOL,82,61500.0,7.5,18.41,-0.001,3.2e-05,LONG_GAMMA,29681.75,UAP,BELOW,-431.75
2026-08-28 08:54:53,NQ,29600.0,UNUSUAL_PUT_VOL,75,530625.0,70.75,15.36,-0.336,0.003038,LONG_GAMMA,29649.5,UAP,BELOW,-49.5
2026-08-28 09:09:59,NQ,29900.0,UNUSUAL_CALL_VOL,110,59125.0,5.38,12.38,0.001,4.2e-05,LONG_GAMMA,29610.0,UAC,ABOVE,290.0
2026-08-28 09:09:59,NQ,29500.0,CALL_BLOCK_BUY,110,1661000.0,151.0,15.44,0.828,0.002164,LONG_GAMMA,29610.0,BAC,BELOW,-110.0
2026-08-28 09:12:56,NQ,29900.0,UNUSUAL_CALL_VOL,54,19305.0,3.58,13.13,0.0,1.1e-05,LONG_GAMMA,29553.75,UAC,ABOVE,346.25
2026-08-28 09:12:56,NQ,29550.0,UNUSUAL_PUT_VOL,56,459200.0,82.0,14.0,-0.481,0.003748,LONG_GAMMA,29553.75,UAP,ATM,-3.75
2026-08-28 09:28:53,NQ,29900.0,UNUSUAL_CALL_VOL,71,26447.0,3.72,10.99,0.0,1.9e-05,SHORT_GAMMA,29625.25,UAC,ABOVE,274.75
2026-08-28 09:38:54,NQ,29700.0,UNUSUAL_PUT_VOL,54,362475.0,67.12,11.03,-0.487,0.004924,SHORT_GAMMA,29701.5,UAP,ATM,-1.5
2026-08-28 09:42:53,NQ,29600.0,UNUSUAL_PUT_VOL,110,302500.0,27.5,11.39,-0.098,0.002079,SHORT_GAMMA,29706.25,UAP,BELOW,-106.25
2026-08-28 09:47:53,NQ,29800.0,UNUSUAL_CALL_VOL,53,169600.0,32.0,9.67,0.197,0.003962,SHORT_GAMMA,29739.25,UAC,ABOVE,60.75
2026-08-28 09:49:54,NQ,29900.0,UNUSUAL_CALL_VOL,50,45625.0,9.12,9.11,0.01,0.000416,SHORT_GAMMA,29746.25,UAC,ABOVE,153.75
2026-08-28 09:52:53,NQ,30100.0,UNUSUAL_CALL_VOL,60,8700.0,1.45,11.02,0.0,1e-06,SHORT_GAMMA,29759.25,UAC,ABOVE,340.75
2026-08-28 09:52:53,NQ,29900.0,UNUSUAL_CALL_VOL,110,115500.0,10.5,8.88,0.015,0.000577,SHORT_GAMMA,29759.25,UAC,ABOVE,140.75
2026-08-28 09:52:53,NQ,29700.0,UNUSUAL_CALL_VOL,52,494650.0,95.12,10.05,0.798,0.003896,SHORT_GAMMA,29759.25,UAC,BELOW,-59.25
2026-08-28 09:56:54,NQ,29800.0,UNUSUAL_CALL_VOL,68,344250.0,50.62,9.19,0.438,0.005995,SHORT_GAMMA,29788.75,UAC,ATM,11.25
2026-08-28 10:05:54,NQ,29620.0,UNUSUAL_PUT_VOL,57,75525.0,13.25,11.7,-0.013,0.000412,SHORT_GAMMA,29801.5,UAP,BELOW,-181.5
2026-08-28 10:15:54,NQ,29550.0,UNUSUAL_PUT_VOL,62,50375.0,8.12,11.73,-0.003,0.000108,SHORT_GAMMA,29772.5,UAP,BELOW,-222.5
2026-08-28 10:15:54,NQ,29540.0,UNUSUAL_PUT_VOL,69,52612.0,7.62,11.92,-0.002,8.6e-05,SHORT_GAMMA,29772.5,UAP,BELOW,-232.5
2026-08-28 10:37:55,NQ,29800.0,UNUSUAL_CALL_VOL,70,158375.0,22.62,6.98,0.167,0.005384,SHORT_GAMMA,29754.25,UAC,ABOVE,45.75
2026-08-28 10:44:55,NQ,29770.0,UNUSUAL_CALL_VOL,51,63750.0,12.5,8.05,0.028,0.001211,SHORT_GAMMA,29668.25,UAC,ABOVE,101.75
2026-08-28 10:45:53,NQ,29500.0,UNUSUAL_PUT_VOL,155,186000.0,12.0,10.76,-0.007,0.000289,SHORT_GAMMA,29670.0,UAP,BELOW,-170.0
2026-08-28 10:46:53,NQ,29700.0,UNUSUAL_PUT_VOL,55,378812.0,68.88,8.47,-0.738,0.005904,SHORT_GAMMA,29664.0,UAP,ATM,36.0
2026-08-28 10:48:54,NQ,29650.0,UNUSUAL_PUT_VOL,67,388600.0,58.0,9.66,-0.522,0.006364,SHORT_GAMMA,29645.75,UAP,ATM,4.25
2026-08-28 10:49:54,NQ,29500.0,UNUSUAL_PUT_VOL,56,92400.0,16.5,10.3,-0.025,0.000875,SHORT_GAMMA,29629.5,UAP,BELOW,-129.5
2026-08-28 10:53:54,NQ,29790.0,UNUSUAL_CALL_VOL,77,32918.0,4.28,8.38,0.0,3.1e-05,SHORT_GAMMA,29610.75,UAC,ABOVE,179.25
2026-08-28 10:54:54,NQ,29500.0,UNUSUAL_PUT_VOL,51,114112.0,22.38,10.79,-0.055,0.001612,SHORT_GAMMA,29609.25,UAP,BELOW,-109.25
2026-08-28 10:56:54,NQ,29650.0,UNUSUAL_PUT_VOL,62,685100.0,110.5,9.79,-0.908,0.002658,LONG_GAMMA,29566.5,UAP,ABOVE,83.5
2026-08-28 10:56:54,NQ,29550.0,UNUSUAL_PUT_VOL,130,724750.0,55.75,10.67,-0.399,0.005692,LONG_GAMMA,29566.5,UAP,ATM,-16.5
2026-08-28 10:56:54,NQ,29200.0,UNUSUAL_PUT_VOL,73,21170.0,2.9,13.79,-0.0,1e-06,LONG_GAMMA,29566.5,UAP,BELOW,-366.5
2026-08-28 11:06:54,NQ,29800.0,UNUSUAL_CALL_VOL,60,12750.0,2.12,10.0,0.0,1e-06,LONG_GAMMA,29541.75,UAC,ABOVE,258.25
2026-08-28 11:07:54,NQ,29200.0,UNUSUAL_PUT_VOL,102,28305.0,2.77,14.32,-0.0,1e-06,LONG_GAMMA,29573.0,UAP,BELOW,-373.0
2026-08-28 11:09:54,NQ,29800.0,UNUSUAL_CALL_VOL,58,17545.0,3.03,8.83,0.0,5e-06,LONG_GAMMA,29590.0,UAC,ABOVE,210.0
2026-08-28 11:19:54,NQ,29450.0,UNUSUAL_PUT_VOL,67,280562.0,41.88,11.75,-0.184,0.003752,LONG_GAMMA,29513.0,UAP,BELOW,-63.0
2026-08-28 11:19:54,NQ,29400.0,UNUSUAL_PUT_VOL,65,187688.0,28.88,12.38,-0.064,0.00167,LONG_GAMMA,29513.0,UAP,BELOW,-113.0
2026-08-28 11:21:54,NQ,29550.0,UNUSUAL_PUT_VOL,69,658088.0,95.38,10.85,-0.792,0.004398,LONG_GAMMA,29496.25,UAP,ABOVE,53.75
2026-08-28 11:21:54,NQ,29450.0,UNUSUAL_PUT_VOL,138,671025.0,48.62,11.85,-0.254,0.004505,LONG_GAMMA,29496.25,UAP,BELOW,-46.25
2026-08-28 11:22:54,NQ,29450.0,UNUSUAL_PUT_VOL,72,382500.0,53.12,12.04,-0.291,0.00475,LONG_GAMMA,29489.0,UAP,ATM,-39.0
2026-08-28 11:22:54,NQ,29440.0,UNUSUAL_PUT_VOL,82,405900.0,49.5,12.14,-0.247,0.004339,LONG_GAMMA,29489.0,UAP,BELOW,-49.0
2026-08-28 11:23:54,NQ,29510.0,UNUSUAL_PUT_VOL,59,452088.0,76.62,11.43,-0.598,0.005658,LONG_GAMMA,29492.25,UAP,ATM,17.75
2026-08-28 11:23:54,NQ,29500.0,UNUSUAL_PUT_VOL,69,496800.0,72.0,11.61,-0.54,0.005717,LONG_GAMMA,29492.25,UAP,ATM,7.75
2026-08-28 11:23:54,NQ,29450.0,UNUSUAL_PUT_VOL,120,615000.0,51.25,12.34,-0.28,0.004561,LONG_GAMMA,29492.25,UAP,ATM,-42.25
2026-08-28 11:23:54,NQ,29440.0,UNUSUAL_PUT_VOL,118,563450.0,47.75,12.1,-0.232,0.004215,LONG_GAMMA,29492.25,UAP,BELOW,-52.25
2026-08-28 11:24:54,NQ,29510.0,UNUSUAL_PUT_VOL,50,418125.0,83.62,11.45,-0.67,0.005304,LONG_GAMMA,29479.25,UAP,ATM,30.75
2026-08-28 11:24:54,NQ,29450.0,UNUSUAL_PUT_VOL,111,624375.0,56.25,12.34,-0.342,0.004989,LONG_GAMMA,29479.25,UAP,ATM,-29.25
2026-08-28 11:24:54,NQ,29440.0,UNUSUAL_PUT_VOL,98,513275.0,52.38,11.62,-0.282,0.004874,LONG_GAMMA,29479.25,UAP,ATM,-39.25
2026-08-28 11:32:54,NQ,29500.0,UNUSUAL_PUT_VOL,150,750000.0,50.0,10.78,-0.351,0.005868,LONG_GAMMA,29523.5,UAP,ATM,-23.5
2026-08-28 11:32:54,NQ,29400.0,UNUSUAL_PUT_VOL,150,322500.0,21.5,11.58,-0.033,0.001094,LONG_GAMMA,29523.5,UAP,BELOW,-123.5
2026-08-28 11:53:54,NQ,29450.0,UNUSUAL_PUT_VOL,61,143350.0,23.5,9.77,-0.054,0.002007,LONG_GAMMA,29536.75,UAP,BELOW,-86.75
2026-08-28 12:07:53,NQ,29450.0,PUT_BLOCK_SELL,161,879462.0,54.62,10.36,-0.453,0.007174,LONG_GAMMA,29456.0,SAP,ATM,-6.0
2026-08-28 12:07:53,NQ,29350.0,UNUSUAL_PUT_VOL,320,728000.0,22.75,10.76,-0.031,0.00123,LONG_GAMMA,29456.0,UAP,BELOW,-106.0
2026-08-28 12:10:53,NQ,29400.0,UNUSUAL_PUT_VOL,50,182500.0,36.5,10.61,-0.171,0.004525,LONG_GAMMA,29452.75,UAP,BELOW,-52.75
2026-08-28 12:33:53,NQ,29360.0,UNUSUAL_PUT_VOL,120,117000.0,9.75,9.66,-0.001,8.9e-05,LONG_GAMMA,29502.5,UAP,BELOW,-142.5
2026-08-28 12:35:53,NQ,29500.0,UNUSUAL_PUT_VOL,75,333750.0,44.5,8.42,-0.457,0.009641,SHORT_GAMMA,29504.0,UAP,ATM,-4.0
2026-08-28 12:46:53,NQ,29450.0,UNUSUAL_PUT_VOL,98,216825.0,22.12,8.41,-0.061,0.003067,SHORT_GAMMA,29510.5,UAP,BELOW,-60.5
2026-08-28 12:46:53,NQ,29440.0,UNUSUAL_PUT_VOL,77,151112.0,19.62,8.5,-0.038,0.002054,SHORT_GAMMA,29510.5,UAP,BELOW,-70.5
2026-08-28 12:46:53,NQ,29350.0,UNUSUAL_PUT_VOL,121,77138.0,6.38,9.3,-0.0,1e-05,SHORT_GAMMA,29510.5,UAP,BELOW,-160.5
2026-08-28 12:47:53,NQ,29550.0,UNUSUAL_CALL_VOL,59,143812.0,24.38,7.62,0.12,0.005627,SHORT_GAMMA,29507.75,UAC,ATM,42.25
2026-08-28 12:49:53,NQ,29400.0,UNUSUAL_PUT_VOL,54,45225.0,8.38,8.28,-0.001,5.9e-05,SHORT_GAMMA,29523.0,UAP,BELOW,-123.0
2026-08-28 12:53:53,NQ,29340.0,UNUSUAL_PUT_VOL,50,16875.0,3.38,8.42,-0.0,0.0,SHORT_GAMMA,29520.25,UAP,BELOW,-180.25
2026-08-28 13:10:53,NQ,29560.0,UNUSUAL_CALL_VOL,53,86788.0,16.38,6.58,0.029,0.002352,SHORT_GAMMA,29506.5,UAC,ABOVE,53.5
2026-08-28 14:05:53,NQ,29450.0,UNUSUAL_PUT_VOL,63,90562.0,14.38,4.73,-0.039,0.005972,LONG_GAMMA,29474.75,UAP,ATM,-24.75
2026-08-28 14:05:53,NQ,29440.0,UNUSUAL_PUT_VOL,60,69000.0,11.5,4.78,-0.007,0.001409,LONG_GAMMA,29474.75,UAP,ATM,-34.75
