strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
107.0000,0.0000,0.0000,0.0000,47.0000,50.0000,4.0000,0.0000,-7.0000
108.0000,0.0000,0.0000,0.0000,16.5000,17.5000,0.0000,0.0000,-1.0000
109.0000,0.0000,0.0000,0.0000,37.0000,37.0000,1.5000,0.5000,-1.0000
110.0000,0.0000,0.0000,0.0000,55.0000,82.0000,0.0000,15.0000,-12.0000
111.0000,0.0000,0.0000,0.0000,13.0000,11.0000,0.0000,1.0000,3.0000
112.0000,0.0000,0.0000,0.0000,28.5000,28.5000,0.0000,10.0000,10.0000
113.0000,0.0000,0.0000,0.0000,74.5000,71.5000,1.0000,1.0000,3.0000
114.0000,-0.0000,-0.0000,0.0000,117.0000,123.0000,0.0000,0.0000,-6.0000
115.0000,0.0000,0.0000,0.0000,194.0000,179.0000,1.0000,2.0000,16.0000
116.0000,-0.0000,-0.0000,0.0000,60.5000,63.5000,6.5000,1.5000,-8.0000
117.0000,-0.0000,-0.0000,0.0000,69.5000,90.5000,2.0000,2.0000,-21.0000
118.0000,-0.2319,0.0000,-0.2319,62.5000,59.5000,20.0000,22.0000,5.0000
119.0000,-0.6996,0.0000,-0.6996,66.0000,45.0000,0.0000,9.0000,30.0000
120.0000,-17.8070,0.0000,-17.8070,137.5000,110.5000,17.5000,113.5000,123.0000
121.0000,-8.4403,-2.3720,-6.0683,14.0000,15.0000,94.5000,200.5000,105.0000
122.0000,4.4491,0.0000,4.4491,8.0000,8.0000,8.5000,11.5000,3.0000
123.0000,4.0994,-6.5570,10.6565,33.5000,36.5000,32.0000,28.0000,-7.0000
124.0000,-15.0876,-1.9149,-13.1728,58.5000,8.5000,49.5000,63.5000,64.0000
125.0000,1220.0186,-6.1473,1226.1660,51.5000,48.5000,921.0000,665.0000,-253.0000
126.0000,-1732.9334,18.9994,-1751.9328,29.5000,20.5000,89.0000,686.0000,606.0000
127.0000,504.2963,2294.0550,-1789.7587,232.0000,104.0000,164.0000,386.0000,350.0000
128.0000,-8624.7141,1634.2891,-10259.0032,378.5000,301.5000,350.5000,1012.5000,739.0000
129.0000,-12731.7817,1943.1318,-14674.9135,1137.0000,911.0000,1263.5000,2275.5000,1238.0000
130.0000,22828.3220,25309.3628,-2481.0408,2314.0000,1440.0000,327.0000,588.0000,1135.0000
131.0000,-632.4089,-2644.5052,2012.0962,1667.5000,835.5000,186.0000,75.0000,721.0000
132.0000,-11009.0797,-11025.4437,16.3639,73.5000,2158.5000,32.5000,84.5000,-2033.0000
133.0000,-2104.6188,-2125.8733,21.2545,46.0000,830.0000,17.0000,11.0000,-790.0000
134.0000,0.1301,0.1301,-0.0000,32.5000,20.5000,13.5000,35.5000,34.0000
135.0000,76.0503,38.4392,37.6111,161.5000,4.5000,25.5000,16.5000,148.0000
136.0000,12.8371,10.9414,1.8956,26.5000,5.5000,17.5000,16.5000,20.0000
137.0000,0.4037,0.4037,0.0000,26.0000,8.0000,6.0000,6.0000,18.0000
138.0000,563.0499,563.0499,0.0000,764.0000,2.0000,5.5000,6.5000,763.0000
139.0000,65.0180,65.0180,0.0000,205.0000,0.0000,24.5000,24.5000,205.0000
140.0000,12.2799,12.2799,0.0000,85.0000,0.0000,25.5000,24.5000,84.0000
141.0000,0.0000,0.0000,0.0000,0.0000,55.0000,24.5000,25.5000,-54.0000
142.0000,0.3903,0.3903,0.0000,6.0000,10.0000,24.5000,25.5000,-3.0000
143.0000,0.0000,0.0000,0.0000,2.0000,2.0000,30.0000,30.0000,0.0000
144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,33.0000,0.0000
145.0000,0.0000,0.0000,0.0000,13.0000,3.0000,14.5000,24.5000,20.0000
146.0000,0.0000,0.0000,0.0000,18.0000,1.0000,17.5000,17.5000,17.0000
147.0000,0.0000,0.0000,0.0000,7.0000,0.0000,3.0000,3.0000,7.0000
148.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,-1.0000
149.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,0.0000
150.0000,0.0000,0.0000,0.0000,54.0000,8.0000,4.5000,4.5000,46.0000
151.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,9.0000,0.0000
152.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,10.5000,0.0000
153.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5000,5.5000,0.0000
