Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-09 20:14:38,GLD,BULLISH_CALL_SWEEP,BULLISH,13,10818,2403882.0,True,404.5
2026-09-09 20:14:38,GLD,BEARISH_PUT_SWEEP,BEARISH,7,42878,4910745.0,True,404.5
2026-09-09 20:14:38,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,10711382.0,,404.5
2026-09-10 00:00:37,GLD,BULLISH_CALL_SWEEP,BULLISH,13,10818,2403882.0,True,404.19
2026-09-10 00:00:37,GLD,BEARISH_PUT_SWEEP,BEARISH,7,42878,4910745.0,True,404.19
2026-09-10 00:00:37,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,10711382.0,,404.19
2026-09-10 08:46:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.36
2026-09-10 08:53:46,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.86
2026-09-10 08:54:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.58
2026-09-10 09:01:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.74
2026-09-10 09:10:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.13
2026-09-10 09:19:44,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.69
2026-09-10 09:27:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.36
2026-09-10 09:55:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,399.34
2026-09-10 10:01:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,399.1
2026-09-10 10:10:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.74
2026-09-10 10:13:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.42
2026-09-10 10:18:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.01
2026-09-10 10:23:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.15
2026-09-10 10:30:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.29
2026-09-10 10:33:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.06
2026-09-10 10:51:44,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.31
2026-09-10 11:16:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.49
2026-09-10 11:19:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.49
2026-09-10 11:27:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.84
2026-09-10 11:29:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,399.99
2026-09-10 11:46:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.61
2026-09-10 11:56:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.74
2026-09-10 12:07:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.92
2026-09-10 12:12:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.16
2026-09-10 12:18:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.98
2026-09-10 12:24:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.04
2026-09-10 12:30:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,400.18
2026-09-10 12:39:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.61
2026-09-10 12:44:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.52
2026-09-10 13:01:44,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,399.08
2026-09-10 13:11:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,398.11
2026-09-10 13:12:44,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,398.0
2026-09-10 13:41:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,397.27
2026-09-10 13:51:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,397.56
2026-09-10 13:53:45,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,397.29
2026-09-10 14:12:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,396.18
2026-09-10 14:28:45,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,396.78
