Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-09 20:14:39,QQQ,715.27,0.6,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-09-09 20:15:39,QQQ,715.11,0.6,0.0,0,22.2,0.0,20,0.0,2.2,0.0,28.6
2026-09-09 20:16:37,QQQ,714.87,0.6,-33090.8,0,23.3,0.0,20,0.0,3.3,0.0,26.8
2026-09-09 20:17:37,QQQ,715.03,0.6,-6759.28,0,22.1,0.0,20,0.0,2.1,0.0,25.6
2026-09-09 20:18:37,QQQ,715.05,0.6,15249.42,0,20.3,0.0,20,0.0,0.3,0.0,24.6
2026-09-09 20:19:38,QQQ,715.36,0.6,29155.17,0,24.1,0.0,20,0.0,4.1,0.0,24.5
2026-09-09 20:20:37,QQQ,714.96,0.6,-7533.72,0,25.6,0.0,20,0.0,5.6,0.0,24.7
2026-09-09 20:21:37,QQQ,714.8,0.6,-45902.08,0,22.1,0.0,20,0.0,2.1,0.0,24.3
2026-09-09 20:22:40,QQQ,714.72,0.6,-19468.08,0,21.1,0.0,20,0.0,1.1,0.0,24.0
2026-09-09 20:23:41,QQQ,715.03,0.6,19431.55,0,24.0,0.0,20,0.0,4.0,0.0,24.0
2026-09-09 20:24:39,QQQ,714.87,0.6,12407.25,0,22.2,0.0,20,0.0,2.2,0.0,22.7
2026-09-09 20:25:41,QQQ,714.87,0.6,-13234.24,0,6.2,0.0,6.2,0.0,0.0,0.0,21.1
2026-09-09 20:26:39,QQQ,714.71,0.6,-12960.32,0,22.1,0.0,20,0.0,2.1,0.0,21.0
2026-09-09 20:27:37,QQQ,714.73,0.6,-11369.68,0,20.3,0.0,20,0.0,0.3,0.0,20.8
2026-09-09 20:28:37,QQQ,714.51,0.6,-15794.6,0,22.9,0.0,20,0.0,2.9,0.0,21.1
2026-09-09 20:29:37,QQQ,714.5,0.6,-18140.56,0,20.1,0.0,20,0.0,0.1,0.0,20.7
2026-09-09 20:30:39,QQQ,714.64,0.6,10436.4,0,21.8,0.0,20,0.0,1.8,0.0,20.3
2026-09-09 20:31:38,QQQ,714.65,0.6,12056.7,0,20.1,0.0,20,0.0,0.1,0.0,20.1
2026-09-09 20:32:38,QQQ,714.59,0.6,-3989.0,0,20.8,0.0,20,0.0,0.8,0.0,20.0
2026-09-09 20:33:38,QQQ,714.57,0.6,-6365.92,0,20.3,0.0,20,0.0,0.3,0.0,19.7
2026-09-09 20:34:38,QQQ,714.34,0.6,-19324.25,0,23.0,0.0,20,0.0,3.0,0.0,19.7
2026-09-09 20:35:38,QQQ,714.31,0.6,-20021.82,0,20.4,0.0,20,0.0,0.4,0.0,21.2
2026-09-09 20:36:38,QQQ,714.27,0.5,-5363.75,0,20.5,0.0,20,0.0,0.5,0.0,21.0
2026-09-09 20:37:38,QQQ,714.35,0.6,3095.68,0,21.0,0.0,20,0.0,1.0,0.0,21.1
2026-09-09 20:38:38,QQQ,714.31,0.6,3080.28,0,20.5,0.0,20,0.0,0.5,0.0,20.8
2026-09-09 20:39:37,QQQ,714.44,0.6,7044.03,0,21.6,0.0,20,0.0,1.6,0.0,21.0
2026-09-09 20:40:37,QQQ,714.75,0.6,35825.24,0,23.9,0.0,20,0.0,3.9,0.0,21.2
2026-09-09 20:41:37,QQQ,714.76,0.6,26087.36,0,20.1,0.0,20,0.0,0.1,0.0,21.2
2026-09-09 20:42:37,QQQ,714.92,0.6,14152.84,0,22.1,0.0,20,0.0,2.1,0.0,21.3
2026-09-09 20:43:37,QQQ,714.87,0.6,9097.22,0,20.7,0.0,20,0.0,0.7,0.0,21.4
2026-09-09 20:44:37,QQQ,714.92,0.6,0.0,0,20.7,0.0,20,0.0,0.7,0.0,21.1
2026-09-09 20:45:37,QQQ,714.98,0.6,9229.88,0,20.8,0.0,20,0.0,0.8,0.0,21.2
2026-09-09 20:46:37,QQQ,715.16,0.6,20629.92,0,22.4,0.0,20,0.0,2.4,0.0,21.4
2026-09-09 20:47:38,QQQ,715.32,0.6,29866.96,0,22.2,0.0,20,0.0,2.2,0.0,21.5
2026-09-09 20:48:37,QQQ,715.36,0.6,17664.8,0,20.5,0.0,20,0.0,0.5,0.0,21.5
2026-09-09 20:49:37,QQQ,715.42,0.6,8906.0,0,20.8,0.0,20,0.0,0.8,0.0,21.4
2026-09-09 20:50:37,QQQ,715.47,0.6,9863.7,0,20.7,0.0,20,0.0,0.7,0.0,21.1
2026-09-09 20:51:37,QQQ,715.27,0.6,-13086.6,0,22.8,0.0,20,0.0,2.8,0.0,21.4
2026-09-09 20:52:38,QQQ,715.34,0.6,-11450.79,0,21.0,0.0,20,0.0,1.0,0.0,21.3
