Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-10 07:01:43,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.97
2026-09-10 07:22:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.05
2026-09-10 07:35:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.5
2026-09-10 07:36:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.43
2026-09-10 08:01:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.66
2026-09-10 08:31:43,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.72
2026-09-10 08:35:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.7
2026-09-10 08:58:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.99
2026-09-10 08:59:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.04
2026-09-10 09:06:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.87
2026-09-10 09:13:43,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.77
2026-09-10 09:14:43,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.79
2026-09-10 09:20:43,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.66
2026-09-10 09:24:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.53
2026-09-10 09:27:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.33
2026-09-10 09:42:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.31
2026-09-10 09:51:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.45
2026-09-10 10:00:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.26
2026-09-10 10:04:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.35
2026-09-10 10:05:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.3
2026-09-10 10:11:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.24
2026-09-10 10:18:43,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.31
2026-09-10 10:27:43,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.24
2026-09-10 10:29:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.27
2026-09-10 10:32:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.27
2026-09-10 10:43:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.31
2026-09-10 11:01:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.44
2026-09-10 11:06:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.5
2026-09-10 11:09:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.61
2026-09-10 11:13:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.66
2026-09-10 11:31:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.61
2026-09-10 11:44:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.41
2026-09-10 11:49:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.35
2026-09-10 12:01:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.27
2026-09-10 12:18:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.29
2026-09-10 12:33:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.46
2026-09-10 12:41:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.53
2026-09-10 13:02:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.56
2026-09-10 13:30:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.82
2026-09-10 13:36:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.81
2026-09-10 13:43:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.81
2026-09-10 13:49:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.8
2026-09-10 13:50:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.83
2026-09-10 14:04:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.98
2026-09-10 14:10:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.91
2026-09-10 14:10:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.91
2026-09-10 14:14:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.96
2026-09-10 14:34:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.93
2026-09-10 14:38:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.92
2026-09-10 14:41:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.85
2026-09-10 14:46:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.89
2026-09-10 14:47:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.99
2026-09-10 14:54:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,18.0
2026-09-10 15:00:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,18.03
2026-09-10 15:01:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,18.03
2026-09-10 15:11:44,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,17.94
2026-09-10 15:11:44,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,17.94
