Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-10 08:30:45,USO,150.0,CALL_BLOCK_BUY,216,105840.0,4.9,42.63,0.892,0.047604,LONG_GAMMA,154.67,BAC,BELOW,-4.67
2026-09-10 08:31:45,USO,165.0,UNUSUAL_CALL_VOL,406,10962.0,0.27,78.84,0.083,0.021227,SHORT_GAMMA,154.5,UAC,ABOVE,10.5
2026-09-10 08:31:45,USO,150.0,CALL_BLOCK_SELL,289,145222.0,5.03,55.64,0.822,0.051404,SHORT_GAMMA,154.5,SAC,BELOW,-4.5
2026-09-10 08:32:45,USO,151.0,CALL_BLOCK_BUY,185,74463.0,4.03,52.01,0.769,0.064244,LONG_GAMMA,154.35,BAC,BELOW,-3.35
2026-09-10 08:32:45,USO,150.0,CALL_BLOCK_BUY,319,152322.0,4.78,50.24,0.838,0.053658,LONG_GAMMA,154.35,BAC,BELOW,-4.35
2026-09-10 08:33:44,USO,150.0,CALL_BLOCK_SELL,373,180905.0,4.85,53.84,0.821,0.053323,LONG_GAMMA,154.34,SAC,BELOW,-4.34
2026-09-10 08:37:45,USO,165.0,UNUSUAL_CALL_VOL,250,4625.0,0.18,74.09,0.063,0.018478,LONG_GAMMA,154.19,UAC,ABOVE,10.81
2026-09-10 08:39:45,USO,149.0,UNUSUAL_PUT_VOL,517,20680.0,0.4,53.65,-0.154,0.04886,LONG_GAMMA,153.77,UAP,BELOW,-4.77
2026-09-10 08:39:45,USO,147.0,UNUSUAL_PUT_VOL,506,9108.0,0.18,54.81,-0.078,0.029443,LONG_GAMMA,153.77,UAP,BELOW,-6.77
2026-09-10 08:40:46,USO,150.0,PUT_BLOCK_SELL,923,53534.0,0.58,53.98,-0.206,0.058253,LONG_GAMMA,153.86,SAP,BELOW,-3.86
2026-09-10 08:41:45,USO,165.0,UNUSUAL_CALL_VOL,253,4554.0,0.18,75.07,0.061,0.017828,LONG_GAMMA,153.95,UAC,ABOVE,11.05
2026-09-10 08:55:45,USO,150.0,UNUSUAL_PUT_VOL,320,18880.0,0.59,54.59,-0.207,0.058108,SHORT_GAMMA,153.86,UAP,BELOW,-3.86
2026-09-10 09:06:45,USO,150.0,UNUSUAL_PUT_VOL,802,48120.0,0.6,56.02,-0.206,0.056566,LONG_GAMMA,153.97,UAP,BELOW,-3.97
2026-09-10 09:06:45,USO,145.0,CALL_BLOCK_BUY,60,53400.0,8.9,0.1,1.0,0.0,LONG_GAMMA,153.97,BAC,BELOW,-8.97
2026-09-10 09:31:44,USO,160.0,UNUSUAL_CALL_VOL,251,11922.0,0.47,69.08,0.15,0.038003,SHORT_GAMMA,153.35,UAC,ABOVE,6.65
2026-09-10 09:43:44,USO,160.0,UNUSUAL_CALL_VOL,490,27440.0,0.56,67.01,0.176,0.043241,LONG_GAMMA,154.18,UAC,ABOVE,5.82
2026-09-10 09:44:44,USO,142.0,CALL_BLOCK_BUY,73,85228.0,11.68,20.0,1.0,0.0,LONG_GAMMA,154.1,BAC,BELOW,-12.1
2026-09-10 09:51:44,USO,170.0,UNUSUAL_CALL_VOL,303,3939.0,0.13,93.24,0.039,0.010152,LONG_GAMMA,154.37,UAC,ABOVE,15.63
2026-09-10 10:07:45,USO,150.0,UNUSUAL_PUT_VOL,500,24250.0,0.48,57.95,-0.171,0.049399,LONG_GAMMA,154.7,UAP,BELOW,-4.7
2026-09-10 10:09:45,USO,150.0,CALL_BLOCK_BUY,202,105040.0,5.2,57.67,0.83,0.049433,LONG_GAMMA,154.7,BAC,BELOW,-4.7
2026-09-10 10:23:44,USO,155.0,CALL_BLOCK_BUY,303,67266.0,2.22,62.54,0.508,0.072017,LONG_GAMMA,154.98,BAC,ATM,0.02
2026-09-10 10:39:44,USO,165.0,UNUSUAL_CALL_VOL,1084,37398.0,0.34,81.16,0.102,0.024772,LONG_GAMMA,155.4,UAC,ABOVE,9.6
2026-09-10 10:39:44,USO,160.0,UNUSUAL_CALL_VOL,511,47523.0,0.93,72.47,0.247,0.049327,LONG_GAMMA,155.4,UAC,ABOVE,4.6
2026-09-10 10:39:44,USO,150.0,CALL_BLOCK_BUY,125,70000.0,5.6,47.05,0.91,0.039015,LONG_GAMMA,155.4,BAC,BELOW,-5.4
2026-09-10 10:45:44,USO,155.0,CALL_BLOCK_SELL,252,64764.0,2.57,66.06,0.539,0.068096,LONG_GAMMA,155.44,SAC,BELOW,-0.44
2026-09-10 10:45:44,USO,150.0,CALL_BLOCK_SELL,248,147560.0,5.95,64.32,0.841,0.042693,LONG_GAMMA,155.44,SAC,BELOW,-5.44
2026-09-10 10:47:44,USO,160.0,CALL_BLOCK_SELL,634,67838.0,1.07,73.71,0.272,0.050886,SHORT_GAMMA,155.82,SAC,ABOVE,4.18
2026-09-10 10:47:44,USO,155.0,CALL_BLOCK_BUY,195,53430.0,2.74,64.96,0.566,0.068507,SHORT_GAMMA,155.82,BAC,BELOW,-0.82
2026-09-10 10:50:44,USO,154.0,UNUSUAL_PUT_VOL,354,48675.0,1.38,65.21,-0.346,0.063891,SHORT_GAMMA,156.14,UAP,BELOW,-2.14
2026-09-10 10:59:44,USO,170.0,UNUSUAL_CALL_VOL,276,6900.0,0.25,93.49,0.069,0.015941,SHORT_GAMMA,156.91,UAC,ABOVE,13.09
