strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
372.0000,15.9525,0.0000,15.9525,0.0000,0.0000,108.5000,12.5000,-96.0000
373.0000,-22.5090,0.0000,-22.5090,0.0000,0.0000,131.0000,217.0000,86.0000
374.0000,-33.5097,1.4455,-34.9552,2.0000,0.0000,13.0000,137.0000,126.0000
375.0000,83.5098,2.8478,80.6620,8.5000,5.5000,249.0000,9.0000,-237.0000
376.0000,-32.2235,8.0933,-40.3168,20.0000,10.0000,15.5000,122.5000,117.0000
377.0000,6.4784,-0.0250,6.5034,25.5000,24.5000,68.5000,52.5000,-15.0000
378.0000,15.0301,-1.5555,16.5856,27.5000,31.5000,102.5000,66.5000,-40.0000
379.0000,26.7213,1.0091,25.7122,22.0000,24.0000,78.0000,33.0000,-47.0000
380.0000,330.6398,4.2793,326.3605,28.5000,27.5000,703.0000,193.0000,-509.0000
381.0000,60.1193,4.9511,55.1682,27.5000,23.5000,85.0000,22.0000,-59.0000
382.0000,32.0085,-0.6157,32.6242,16.0000,17.0000,113.5000,78.5000,-36.0000
383.0000,91.5228,-0.9738,92.4966,18.5000,20.5000,123.0000,43.0000,-82.0000
384.0000,23.0762,3.1848,19.8915,37.0000,32.0000,69.5000,60.5000,-4.0000
385.0000,881.8233,20.5207,861.3026,52.5000,35.5000,871.0000,386.0000,-468.0000
386.0000,-115.9773,-0.8767,-115.1006,39.5000,41.5000,285.0000,301.0000,14.0000
387.0000,259.1673,-6.8086,265.9759,46.0000,53.0000,195.0000,86.0000,-116.0000
388.0000,321.5032,-3.2528,324.7561,43.5000,46.5000,257.5000,142.5000,-118.0000
389.0000,197.2623,12.2737,184.9886,35.5000,31.5000,202.5000,122.5000,-76.0000
390.0000,70316.1424,11.7928,70304.3496,34.0000,27.0000,29350.0000,730.0000,-28613.0000
391.0000,-1945.6753,-56.5704,-1889.1048,22.5000,44.5000,259.5000,748.5000,467.0000
392.0000,231.9216,-67.3659,299.2874,14.5000,37.5000,302.0000,203.0000,-122.0000
393.0000,-75525.2481,15.6058,-75540.8539,15.5000,12.5000,3008.0000,24150.0000,21145.0000
394.0000,333.9460,-47.7507,381.6967,13.5000,25.5000,987.0000,885.0000,-114.0000
395.0000,-67458.5802,27.3121,-67485.8923,54.0000,48.0000,2386.0000,18758.0000,16378.0000
396.0000,169.8144,-158.6037,328.4181,64.0000,103.0000,734.0000,651.0000,-122.0000
397.0000,26943.7269,246.0502,26697.6767,373.0000,313.0000,6236.0000,434.0000,-5742.0000
398.0000,1579.9444,200.6644,1379.2800,152.0000,105.0000,1012.5000,656.5000,-309.0000
399.0000,-800.2790,34.6590,-834.9380,171.0000,164.0000,177.5000,362.5000,192.0000
400.0000,-141870.6943,-57582.5311,-84288.1632,1014.5000,13743.5000,1641.5000,18805.5000,4435.0000
401.0000,-21225.1950,-21102.7751,-122.4198,545.0000,5009.0000,57.0000,84.0000,-4437.0000
402.0000,-45424.8526,-33764.0232,-11660.8293,997.0000,8243.0000,352.0000,3032.0000,-4566.0000
403.0000,442.9010,394.0498,48.8512,394.0000,312.0000,101.5000,90.5000,71.0000
404.0000,26.5430,103.2428,-76.6998,297.5000,279.5000,26.5000,49.5000,41.0000
405.0000,218.5476,283.4591,-64.9114,2239.0000,2149.0000,113.5000,125.5000,102.0000
406.0000,133.0821,-102.0033,235.0854,255.5000,286.5000,211.5000,149.5000,-93.0000
407.0000,-160.0317,-118.3836,-41.6481,660.5000,595.5000,260.5000,279.5000,84.0000
408.0000,-1836.7931,-491.7759,-1345.0172,506.5000,657.5000,22.5000,511.5000,338.0000
409.0000,0.2554,46.8168,-46.5614,159.5000,146.5000,3.5000,19.5000,29.0000
410.0000,1426.9013,1836.8007,-409.8994,1690.5000,656.5000,75.0000,254.0000,1213.0000
411.0000,-44.0294,-41.9790,-2.0505,111.0000,169.0000,3.5000,4.5000,-57.0000
412.0000,118.2325,150.1740,-31.9415,337.0000,236.0000,28.0000,43.0000,116.0000
413.0000,-44.5917,-41.1122,-3.4795,32.5000,54.5000,12.0000,14.0000,-20.0000
414.0000,-9.2053,-6.8064,-2.3989,79.5000,85.5000,13.5000,16.5000,-3.0000
415.0000,199.5998,260.8548,-61.2550,529.0000,347.0000,12.5000,64.5000,234.0000
416.0000,69.6197,70.7403,-1.1206,91.5000,17.5000,5.5000,6.5000,75.0000
417.0000,-42.6681,-42.8991,0.2309,198.0000,248.0000,4.0000,3.0000,-51.0000
418.0000,-139.5763,-128.2758,-11.3005,84.0000,238.0000,6.0000,15.0000,-145.0000
419.0000,-2.7740,-4.6912,1.9173,49.0000,56.0000,10.0000,4.0000,-13.0000
420.0000,-109.8217,-19.4675,-90.3543,199.0000,229.0000,12.0000,108.0000,66.0000
421.0000,5.3489,7.0265,-1.6776,21.0000,10.0000,12.5000,10.5000,9.0000
422.0000,-43.8462,-25.8979,-17.9483,7.5000,50.5000,6.5000,26.5000,-23.0000
423.0000,19.5041,20.1702,-0.6661,43.0000,10.0000,4.0000,7.0000,36.0000
