strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
132.0000,0.0842,0.0000,0.0842,6.0000,6.0000,3.0000,6.0000,3.0000
133.0000,0.2946,0.0000,0.2946,5.0000,6.0000,3.0000,8.0000,4.0000
134.0000,11.9131,0.0000,11.9131,45.5000,44.5000,115.0000,22.0000,-92.0000
135.0000,-23.2651,-1.1263,-22.1388,5.0000,7.0000,266.0000,432.0000,164.0000
136.0000,-1.5447,-0.0000,-1.5447,3.0000,14.0000,187.5000,177.5000,-21.0000
137.0000,-16.0185,-11.0512,-4.9673,80.0000,146.0000,17.0000,55.0000,-28.0000
138.0000,5.4466,0.0000,5.4466,130.5000,127.5000,25.5000,12.5000,-10.0000
139.0000,12.4497,0.0000,12.4497,2.5000,1.5000,53.0000,11.0000,-41.0000
140.0000,174.0774,-7.1394,181.2168,43.0000,44.0000,847.5000,371.5000,-477.0000
141.0000,51.3274,0.0000,51.3274,1.0000,0.0000,79.5000,28.5000,-50.0000
142.0000,-8.8606,6.7046,-15.5652,119.0000,20.0000,101.0000,145.0000,143.0000
143.0000,2.4612,-1.9473,4.4085,3.0000,4.0000,153.0000,104.0000,-50.0000
144.0000,31.0138,-3.8214,34.8352,43.5000,48.5000,151.5000,144.5000,-12.0000
145.0000,32.9234,33.1431,-0.2197,187.0000,138.0000,586.5000,640.5000,103.0000
146.0000,-571.9123,-47.3726,-524.5397,56.5000,98.5000,228.5000,467.5000,197.0000
147.0000,-1688.8767,-54.4946,-1634.3821,73.5000,76.5000,323.0000,860.0000,534.0000
148.0000,-679.8113,89.2451,-769.0564,565.5000,76.5000,791.0000,1306.0000,1004.0000
149.0000,1744.6519,-130.2016,1874.8535,178.0000,233.0000,1096.0000,747.0000,-404.0000
150.0000,-7254.9948,-310.3573,-6944.6374,1667.0000,1937.0000,3938.0000,5848.0000,1640.0000
151.0000,642.1041,836.3149,-194.2108,380.0000,246.0000,496.5000,550.5000,188.0000
152.0000,209.9099,628.1809,-418.2710,495.5000,376.5000,1037.5000,1179.5000,261.0000
153.0000,-4251.0957,140.8130,-4391.9088,404.0000,389.0000,1158.0000,2103.0000,960.0000
154.0000,991.5340,-145.4301,1136.9642,1022.5000,1035.5000,3125.0000,3023.0000,-115.0000
155.0000,-19190.5918,-2934.2291,-16256.3626,2390.5000,2856.5000,1796.0000,4506.0000,2244.0000
156.0000,-3838.4344,-4100.4664,262.0320,860.5000,1476.5000,896.5000,852.5000,-660.0000
157.0000,5999.9531,4150.9216,1849.0315,2005.5000,1346.5000,763.5000,488.5000,384.0000
159.0000,-1161.2679,96.9852,-1258.2531,887.0000,887.0000,132.0000,324.0000,192.0000
160.0000,-12279.3921,-12159.5719,-119.8202,5772.0000,8231.0000,55.0000,76.0000,-2438.0000
165.0000,130.3785,85.7372,44.6413,6721.5000,7551.5000,41.5000,35.5000,-836.0000
170.0000,3225.6932,3179.1012,46.5920,5715.0000,3523.0000,36.0000,15.0000,2171.0000
175.0000,924.0142,922.7668,1.2474,4032.0000,2387.0000,6.5000,5.5000,1644.0000
180.0000,33.4649,31.4641,2.0008,209.0000,100.0000,27.5000,10.5000,92.0000
