Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-04 20:01:24,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 20:35:18,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 20:43:18,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 20:56:18,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 21:14:19,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 21:16:18,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 21:48:51,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 22:19:51,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 22:20:51,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 22:35:50,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 22:37:50,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 22:44:50,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 22:44:50,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 22:49:51,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 22:58:50,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 23:07:50,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7584.31
2026-06-04 23:08:51,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 23:09:51,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 23:12:51,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 23:15:50,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
2026-06-04 23:18:50,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7584.31
