Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-04 19:58:19,ES,7559.75,0.0,0.0,0,0,0,0
2026-06-04 19:59:21,ES,7560.25,0.0,0.0,0,0,0,0
2026-06-04 20:00:24,ES,7559.5,0.0,0.0,0,0,0,0
2026-06-04 20:01:24,ES,7557.5,0.0,0.0,0,0,0,0
2026-06-04 20:02:20,ES,7557.25,20.0,25.0,0,0,0,0
2026-06-04 20:03:24,ES,7557.0,20.0,60.0,0,0,0,0
2026-06-04 20:04:24,ES,7557.25,0.0,60.0,0,0,0,0
2026-06-04 20:05:19,ES,7558.5,0.0,35.0,0,0,0,0
2026-06-04 20:06:21,ES,7558.75,0.0,35.0,0,0,0,0
2026-06-04 20:07:20,ES,7559.75,0.0,0.0,0,0,0,0
2026-06-04 20:08:19,ES,7558.0,0.0,0.0,0,0,0,0
2026-06-04 20:09:19,ES,7557.5,0.0,0.0,0,0,0,0
2026-06-04 20:28:42,ES,7551.25,0.0,0.0,0,0,0,0
2026-06-04 20:29:19,ES,7550.75,0.0,0.0,0,0,0,0
2026-06-04 20:30:19,ES,7551.5,0.0,0.0,0,0,0,0
2026-06-04 20:31:19,ES,7552.5,0.0,0.0,0,0,0,0
2026-06-04 20:32:19,ES,7554.5,0.0,0.0,0,0,0,0
2026-06-04 20:33:19,ES,7555.5,0.0,35.0,0,0,0,0
2026-06-04 20:34:19,ES,7555.0,0.0,35.0,0,0,0,0
2026-06-04 20:35:19,ES,7555.5,0.0,35.0,0,0,0,0
2026-06-04 20:36:19,ES,7555.5,0.0,35.0,0,0,0,0
2026-06-04 20:37:19,ES,7555.5,0.0,15.0,0,0,0,0
2026-06-04 20:38:19,ES,7555.75,0.0,35.0,0,0,0,0
2026-06-04 20:39:19,ES,7554.5,0.0,40.0,0,0,0,0
2026-06-04 20:40:19,ES,7554.5,0.0,25.0,0,0,0,0
2026-06-04 20:41:19,ES,7555.5,0.0,0.0,0,0,0,0
2026-06-04 20:42:19,ES,7554.75,0.0,0.0,0,0,0,0
2026-06-04 20:43:19,ES,7554.5,0.0,0.0,0,0,0,0
2026-06-04 20:44:19,ES,7553.5,0.0,25.0,0,0,0,0
2026-06-04 20:45:19,ES,7554.75,0.0,25.0,0,0,0,0
2026-06-04 20:46:19,ES,7554.0,0.0,15.0,0,0,0,0
2026-06-04 20:47:19,ES,7554.75,0.0,35.0,0,0,0,0
2026-06-04 20:48:19,ES,7554.5,0.0,35.0,0,0,0,0
2026-06-04 20:49:19,ES,7554.25,0.0,35.0,0,0,0,0
2026-06-04 20:50:19,ES,7552.5,0.0,60.0,0,0,0,0
2026-06-04 20:51:19,ES,7552.5,0.0,15.0,0,0,0,0
2026-06-04 20:52:19,ES,7554.0,0.0,35.0,0,0,0,0
2026-06-04 20:53:19,ES,7556.5,0.0,0.0,0,0,0,0
2026-06-04 20:54:19,ES,7556.75,0.0,25.0,0,0,0,0
2026-06-04 20:55:19,ES,7557.25,0.0,25.0,0,0,0,0
2026-06-04 20:56:19,ES,7559.5,40.0,0.0,0,0,0,0
2026-06-04 20:57:19,ES,7560.0,40.0,0.0,0,0,0,0
2026-06-04 20:58:19,ES,7560.0,55.0,0.0,0,1,0,0
2026-06-04 20:59:19,ES,7560.0,55.0,0.0,0,1,0,0
2026-06-04 21:00:19,ES,7560.25,55.0,35.0,0,1,0,0
2026-06-04 21:01:19,ES,7560.75,55.0,15.0,0,1,0,0
2026-06-04 21:02:19,ES,7559.0,40.0,0.0,0,0,0,0
2026-06-04 21:03:19,ES,7561.5,40.0,0.0,0,0,0,0
2026-06-04 21:04:19,ES,7562.5,20.0,0.0,0,0,0,0
2026-06-04 21:05:19,ES,7561.5,35.0,0.0,0,0,0,0
2026-06-04 21:06:19,ES,7561.75,20.0,15.0,0,0,0,0
2026-06-04 21:07:19,ES,7561.75,20.0,35.0,0,0,0,0
2026-06-04 21:08:19,ES,7561.75,0.0,15.0,0,0,0,0
2026-06-04 21:09:19,ES,7561.75,20.0,35.0,0,0,0,0
2026-06-04 21:10:19,ES,7562.25,0.0,15.0,0,0,0,0
2026-06-04 21:11:19,ES,7563.5,0.0,0.0,0,0,0,0
2026-06-04 21:12:20,ES,7563.75,0.0,25.0,0,0,0,0
2026-06-04 21:13:19,ES,7564.5,0.0,25.0,0,0,0,0
2026-06-04 21:14:19,ES,7563.25,0.0,0.0,0,0,0,0
2026-06-04 21:15:20,ES,7564.25,0.0,0.0,0,0,0,0
2026-06-04 21:16:19,ES,7564.5,0.0,15.0,0,0,0,0
2026-06-04 21:17:19,ES,7564.5,0.0,35.0,0,0,0,0
2026-06-04 21:18:19,ES,7564.25,0.0,15.0,0,0,0,0
2026-06-04 21:19:20,ES,7563.5,0.0,35.0,0,0,0,0
2026-06-04 21:20:20,ES,7563.0,0.0,40.0,0,0,0,0
2026-06-04 21:29:38,ES,7564.75,0.0,0.0,0,0,0,0
2026-06-04 21:29:50,ES,7564.75,0.0,0.0,0,0,0,0
2026-06-04 21:32:21,ES,7565.25,0.0,0.0,0,0,0,0
2026-06-04 21:33:13,ES,7564.5,0.0,0.0,0,0,0,0
2026-06-04 21:33:51,ES,7564.75,0.0,25.0,0,0,0,0
2026-06-04 21:34:54,ES,7565.0,0.0,35.0,0,0,0,0
2026-06-04 21:35:54,ES,7564.75,0.0,35.0,0,0,0,0
2026-06-04 21:37:09,ES,7565.0,0.0,35.0,0,0,0,0
2026-06-04 21:38:07,ES,7565.25,20.0,35.0,0,0,0,0
2026-06-04 21:38:51,ES,7564.75,0.0,60.0,0,0,0,0
2026-06-04 21:39:51,ES,7564.0,0.0,60.0,0,0,0,0
2026-06-04 21:40:51,ES,7562.5,0.0,15.0,0,0,0,0
2026-06-04 21:41:51,ES,7563.0,0.0,35.0,0,0,0,0
2026-06-04 21:42:52,ES,7562.5,0.0,15.0,0,0,0,0
2026-06-04 21:43:52,ES,7562.0,0.0,25.0,0,0,0,0
2026-06-04 21:44:51,ES,7562.5,0.0,25.0,0,0,0,0
2026-06-04 21:45:51,ES,7562.0,0.0,0.0,0,0,0,0
2026-06-04 21:46:51,ES,7562.5,0.0,0.0,0,0,0,0
2026-06-04 21:47:51,ES,7560.5,0.0,0.0,0,0,0,0
2026-06-04 21:48:52,ES,7561.0,0.0,35.0,0,0,0,0
2026-06-04 21:49:51,ES,7560.25,0.0,35.0,0,0,0,0
2026-06-04 21:50:51,ES,7560.75,0.0,35.0,0,0,0,0
2026-06-04 21:51:51,ES,7561.5,0.0,35.0,0,0,0,0
2026-06-04 21:52:51,ES,7563.5,0.0,0.0,0,0,0,0
2026-06-04 21:53:51,ES,7562.75,0.0,0.0,0,0,0,0
2026-06-04 21:54:51,ES,7561.25,0.0,25.0,0,0,0,0
2026-06-04 21:55:51,ES,7561.5,0.0,25.0,0,0,0,0
2026-06-04 21:56:51,ES,7560.5,0.0,15.0,0,0,0,0
2026-06-04 21:57:52,ES,7562.5,0.0,0.0,0,0,0,0
2026-06-04 21:58:51,ES,7561.5,0.0,35.0,0,0,0,0
2026-06-04 21:59:51,ES,7561.0,0.0,35.0,0,0,0,0
2026-06-04 22:00:51,ES,7561.25,0.0,15.0,0,0,0,0
2026-06-04 22:01:52,ES,7561.25,0.0,35.0,0,0,0,0
2026-06-04 22:02:52,ES,7560.5,0.0,0.0,0,0,0,0
2026-06-04 22:03:51,ES,7561.0,0.0,0.0,0,0,0,0
2026-06-04 22:04:52,ES,7561.0,0.0,0.0,0,0,0,0
2026-06-04 22:05:51,ES,7560.5,0.0,0.0,0,0,0,0
2026-06-04 22:06:52,ES,7559.25,0.0,35.0,0,0,0,0
2026-06-04 22:07:51,ES,7557.5,0.0,0.0,0,0,0,0
2026-06-04 22:08:51,ES,7558.0,0.0,0.0,0,0,0,0
2026-06-04 22:09:51,ES,7560.0,0.0,0.0,0,0,0,0
2026-06-04 22:10:51,ES,7561.25,0.0,0.0,0,0,0,0
2026-06-04 22:11:52,ES,7560.25,0.0,25.0,0,0,0,0
2026-06-04 22:12:51,ES,7560.75,0.0,60.0,0,0,0,0
2026-06-04 22:13:51,ES,7561.75,0.0,35.0,0,0,0,0
2026-06-04 22:14:51,ES,7561.0,20.0,35.0,0,0,0,0
2026-06-04 22:15:51,ES,7561.25,20.0,35.0,0,0,0,0
2026-06-04 22:16:51,ES,7563.5,40.0,0.0,0,0,0,0
2026-06-04 22:17:51,ES,7562.5,40.0,0.0,0,0,0,0
2026-06-04 22:18:51,ES,7562.0,40.0,0.0,0,0,0,0
2026-06-04 22:19:51,ES,7562.0,40.0,0.0,0,0,0,0
2026-06-04 22:20:51,ES,7561.0,55.0,0.0,0,1,0,0
2026-06-04 22:21:51,ES,7561.0,40.0,35.0,0,0,0,0
2026-06-04 22:22:51,ES,7560.5,55.0,15.0,0,1,0,0
2026-06-04 22:23:51,ES,7561.0,55.0,35.0,0,1,0,0
2026-06-04 22:24:51,ES,7561.5,40.0,0.0,0,0,0,0
2026-06-04 22:25:51,ES,7562.25,40.0,0.0,0,0,0,0
2026-06-04 22:26:51,ES,7561.0,20.0,35.0,0,0,0,0
2026-06-04 22:27:51,ES,7560.25,20.0,60.0,0,0,0,0
2026-06-04 22:28:51,ES,7559.25,20.0,60.0,0,0,0,0
2026-06-04 22:29:51,ES,7559.25,20.0,0.0,0,0,0,0
2026-06-04 22:30:51,ES,7558.5,20.0,0.0,0,0,0,0
2026-06-04 22:31:51,ES,7560.25,20.0,0.0,0,0,0,0
2026-06-04 22:32:51,ES,7559.75,20.0,0.0,0,0,0,0
2026-06-04 22:33:51,ES,7558.75,0.0,35.0,0,0,0,0
2026-06-04 22:34:51,ES,7559.5,0.0,60.0,0,0,0,0
2026-06-04 22:35:51,ES,7558.75,0.0,25.0,0,0,0,0
2026-06-04 22:36:51,ES,7559.0,0.0,25.0,0,0,0,0
2026-06-04 22:37:51,ES,7558.5,0.0,15.0,0,0,0,0
2026-06-04 22:38:51,ES,7558.75,0.0,35.0,0,0,0,0
2026-06-04 22:39:51,ES,7559.75,0.0,35.0,0,0,0,0
2026-06-04 22:40:51,ES,7559.75,0.0,15.0,0,0,0,0
2026-06-04 22:41:51,ES,7559.25,0.0,0.0,0,0,0,0
2026-06-04 22:42:51,ES,7559.75,0.0,0.0,0,0,0,0
2026-06-04 22:43:51,ES,7559.75,0.0,0.0,0,0,0,0
2026-06-04 22:44:51,ES,7559.0,0.0,0.0,0,0,0,0
2026-06-04 22:45:51,ES,7558.75,0.0,25.0,0,0,0,0
2026-06-04 22:46:51,ES,7557.75,0.0,25.0,0,0,0,0
