Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-04 19:58:00,7600.0,,7600.0,,7550.0,7600.0,7571.74,7600.0,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,6938.0,57.0,6790.0,0.0,6881.0,6790.0,7570.3,7584.31
2026-06-04 19:59:00,7600.0,,7600.0,,7550.0,7600.0,7571.58,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,6991.0,57.0,6848.0,0.0,6934.0,6848.0,7570.26,7584.31
2026-06-04 20:00:00,7600.0,,7600.0,,7550.0,7600.0,7575.16,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7019.0,58.0,6895.0,0.0,6961.0,6895.0,7575.38,7584.31
2026-06-04 20:01:00,7600.0,,7600.0,,7550.0,7600.0,7575.18,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7094.0,58.0,6943.0,0.0,7036.0,6943.0,7575.51,7584.31
2026-06-04 20:02:00,7600.0,,7600.0,,7550.0,7600.0,7575.18,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7195.0,58.0,7044.0,0.0,7137.0,7044.0,7575.51,7584.31
2026-06-04 20:03:00,7600.0,,7600.0,,7550.0,7600.0,7575.17,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7256.0,58.0,7229.0,0.0,7198.0,7229.0,7575.5,7584.31
2026-06-04 20:04:00,7600.0,,7600.0,,7550.0,7600.0,7575.18,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7287.0,58.0,7477.0,0.0,7229.0,7477.0,7575.52,7584.31
2026-06-04 20:05:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7335.0,58.0,7497.0,0.0,7277.0,7497.0,7575.38,7584.31
2026-06-04 20:06:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7383.0,58.0,7593.0,0.0,7325.0,7593.0,7575.38,7584.31
2026-06-04 20:07:00,7600.0,,7600.0,,7550.0,7600.0,7571.5,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7421.0,58.0,7619.0,0.0,7363.0,7619.0,7570.28,7584.31
2026-06-04 20:08:00,7600.0,,7600.0,,7550.0,7600.0,7575.17,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7496.0,58.0,7663.0,0.0,7438.0,7663.0,7575.52,7584.31
2026-06-04 20:09:00,7600.0,,7600.0,,7550.0,7600.0,7575.17,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7525.0,7645.0,7530.0,58.0,7788.0,0.0,7472.0,7788.0,7575.52,7584.31
2026-06-04 20:28:00,7600.0,,7600.0,,7550.0,7600.0,7575.13,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,9692.0,186.0,10484.0,0.0,9506.0,10484.0,7575.44,7584.31
2026-06-04 20:29:00,7600.0,,7600.0,,7550.0,7600.0,7575.13,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,9780.0,186.0,10582.0,0.0,9594.0,10582.0,7575.42,7584.31
2026-06-04 20:30:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,9906.0,186.0,10715.0,0.0,9720.0,10715.0,7575.45,7584.31
2026-06-04 20:31:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,9994.0,198.0,10956.0,0.0,9797.0,10956.0,7575.45,7584.31
2026-06-04 20:32:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10252.0,198.0,11073.0,0.0,10055.0,11073.0,7575.46,7584.31
2026-06-04 20:33:00,7600.0,,7600.0,,7550.0,7600.0,7575.15,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10314.0,200.0,11134.0,0.0,10113.0,11134.0,7575.49,7584.31
2026-06-04 20:34:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10434.0,202.0,11183.0,0.0,10231.0,11183.0,7575.47,7584.31
2026-06-04 20:35:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7470.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10456.0,202.0,11255.0,0.0,10254.0,11255.0,7575.48,7584.31
2026-06-04 20:36:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10518.0,202.0,11303.0,0.0,10315.0,11303.0,7575.49,7584.31
2026-06-04 20:37:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10558.0,202.0,11363.0,0.0,10356.0,11363.0,7575.48,7584.31
2026-06-04 20:38:00,7600.0,,7600.0,,7550.0,7600.0,7575.14,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10618.0,202.0,11439.0,0.0,10416.0,11439.0,7575.48,7584.31
2026-06-04 20:39:00,7600.0,,7600.0,,7550.0,7600.0,7575.13,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10726.0,202.0,11508.0,0.0,10523.0,11508.0,7575.47,7584.31
2026-06-04 20:40:00,7600.0,,7585.0,,7550.0,7600.0,7575.13,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10816.0,204.0,11605.0,0.0,10613.0,11605.0,7575.47,7584.31
2026-06-04 20:41:00,7600.0,,7585.0,,7550.0,7600.0,7575.14,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10870.0,204.0,11620.0,0.0,10667.0,11620.0,7575.49,7584.31
2026-06-04 20:42:00,7600.0,,7585.0,,7550.0,7600.0,7575.13,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,10938.0,204.0,11658.0,0.0,10734.0,11658.0,7575.48,7584.31
2026-06-04 20:43:00,7600.0,,7585.0,,7550.0,7600.0,7575.13,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,11050.0,248.0,11738.0,0.0,10802.0,11738.0,7575.48,7584.31
2026-06-04 20:44:00,7600.0,,7585.0,,7550.0,7600.0,7575.12,,,,,7600.0,7500.0,7600.0,7705.0,7600.0,7705.0,7500.0,7645.0,11076.0,248.0,11785.0,0.0,10829.0,11785.0,7575.46,7584.31
